time,max_coordinate_speed,causal_distance,trusted_origin_margin,trusted_r8_margin
1.314031377140841,1.4235399003747229,2.1868796392644465,13.813120360735553,5.813120360735553
1.314854589050596,1.423340448221942,2.188051432168753,13.811948567831248,5.811948567831247
1.3156779163167212,1.4231404313043265,2.1892232248290617,13.810776775170938,5.810776775170938
1.316501359298329,1.422944589328053,2.1903950191967114,13.80960498080329,5.809604980803289
1.317324915611617,1.4227492417808656,2.1915668137568587,13.80843318624314,5.808433186243141
1.3181485850015462,1.422553319013452,2.1927386080690656,13.807261391930934,5.807261391930934
1.3189723678322753,1.4223568235307114,2.193910402134263,13.806089597865737,5.806089597865737
1.3197962644668,1.4221597578515353,2.1950821959533884,13.804917804046612,5.804917804046612
1.320620275266944,1.4219621245087608,2.196253989527384,13.803746010472615,5.803746010472616
1.3214444005933517,1.4217639260491326,2.197425782857199,13.802574217142801,5.802574217142801
1.3222686408054778,1.4215659568446637,2.1985975762701093,13.80140242372989,5.801402423729891
1.3230929958024145,1.4213724179136153,2.199769371497717,13.800230628502284,5.800230628502283
1.3239174630463477,1.4211783035116294,2.200941166477234,13.799058833522766,5.799058833522766
1.3247420429017427,1.420983616126722,2.202112961209586,13.797887038790414,5.797887038790414
1.3255667357319065,1.4207883582609517,2.203284755695705,13.796715244304295,5.796715244304295
1.3263915418989802,1.4205925324303754,2.2044565499365287,13.795543450063471,5.795543450063471
1.3272164617639293,1.4203961411650023,2.2056283439330007,13.794371656067,5.794371656067
1.3280414956865354,1.42019918700875,2.2068001376860704,13.79319986231393,5.79319986231393
1.328866644025388,1.4200042776128856,2.2079719322714886,13.792028067728511,5.792028067728511
1.329691905623874,1.419811960279337,2.2091437279154333,13.790856272084566,5.790856272084566
1.3305172790062545,1.419619069732323,2.2103155233120715,13.789684476687928,5.7896844766879285
1.3313427645361304,1.419425608457055,2.21148731846233,13.78851268153767,5.78851268153767
1.3321683625759417,1.4192315789527814,2.212659113367141,13.787340886632858,5.787340886632859
1.3329940734869579,1.4190369837327403,2.2138309080274428,13.786169091972557,5.786169091972557
1.33381989762927,1.4188418253241162,2.2150027024441803,13.784997297555819,5.78499729755582
1.334645835361781,1.4186461062679903,2.2161744966183035,13.783825503381696,5.7838255033816965
1.3354718870421982,1.4184541984649315,2.217346292355422,13.782653707644577,5.782653707644577
1.3362980504821373,1.4182630936335787,2.2185180884135094,13.781481911586491,5.781481911586491
1.3371243252440348,1.4180714178605294,2.2196898842250827,13.780310115774917,5.780310115774917
1.337950711690613,1.4178791736280871,2.2208616797910685,13.779138320208931,5.779138320208931
1.3387772101834299,1.4176863634325891,2.2220334751124007,13.7779665248876,5.777966524887599
1.3396038210828694,1.4174929897843593,2.223205270190018,13.776794729809982,5.776794729809982
1.340430544748133,1.4172990552076588,2.224377065024866,13.775622934975134,5.775622934975134
1.3412573815372313,1.4171049295990492,2.2255488597697686,13.774451140230232,5.774451140230232
1.3420843315926034,1.4169155994373417,2.2267206564864748,13.773279343513526,5.773279343513526
1.3429113921461504,1.4167256981522676,2.2278924529565436,13.772107547043456,5.772107547043456
1.3433335424868391,1.4166285587330063,2.2284905036889615,13.771509496311038,5.7715094963110385
1.3441607706213956,1.4164377995182484,2.229662299788267,13.770337700211734,5.7703377002117335
1.3449881101631662,1.4162464753958584,2.230834095643261,13.76916590435674,5.769165904356739
1.3458155614722136,1.4160545888664857,2.232005891254881,13.76799410874512,5.767994108745119
1.3466431249074184,1.4158621424447393,2.23317768662407,13.766822313375929,5.76682231337593
1.3474708008264713,1.4156691386591325,2.2343494817517775,13.765650518248222,5.765650518248222
1.3482985895858632,1.4154805520526037,2.235521278696841,13.76447872130316,5.764478721303159
1.3491264886327987,1.4152921237159968,2.236693075697021,13.763306924302979,5.763306924302979
1.3495244727994695,1.4152013500328466,2.2372563214902295,13.762743678509771,5.7627436785097705
1.3503204411328111,1.4150194278885493,2.238382704548025,13.761617295451975,5.761617295451975
1.351148609974103,1.414829617954435,2.239554500950688,13.760445499049311,5.760445499049312
1.351976889920415,1.4146392465092983,2.2407262971102626,13.759273702889738,5.759273702889738
1.3528052813303746,1.414448316057297,2.2418980930276895,13.75810190697231,5.7581019069723105
1.35363378456142,1.4142568291165112,2.243069888703915,13.756930111296086,5.756930111296085
1.3544623999697911,1.4140682372137343,2.244241685568837,13.755758314431162,5.755758314431163
1.3552911258892057,1.4138813104491106,2.2454134831133095,13.75458651688669,5.7545865168866905
1.3561199613730186,1.4136938170631206,2.2465852804127238,13.753414719587276,5.753414719587276
1.3569489067824527,1.4135057595152163,2.247757077468003,13.752242922531996,5.752242922531996
1.357777962477565,1.4133171402789058,2.248928874280077,13.751071125719923,5.751071125719923
1.3586071288172366,1.4131279618416996,2.250100670849881,13.749899329150118,5.749899329150119
1.3594364061591644,1.412938226705055,2.251272467178356,13.748727532821643,5.748727532821643
1.3602657948598529,1.4127479373843201,2.25244426326645,13.747555736733549,5.74755573673355
1.3610952952746047,1.4125621631229146,2.253616061216537,13.746383938783463,5.746383938783463
1.361924904781778,1.4123764117519633,2.2547878591659853,13.745212140834015,5.745212140834015
1.3627546233966241,1.412190096091059,2.2559596568711995,13.7440403431288,5.7440403431288
1.3635844514794324,1.4120032185968223,2.2571314543331034,13.742868545666896,5.742868545666896
1.3644143893893224,1.4118157817399013,2.258303251552627,13.741696748447373,5.741696748447373
