axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,axisKret_richardson_order,axisLapse_richardson_order,C-norm2_order_n128_n256,C-norm2_order_n256_n512,H-norm2_order_n128_n256,H-norm2_order_n256_n512,M-norm2_order_n128_n256,M-norm2_order_n256_n512,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512
10.18848761536448,395.0418338191605,0.1824971112996719,7.905182898405463,6.582253674665851,4.2754951748705805,0.4591183605976634,9438.794353463883,0.17671719351195003,4.879248408989546,4.335241389598886,2.2250757517069015,0.12301777470932704,8379.77262967239,0.1771767027753626,0.9928287115548108,0.8760005075289187,0.46137827299945766,0.036905704145972044,3.0941893298434655,3.652883121566747,0.6961399072631194,2.297042192249499,0.6024693017579249,2.3071087152667036,0.9422370654133753,2.2698324807791845,1.8999993438866913,1.7369510625288909
10.19221233479374,265.5537772415008,0.184163245100968,7.965970527210956,6.627413288334753,4.317279852198695,0.4613150516473634,9100.623155780084,0.17827033986674054,4.9479292320042365,4.394738510138321,2.2593331304098085,0.1248899714442946,8760.319381587455,0.17852465237632578,1.0241816531430061,0.9060116960963727,0.4717829791966835,0.03707103245764934,4.698346406832031,4.534304731128461,0.6870252757294593,2.272353245785415,0.5926685626923122,2.2781757467308985,0.9342256068435497,2.2597017308872958,1.8850947305428223,1.7522934334140947
10.195970272058371,134.91091879825137,0.18584423783576665,8.026833762103694,6.672665917893055,4.359031280589631,0.46352078326275636,8609.284490356606,0.17992066866184342,5.01129693490389,4.447570154915649,2.294912620356266,0.1267266879147534,9125.284063830222,0.17995285150053175,1.0572902611124362,0.9379488458117639,0.4822370439722144,0.03723802782082272,4.037664949478503,7.524031321178744,0.6796469948487608,2.24481252590439,0.585245911468794,2.245436214618152,0.9255683330291494,2.250624839816792,1.8709136478169868,1.7668718069475209
10.19976352582015,89.32431481676628,0.1876276856454189,8.114216985306932,6.753321776490533,4.395292163322126,0.4659342034338097,7956.6144101907985,0.18167466260937165,5.068796919966233,4.492874878876046,2.332230774141851,0.12851607745349425,9457.625645650418,0.18146879504999627,1.0926323793420736,0.9722976950285054,0.49281826178756555,0.03740533136421167,2.3899320060100306,4.85383406407905,0.6788085188242716,2.2138352819138167,0.5879584143371109,2.2081688787336184,0.9142485169858175,2.242582927826444,1.858177387217792,1.7806330363703824
10.20359433345629,48.10894895305525,0.18943363332067548,8.202978490237971,6.835753743118243,4.431306882519529,0.4683698775429267,7141.747624054794,0.18353912964704683,5.120101413937104,4.53005215401677,2.3716516691166403,0.13025031562780529,9734.216652707677,0.183080862627245,1.1307090487533689,1.009544439509111,0.5036461259658886,0.03757141738863869,1.4521990926013149,3.6851099733282195,0.6799754594532248,2.1789446396201866,0.5935727651391045,2.1658232413718643,0.9018401087142474,2.2354098108125906,1.8463614257015213,1.793579420449677
10.20746507758754,121.64953864544279,0.19134103754667062,8.317143880151319,6.953387700056245,4.459724770955171,0.47104701142681143,6174.36624094837,0.18552117861130263,5.165248504999889,4.55894808636238,2.4134259660677904,0.13192672410428102,9924.684367179882,0.1847984089226522,1.1719512867154582,1.0500770538319468,0.5148731129023366,0.03773472746743369,0.6905698476968392,3.009376275628472,0.6872504295563941,2.13992515618866,0.6090150510795068,2.118205785436228,0.8858721063554849,2.2287937330483567,1.8361342131205856,1.8057720779899793
10.211378291920681,211.34886640608786,0.19328038278313334,8.434330111102742,7.074942070610155,4.4872538444794765,0.47376846214336504,5078.623186358752,0.18762817780940952,5.204806564591949,4.580082901442406,2.457620239808679,0.1335488301822644,9990.572358561143,0.1866318508852499,1.216589594176921,1.0940528680515116,0.5266647689899759,0.03789384286265369,-0.013181544775560376,2.504122669312151,0.6964289412385684,2.0970019774895663,0.6273446233034994,2.06569125660534,0.8685707971705302,2.222305143204196,1.8268148255602072,1.8173319808644925
10.215336665990561,443.05322768959445,0.19531941425724564,8.57236655594693,7.226840753822603,4.50533269306871,0.476725356325327,3897.690052411999,0.18986769087527436,5.240053561501891,4.5949105500403284,2.5040424743469756,0.13512722511906156,9885.320606625051,0.18859274517419264,1.2644988047890993,1.1412461513501744,0.5391696602741741,0.038047673034629345,-0.7934511551738729,2.096276557129127,0.7101119828082348,2.0510158850676325,0.6533283277344688,2.0094267815957645,0.8473746108354958,2.215447812190115,1.818839987499135,1.8284382473308534
10.219343048253645,708.3525576115121,0.19740005751730708,8.714384873486631,7.384018539295659,4.521467159007985,0.4797472529125019,2698.76089555222,0.19224738275549705,5.273149600726692,4.606085406624401,2.5521718268269873,0.13668002427317671,9555.88410179186,0.19069384645824464,1.3150433402299198,1.1909001049333214,0.5524845875388001,0.03819562740247187,-1.7845390101141736,1.7297655826931737,0.7247339047705817,2.003554579377762,0.680865013194991,1.951488759863485,0.8250655220683352,2.2077193390266996,1.8114721363180646,1.8393230145602106
10.223400446816482,1137.221504497739,0.19957782055751624,8.869990014966731,7.562843415264799,4.526949451435302,0.48295746360436775,1578.1671079199768,0.1947748868007956,5.307264908409028,4.61768625562774,2.6011021267128767,0.13823267284915372,8947.25501950115,0.19294913312804357,1.3669577698661801,1.2416152202382764,0.5666249816097446,0.03833773500306688,-4.0628134687802495,1.395423777943999,0.7409639188127092,1.9569998879509387,0.7117585951000109,1.8949520059723275,0.7994161526079309,2.1986569303285948,1.8047974762845802,1.8502616431740346
10.227512026871112,1621.0631816446207,0.20180637642109459,9.02919217481212,7.746733288966869,4.529177224659003,0.48624055081204975,666.0128526949055,0.19745762172569098,5.346605818336546,4.635313616989917,2.649509031734781,0.13981679897828286,8011.716382808174,0.19537378156979995,1.4183019151262928,1.2913089194965162,0.581512704132033,0.03847468988115033,-2.943252003638796,1.0613577137847543,0.7559736010971984,1.9144586441346865,0.7409211179056714,1.8438327748130947,0.7735239472012009,2.1878424300193196,1.7981325034226574,1.86155610772321
10.231681103648722,2280.814702126174,0.20412853530921163,9.193135606331778,7.941160731697245,4.520625205900574,0.48962464861696336,129.42210744411784,0.2003025446906864,5.396263857895081,4.665940673448938,2.695650774512542,0.14146781491213878,6725.268281227374,0.1979840629245836,1.4665288715695177,1.337281603235461,0.5969907536526152,0.038607835005446935,-1.6162869355777227,0.7226529555860502,0.7685961290937462,1.8795554188826578,0.7671819326258973,1.8028646653450138,0.7458887068794154,2.1748531134384903,1.7912023223775684,1.8735083051507153
10.235911129387693,3016.755222754233,0.20650920691570107,9.358600302198779,8.138408909828243,4.507663527036622,0.4930647875343287,173.11011706372378,0.20331582409089333,5.461809959074964,4.717382595408037,2.737412873265296,0.1432210362515964,5114.141586283873,0.2007971268236259,1.508701804985274,1.3764262334233361,0.6128646394097398,0.038739153150439465,-0.7970708201819878,0.34240778553792883,0.7769136554058238,1.8560714318621612,0.7867601566668525,1.7770593190799546,0.7195667829054808,2.1591726743553976,1.7835338150706246,1.886379089017115
10.240205672442023,3927.8115001602027,0.20897855633834048,9.519499443976844,8.334103994267092,4.485292984819296,0.4964808224823935,1035.5968417007778,0.20650241308422831,5.548584344306301,4.7972907045927204,2.7724089126697633,0.14510625509216846,3294.247062476169,0.20383062465876267,1.5418952619760382,1.4056267578619583,0.6289538347812434,0.03887139302201287,0.3567137629308134,-0.10971098543635675,0.778765983650054,1.8474149627883705,0.7968072361971318,1.7710063059090475,0.6940621653200612,2.1401140292350966,1.7746282810167637,1.9003289958394145
10.244568386238305,4929.655484986488,0.2115114917237892,9.67831399601724,8.528405633182519,4.458152251536427,0.49990304214564124,2979.057236852892,0.2098655029627516,5.660705817849286,4.911708468228271,2.798152781689872,0.14714097725934136,1525.0811026488236,0.2071021105727831,1.5638185478369238,1.4224047601179595,0.6451179726660087,0.039008483057930046,0.42391307732740907,-0.7474859483182041,0.7737737957462886,1.8559088256204632,0.7960511251887524,1.7878928755652301,0.6719711501826209,2.116839821828674,1.7644492281452122,1.915339276608098
10.249002965344857,6087.967015648621,0.2141257201686142,9.823590605926796,8.70905038187654,4.424910553716637,0.5031408568797934,6270.705910702548,0.21340583497597979,5.799933939294971,5.0634275941945175,2.8123215472405914,0.14932289785381367,275.9224991924426,0.2106281423432803,1.573689984139487,1.425880858236732,0.6612108276914548,0.03915630966679703,-5.035851988600622,-1.948048216980288,0.7602139700698479,1.8818851092813775,0.7824010972104118,1.8282608813751229,0.653886737868,2.0885792997505397,1.7525269346297672,1.9311187039274356
10.25351308548775,7337.537542943921,0.21680470219677953,9.962351928459057,8.882781240922967,4.388017783635575,0.5063024119445303,11153.966939851598,0.2171208513752645,5.964622532899343,5.250554351909351,2.8131293859753304,0.15162258601434928,294.739721485668,0.21442298890033162,1.5733341511017491,1.418073505984702,0.6769260102131475,0.03932369070791384,-1.5086260322788676,-3.093139432184024,0.7400555354962227,1.9226057320973686,0.7585417118470117,1.8885374333576272,0.6413934637356132,2.0551058517497913,1.7395146806773663,1.9470140396953137
10.258102324007394,8700.85159352226,0.21955306875707542,10.079331331751987,9.031134838296062,4.350698753514006,0.5090867715143677,17808.765010684252,0.22100367295982679,6.149043170543988,5.4657077817176285,2.7998256764899443,0.1539776915294918,2658.0041078730264,0.2184968409335128,1.5682899266770385,1.4053505322602038,0.6915479642730067,0.03952293267447145,-0.7341977687555422,-0.789211395806318,0.7129660921638986,1.9711696432664787,0.7244989561430346,1.9594783074417936,0.6359101222767298,2.017435782323971,1.7251902313460559,1.9619594400532052
10.262774057109658,10136.152573942907,0.22236241592696288,10.18563893966507,9.166946204522908,4.3126599501975065,0.5116933627142803,26302.367223677793,0.22504190342648242,6.343297908180704,5.6960882964112045,2.7733042003548185,0.15629018146037182,8763.129908361163,0.2228534240174386,1.5683016171776591,1.3992830308608568,0.7037125025790165,0.0397688301812772,-0.11760410576212027,0.29202827551354094,0.6832314786740342,2.016030052296317,0.6864696971395234,2.025283706273289,0.6369720926856923,1.9785478223735138,1.711052372480764,1.9745171171467624
10.267531330488124,11610.528289248621,0.2252211340002504,10.262835603359633,9.266150979990678,4.282400608660221,0.5137032345550218,36535.44171361603,0.22921628278743536,6.533907330105489,5.9243970036619205,2.7367498691351884,0.15842810209565816,20209.105595275185,0.22748694265465938,1.5859947620527601,1.4152197465055725,0.7113828452885156,0.04007469566996421,0.6103874292898739,1.2080275816624366,0.6514115017129679,2.0425579869227395,0.6453018681675768,2.0656422381031567,0.6459561801593515,1.9437654927367136,1.6971068932604765,1.9830647948385725
10.272376700690423,13118.318855473519,0.22813180253843235,10.326649443913363,9.348548209206822,4.255599057937309,0.5154418214974058,48192.16243503656,0.23349924523136042,6.705021783923776,6.130416212704845,2.6961370948236687,0.16023312198026285,38506.42839454573,0.23237835610741434,1.632575808666629,1.4667455074272855,0.7123000308696193,0.04044458301271183,1.8564622437095923,2.2595913060449835,0.6230583128688086,2.0380920344253894,0.6087573116146203,2.0633664531108584,0.658468376035687,1.920336899498754,1.6856371983672822,1.986154007944699
10.277312046218224,14551.115361640526,0.2310582225900296,10.355294205262968,9.384008359058686,4.246498395892115,0.5163543174854506,60707.45495481784,0.23785348210691584,6.840116753542168,6.293038313828072,2.6602313339479404,0.1615346525832439,64583.67279079356,0.23749112267232744,1.7113606330542213,1.5571923823034874,0.7051074372001357,0.04086281394460427,3.5738072614413987,4.229035287105074,0.5982756869797231,1.9988771412683524,0.5764475720072882,2.0148095342461843,0.6747219969214469,1.9156367052924317,1.6765176826753772,1.9829832253559112
10.282338350031205,15969.454637464458,0.23402338141013174,10.370127077770105,9.401053833065784,4.244493636375866,0.5169440065570173,73267.24579453266,0.24223066662909865,6.924005070640385,6.392592245766263,2.6396105806467802,0.16217065619122065,98135.09624518742,0.24276676272638703,1.8130260429856149,1.6740839792686684,0.6911091661850887,0.04128498812650145,1.2041977158421069,3.936341552985109,0.5827548870120833,1.9332071325872022,0.5564214142666991,1.9330291723498982,0.6852673462515088,1.9333395869191163,1.6724952255228545,1.9738236007305612
10.287455459036797,17158.35450773521,0.23694974596598783,10.345919660734786,9.363166523782478,4.269096108379328,0.5165085397663091,84856.6106878714,0.24657055740318648,6.944999433457952,6.413375615018967,2.6443437872466147,0.16201428003505722,136984.1237672658,0.24812087707596234,1.9164095808239388,1.7912559467185691,0.6760406838577705,0.041637237171029275,0.377073639419594,2.633592851751716,0.5750154120940266,1.8575686453632942,0.5459126119055334,1.8401124105709386,0.6910208900431535,1.967727776656711,1.6726712235744545,1.9601747314741251
10.29266183126764,18294.736583587746,0.23990063058066405,10.309893473165008,9.308477180022834,4.301560881947956,0.5157671618791044,94363.8408415255,0.2508007506942866,6.8970529467689445,6.346308792999345,2.6806190512858996,0.16100410218352898,176777.70782944604,0.2534405698921409,1.994615757980058,1.8768039664566045,0.670098212577966,0.041830086292459,-0.11557648936029372,2.045833005445524,0.57997747905259,1.7898691890005907,0.5526274491218737,1.7576397528356567,0.6822940477340634,2.0001217453084115,1.67962247494694,1.9444845676030367
10.297954287427041,19022.085530742206,0.24272930940237478,10.234806527528438,9.196222780746352,4.3639356786314885,0.5139043812357929,100734.88562823737,0.254837377581883,6.781667639622757,6.1915759368391745,2.7476441596373053,0.15917394554884864,211372.2026925627,0.25858446103364746,2.0234425940217338,1.9025976905515043,0.6836535159357667,0.04178840660399904,-0.43720408131167554,1.692128690415492,0.5937718441297715,1.744828161879766,0.570734751932212,1.7023361321113029,0.6674346609881789,2.0068579367701966,1.6908957446450803,1.9294295523700262
10.303327789519376,19689.587453634347,0.2455729329838712,10.151579049373112,9.071330755174092,4.43119311048236,0.5118213771736059,103154.57668529954,0.2585870182018541,6.609271680769673,5.960995911278849,2.836563493295954,0.1566759320729498,234099.68120922748,0.2633864757280307,1.9897283331354216,1.8533307495555116,0.7191777464411766,0.04149052479046892,-0.6497190571918041,1.439130650832101,0.6191409464689769,1.7319198340614708,0.6057608244560814,1.6854330128172283,0.6435510430639051,1.9797238722233552,1.7078568296660308,1.9169297655354045
10.308775274088227,19782.66147244274,0.24817635024676654,10.03527566470356,8.896113051367875,4.5218211137468725,0.5087204400988505,101214.40714331444,0.2619500093427442,6.399608378986436,5.679615184668201,2.932138809817821,0.15378806718652582,239688.61627374793,0.2676642162122129,1.898220478701416,1.7345452646617165,0.7666689481384213,0.04100057013793068,-0.7659540636910307,1.2692867035323085,0.6490247195722234,1.753336051352932,0.6473819368601192,1.7112356953564198,0.6249505158061559,1.9352777497748581,1.725929496827113,1.907227688669592
10.314287569522737,19811.49778091198,0.2507739696256789,9.913760712031662,8.711671991191482,4.613220709542292,0.5054835914388687,95019.7138123477,0.2648251439155028,6.180471845466134,5.385512537108823,3.0163394810851045,0.15089630384110161,226137.97507122607,0.2712318936719024,1.7751457585541712,1.5784572759829734,0.8080644992967331,0.04047260844689384,-0.8019064471817259,1.1330261589589135,0.6817154527003234,1.7997794940103469,0.6938659832087282,1.7705684401912796,0.6129755073892599,1.900256451412537,1.7441067934755694,1.8985397295644217
