axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,n1024_axisKret,n1024_axisLapse,n1024_C-norm2_amplitude,n1024_H-norm2_amplitude,n1024_M-norm2_amplitude,n1024_Z-norm2_amplitude,n1024_cfl040_ko010_axisKret,n1024_cfl040_ko010_axisLapse,n1024_cfl040_ko010_C-norm2_amplitude,n1024_cfl040_ko010_H-norm2_amplitude,n1024_cfl040_ko010_M-norm2_amplitude,n1024_cfl040_ko010_Z-norm2_amplitude,axisKret_richardson_order_n128_n256_n512,axisKret_richardson_order_n256_n512_n1024,axisLapse_richardson_order_n128_n256_n512,axisLapse_richardson_order_n256_n512_n1024,C-norm2_order_n128_n256,C-norm2_order_n256_n512,C-norm2_order_n512_n1024,H-norm2_order_n128_n256,H-norm2_order_n256_n512,H-norm2_order_n512_n1024,M-norm2_order_n128_n256,M-norm2_order_n256_n512,M-norm2_order_n512_n1024,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512,Z-norm2_order_n512_n1024
9.239486112574081,12.81822194811704,0.20789241365843764,0.41011149214286735,0.2983069639313722,0.20945363456400504,0.08847506288356691,11.822714892271678,0.20828897474784916,0.06050233229466857,0.03217179001451003,0.02235140717394234,0.022899657917419436,11.710772573203197,0.20824623135225495,0.04358035907366007,0.004373291783708005,0.0025120349996089575,0.021642990222704855,11.70369992437722,0.20824156203978406,0.043588279265380434,0.0037210965586483473,0.001963201519361571,0.021692353908146708,nan,nan,nan,nan,nan,nan,3.1526760004107253,3.984361100917976,3.2137696998776057,3.1944194799997767,2.760953508636468,0.4733126743115932,-0.0002621681734860104,3.2129295437484036,2.879004696113932,0.23299178006859744,3.228193352023962,3.1534371915650414,0.35564829446460955,1.9499448350122446,0.08142620953894664,-0.0032867755601451165
9.244017354390959,12.958205854248925,0.20610570336769393,0.41209977005206033,0.3000261989788095,0.21066763832817378,0.08861066533226993,11.973845831827202,0.20655724387456953,0.06078247751065217,0.032438050173473607,0.02255431420384697,0.022941573927634892,11.863506130877632,0.20651815065502105,0.04365736803184451,0.00438771559310073,0.0025232727859611807,0.02168070188588324,11.856574218969758,0.2065137123072391,0.04366379649379785,0.003723775555296835,0.0019643406096582394,0.021730148847875407,nan,nan,nan,nan,nan,nan,3.157234091661794,3.9925548447132413,3.529865106296871,3.138823779257068,2.7612662727862904,0.4774303233958568,-0.00021241838099061994,3.2093294777038093,2.8861451828812488,0.2367038955186116,3.223493387200632,3.1600353327938286,0.36125107209358553,1.949515982330548,0.08155290924646152,-0.0032865938583936938
9.248510144823147,13.0993961197054,0.20433217374841195,0.41414387185438856,0.30179026391992414,0.21191937124924923,0.08874862474200176,12.126355055247538,0.20483838750996455,0.061067891520249225,0.032709372962141464,0.022761922099669436,0.022983569093229798,12.017712693733134,0.20480286499896114,0.04373445745974663,0.0044024596874874065,0.002534823226074257,0.021718427571442503,12.010927948322554,0.2047986527122355,0.04373934145656161,0.003726454664084667,0.001965480270762001,0.02176795747808899,nan,nan,nan,nan,nan,nan,3.16291394686662,4.001148252818666,3.8329412568698142,3.076058018581998,2.761646101552017,0.48164363753955275,-0.00016110236617894458,3.205770255343425,2.893322404521255,0.24050608563475695,3.2188211741167656,3.166665344274958,0.3670032575812634,1.9491219136131916,0.08168319506532917,-0.003286388671421392
9.252964784821492,13.240695442180023,0.20257395456258398,0.4162073893128294,0.30356807632126864,0.2131849282021116,0.08888733225312175,12.28024510249326,0.2031330824657293,0.06135873487279234,0.03298590717440498,0.022974321866535106,0.02302564608697628,12.173395540321003,0.20310104284336727,0.04381162912289975,0.004417532256643251,0.0025466979442777993,0.021756167264426123,12.166764404785686,0.2030970513439951,0.04381491410814012,0.0037291339261588557,0.0019666205787214194,0.021805779773253365,nan,nan,nan,nan,nan,nan,3.168130024519551,4.010181243313205,4.125249295616168,3.0048544541210784,2.7619619367911357,0.4859548750288454,-0.00010816886626230371,3.202098395338633,2.9005372078538088,0.24440005908208562,3.2140112625107675,3.1733225166744807,0.3729092118502546,1.948736190413805,0.08181721551690746,-0.0032861594242232783
9.25738158993717,13.383170298539724,0.20083112363270983,0.418327697349248,0.30539071218509517,0.2144896100534243,0.08902851266912964,12.435518891380518,0.20144199981734082,0.061655170874881114,0.03326780232919055,0.023191605109119176,0.023067807736006505,12.330558309790387,0.2014133473929039,0.04388888487646925,0.00443294194525556,0.0025589087808364284,0.021793920952971856,12.324087239985582,0.20140957105928925,0.0438905144075297,0.0037318133867503627,0.0019677616118392014,0.02184361570989497,nan,nan,nan,nan,nan,nan,3.1745088433341,4.019699568926091,4.414150873689634,2.923599090176584,2.7623397212715206,0.49036628031833907,-5.356419386171041e-05,3.198457716216753,2.907790191042934,0.24838762427580985,3.209233186196039,3.1800020488167684,0.37897326628741723,1.9483865509594547,0.08195512743872957,-0.0032859054771190443
9.261760890178515,13.525757446997934,0.19910470087060078,0.42046821354019603,0.3072272572049022,0.21580910461097164,0.08917052242874884,12.592179762085735,0.1997658042514597,0.061957365333100166,0.033555207895130064,0.023413864462919397,0.02311005701023533,12.489205047102136,0.19974043601917044,0.0439662266738627,0.004448697952269835,0.002571467734383208,0.02183168862834529,12.482900509699675,0.1997368689036325,0.04396614231807325,0.003734493094258212,0.0019689034503259685,0.02188146526655748,nan,nan,nan,nan,nan,nan,3.1804799439786433,4.029755806647212,4.70378099454399,2.830193142745623,2.762649038503862,0.49488007542527335,2.7680291232456966e-06,3.194697617013022,2.9150816414534004,0.2524707185393025,3.20432075459105,3.1866991145718346,0.3851996843873451,1.9480460508299768,0.08209709517783725,-0.003285626121253493
9.266103029853761,13.669487145487368,0.19739579078978214,0.42266619263904814,0.309108297497807,0.21716904112454724,0.0893150992702648,12.750231522952024,0.19810515341813845,0.06226548634499339,0.03384827260246725,0.02364119404642261,0.023152397010238905,12.649340249545038,0.1980829596780557,0.04404365657501063,0.004464810125435782,0.002584386906056021,0.02186947028492533,12.64320872250243,0.19807959552774182,0.04404179780756689,0.003737173102587349,0.0019700461759897974,0.021919328423763432,nan,nan,nan,nan,nan,nan,3.1876647016560007,4.040411165151696,4.9982986104856,2.7218387372573414,2.7630141151745073,0.49949845261851156,6.08871145058032e-05,3.1909582665220997,2.9224114814224302,0.2566514336554775,3.199443643426122,3.1934089278046143,0.3915926252117998,1.947742526401116,0.08224328976152417,-0.003285320577626649
9.27040836739986,13.813338696164717,0.19570437047286676,0.42488531083930337,0.3110034696341617,0.2185449549377949,0.08946058862736242,12.909678497406343,0.19646069729135057,0.06257970413822134,0.034147143853879236,0.023873689913602676,0.02319483095456016,12.8109689143191,0.19644156232372306,0.04412117675410256,0.004481289046253222,0.0025976784489269633,0.02190726592016971,12.80501688573769,0.19643839459992063,0.04411748084802387,0.0037398534699994777,0.001971189871993078,0.021957205163951127,nan,nan,nan,nan,nan,nan,3.194518322649017,4.051736794249846,5.304726410767163,2.594693004525661,2.7633067245803433,0.5042235683771317,0.00012085554153618006,3.1870938571971084,2.929779223774851,0.26093203887477845,3.1944366027349558,3.200126801999742,0.3981561106774265,1.9474489191606161,0.08239388804217818,-0.00328498799582988
9.274677275197584,13.95829807444706,0.19403247729579787,0.427162279017912,0.31294250339157637,0.21996254758118683,0.08960871651633442,13.07052557199066,0.1948330775410263,0.06290019095532391,0.03445196724072955,0.024111450486275908,0.023237362166661946,12.97409658734531,0.19481688032009456,0.04419878950648778,0.004498146101182291,0.002611354526196921,0.021945075534521217,12.968330555370695,0.19481390221524805,0.04419319141561214,0.003742534260536257,0.001972334622695882,0.021995095471387116,nan,nan,nan,nan,nan,nan,3.202651261496603,4.063816115028855,5.627263851256377,2.443279850129766,2.7636479520315467,0.5090575385372915,0.0001827391550968116,3.1832393469300966,2.9371839383947584,0.26531499775410516,3.189467553246162,3.2068482014302457,0.40489399854490493,1.9471927667395597,0.08254907183286697,-0.0032846274550877297
9.278910139373243,14.103395213660528,0.19237914474915907,0.4294614783380136,0.3148959670257049,0.22139747897749468,0.0897578424913791,13.232778245284642,0.19322292691928994,0.06322712097945457,0.034762886167167203,0.02435457694729001,0.023279994061629426,13.138729413570642,0.1932095418506885,0.04427649725430934,0.004515393532226202,0.0026254272812301725,0.02198289913129825,13.13315588655764,0.1932067463028406,0.04426892949051328,0.0037452155440221885,0.0019734805135878533,0.02203299933209786,nan,nan,nan,nan,nan,nan,3.2105562109714234,4.076747541407723,5.978174164206379,2.2594215900257986,2.763913297286803,0.5140024345047416,0.00024660732297920873,3.1792555094277666,2.9446242318092883,0.2698029782497766,3.1843739663601385,3.2135687812330733,0.4118099626890164,1.9469473080762563,0.08270902703727323,-0.003284237967583259
9.283107359587317,14.249564149768432,0.19074722055708299,0.4318186477997751,0.3168923814472032,0.22287524279646082,0.08990965581161035,13.396442677723623,0.19163086866295911,0.06356067029508985,0.035080041580386766,0.02460317357808708,0.023322730132819793,13.304874187752334,0.1916201663277078,0.04435430255069293,0.004533044463928581,0.002639908821858158,0.02202073671656143,13.299499684006364,0.19161754603249576,0.044344695056645254,0.0037478973954051674,0.0019746276313296674,0.022070916733758675,nan,nan,nan,nan,nan,nan,3.219828038074791,4.090647776771367,6.367474428886778,2.0301243619285607,2.7642193023431068,0.5190602803742235,0.0003125330487607769,3.175270612731037,2.952098240233286,0.2743988549762548,3.1793200427210317,3.220284414439752,0.41890748177641335,1.9467393830195943,0.08287394278688254,-0.003283818480508849
9.287269348810435,14.395893058457558,0.1891349227308629,0.43419932374081205,0.3189036153468653,0.22437192002518644,0.09006255584045285,13.561525742090177,0.19005751591363362,0.06390101687739873,0.03540357180259454,0.024857348027603095,0.02336557393876958,13.472538406790568,0.19004936380123363,0.04443220808228393,0.004551112904312563,0.0026548112206189627,0.022058588298932286,13.46736945472709,0.19004691122193662,0.04442048810152926,0.003750579895585032,0.00197577606390294,0.02210884766558933,nan,nan,nan,nan,nan,nan,3.229010714994052,4.1056562979605715,6.82237687856604,1.7328741607399252,2.7644466844410953,0.524233050795202,0.00038059302504844794,3.1711536295617906,2.9596036362176994,0.27910570220168474,3.174147843109667,3.226991204784717,0.42618983700264224,1.946542944600699,0.08304401060612765,-0.003283367881685706
9.29139653308706,14.543256860493528,0.18754576197519798,0.4366378477713384,0.320956651419584,0.2259124908374186,0.09021817048219728,13.728035074707815,0.18850347115590077,0.06424834060394731,0.0357336124580243,0.025117211503504485,0.02340852909061454,13.641730322842195,0.1884977343693852,0.04451021666995135,0.004569613717181445,0.002670146531632382,0.022096453889388988,13.6367734608951,0.1884954417457283,0.04449630861602624,0.0037532631303821944,0.0019769259008607697,0.02214679211826098,nan,nan,nan,nan,nan,nan,3.2396807059895636,4.121941010970687,7.383200989832018,1.3232432812902566,2.7647060903644913,0.5295226694274424,0.0004508676307724002,3.1670247849347657,2.9671376489610957,0.2839267782728312,3.169015829245696,3.2336854849990493,0.4336601189592084,1.9463837467733627,0.0832194236192656,-0.003282885007348746
9.295489351287333,14.690809038333603,0.1859772936075854,0.4391013569991302,0.3230250062127072,0.227473771484658,0.09037496432983978,13.895979127220825,0.1869693256733717,0.0646028232827757,0.03607029648649256,0.025382878880975495,0.023451599240280604,13.812458997258307,0.18696586759021977,0.04458833126795587,0.004588562568165696,0.0026859268238099213,0.02213433350108103,13.807720774964302,0.18696372694645647,0.04457215659415714,0.0037559471907620268,0.0019780772336760607,0.02218475008378961,nan,nan,nan,nan,nan,nan,3.2504503032970637,4.139706167423158,8.1642703838854,0.6919278313559722,2.764884872681213,0.5349310078277552,0.0005234408759511311,3.162762665261787,2.9746970966833812,0.2888655012740067,3.163772595678435,3.240363801164234,0.4413212431178426,1.9462368645167198,0.08340037581169568,-0.003282368647743006
9.29954825484744,14.839358771658127,0.1844335234941024,0.44162237743467075,0.3251338249200549,0.22907989584774568,0.0905344804638129,14.065367218899514,0.18545565902150063,0.06496464869214505,0.03641375423434404,0.02565446872843215,0.023494788069848577,13.984734355632424,0.1854543418961289,0.044666554961375365,0.004607975844616623,0.0027021642290266305,0.022172227149101126,13.980221332850302,0.18545234504887312,0.044648032032814304,0.003758632171728051,0.0019792301561678467,0.02222272155542947,nan,nan,nan,nan,nan,nan,3.262877962945966,4.159201986485756,9.599978107680398,-0.6003313050372263,2.7650865000956166,0.5404598846589352,0.000598400294067325,3.1584782584576807,2.9822784301813536,0.29392541719661036,3.158568798084171,3.2470228845517246,0.4491759728406226,1.9461265994962234,0.08358706137383276,-0.003281817555454758
9.303573707498874,14.988131304154388,0.1829115169109398,0.4441700811091908,0.3272585904694139,0.23070874629556634,0.09069527312686336,14.23620958951932,0.18396303851545656,0.06533400262785721,0.036764113612845144,0.025932103253403952,0.023538099282287887,14.158567243291815,0.1839637240114231,0.04474489096222503,0.0046278705543732306,0.002718871002931161,0.02221013485025218,14.154285991631388,0.18396186257766226,0.044723934931611656,0.0037613181723621415,0.00198038476499112,0.022260706527586136,nan,nan,nan,nan,nan,nan,3.27566684561841,4.180739167043312,10.583042694252107,-1.4411941964455401,2.7652062845878542,0.5461110651086063,0.0006758367888135552,3.1540609562013247,2.989877785128175,0.2991101614988141,3.1532615709117757,3.253659613087769,0.4572269483271345,1.9460295356016926,0.08377967413603393,-0.0032812304552347626
9.30756618498691,15.137864062229252,0.18141559135427926,0.4467747705994172,0.3294223451439063,0.232383250152147,0.09085877875098604,14.408517452754952,0.18249201873078585,0.06571107295627387,0.03712150031564145,0.026215908175076158,0.023581536593880334,14.333969482001963,0.18249456837378278,0.044823342604719756,0.0046482642093621735,0.0027360595950953735,0.022248056622832336,14.32992658558065,0.1824928337796774,0.044799865292675156,0.0037640052951978674,0.001981541160168345,0.022298704995726882,nan,nan,nan,nan,nan,nan,3.2903636066011503,4.204707934429278,8.721740019021402,0.555697141909743,2.7653393147160736,0.5518862604581569,0.0007558444565765043,3.1496114930269457,2.997491040514922,0.30442341683813545,3.1479916552508955,3.260270965222052,0.4654767194402467,1.9459681853326658,0.08397840711164317,-0.0032806060523888902
9.311526174778583,15.287859838399422,0.1799425094055767,0.4494080703488187,0.3316028226509029,0.23408270194132894,0.09102366406566291,14.58230305015234,0.1810431410142304,0.06609604967053656,0.03748603808439098,0.026506012532491456,0.02362510372854437,14.510953926930505,0.18104741656030557,0.04490191333986021,0.004669174698292016,0.0027537427246037837,0.022285992486433124,14.507155983851241,0.1810458000517646,0.04487582312042837,0.0037666936447863526,0.0019826994456477675,0.022336716956321983,nan,nan,nan,nan,nan,nan,3.3057945996173315,4.231605512436359,8.008007257699976,1.4032275634966354,2.7653900776875955,0.5577871277387367,0.000838520388989572,3.1450310275817173,3.005113881135383,0.3098688685396933,3.1426267693702874,3.2668539693276175,0.47392778010280523,1.9459209980522667,0.08418345215997292,-0.0032799430422238984
9.315454175760323,15.438778966788576,0.1784967058431476,0.45209766407249763,0.33382073142030777,0.23582843738459713,0.09119123899626973,14.757579705573947,0.1796169330018988,0.06648912495055247,0.03785784901604038,0.026802548439126005,0.023668804414233933,14.689534524611107,0.17962279671894804,0.04498060673007727,0.0046906201585745115,0.0027719334566746797,0.022323942461732953,14.685988148533506,0.17962128937528601,0.044951808421533075,0.003769383328521944,0.0019838597298585206,0.022374742406768507,nan,nan,nan,nan,nan,nan,3.323511973207065,4.262075551110281,7.577760106516955,1.9598071115115836,2.7654441675579013,0.5638152694624616,0.0009239644742731201,3.1404092055031523,3.0127418604430396,0.31545015990571734,3.1372956096601388,3.2734056519775194,0.48258260179831325,1.9459083943513282,0.08439499977949172,-0.0032792401185757214
9.319350697925458,15.590006858091211,0.17707483724369594,0.45481802543018773,0.33605630356651195,0.23760152130327597,0.0913603036031754,14.934361880355787,0.1782139081420125,0.06689049322598173,0.03823705390244669,0.027105650795335882,0.023712642381500507,14.869726371629465,0.1782212230063006,0.045059426444323585,0.004712618852839843,0.0027906452758267495,0.022361906570341865,14.866438193424736,0.1782198157582894,0.04502782120475187,0.0037720744554797314,0.0019850221262534247,0.02241278134535915,nan,nan,nan,nan,nan,nan,3.3425159684518992,4.296966560278422,7.2828107326155695,2.3779544891331703,2.7654163441926034,0.56997223339904,0.0010122792172433392,3.1356596897534397,3.020370461589632,0.32117085071184803,3.1318785224282286,3.279922988355054,0.4914436637695765,1.9459110087272382,0.08461323903136186,-0.003278495981839491
9.32321626205162,15.742122143126766,0.17568125543674448,0.45759383825980204,0.33832771506254466,0.2394212948694969,0.09153202355708384,15.112665228938418,0.17683456521967686,0.06730035124260274,0.038623772595029277,0.027415456970172267,0.02375662136429284,15.051545773846474,0.1768431950328001,0.04513837625410125,0.0047351890581870636,0.002809892151226432,0.022399884834653144,15.048522444225513,0.1768418786862524,0.045103861480830225,0.0037747671357127913,0.0019861867538199978,0.02245083377124201,nan,nan,nan,nan,nan,nan,3.364404043772928,4.3374214974925565,7.062235044011741,2.7127899685940946,2.76538168616667,0.57625951239008,0.0011035695903238718,3.1308603721828563,3.027995153771162,0.3270343804540996,3.126490049461442,3.2864028578066193,0.5005134777066242,1.9459469030535796,0.0848383575990379,-0.0032777093458937756
