time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.70326575775413458e+00	1037	curl_constraint	2.86254480145558404e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	4	12	3.12500000000000000e-01	-1.04166666666666741e-01	1.04166666666666671e-01	7	45	2
3.70326575775413458e+00	1037	source_curvature	1.34239650723505366e+00	3.69754986443726064e-01	1.23251662147908703e+00	3	3	7	-1.04166666666666741e-01	-2.08333333333332593e-02	-3.54166666666666741e-01	45	47	39
3.70326575775413458e+00	1037	source_QQ	1.62603065244610234e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	3	8	6.25000000000000000e-02	-1.45833333333333259e-01	-4.79166666666666741e-01	1	44	36
3.70326575775413458e+00	1037	source_DeltaDelta	8.38092891577765675e-01	5.01300392313165255e-01	1.67100130771055100e+00	3	3	8	4.79166666666666685e-01	-1.45833333333333259e-01	-2.08333333333332593e-02	11	44	47
3.70326575775413458e+00	1037	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.70326575775413458e+00	1037	source_frame_correction	1.86668175843305462e+00	5.50804336100095271e-01	1.83601445366698424e+00	3	3	8	4.79166666666666685e-01	-2.70833333333333259e-01	-2.08333333333332593e-02	11	41	47
3.70326575775413458e+00	1037	shift_lapse_ratio	9.11819967629023086e-03	7.43898794639880179e-01	2.47966264879960052e+00	3	3	8	3.95833333333333315e-01	-3.54166666666666741e-01	-5.20833333333333259e-01	9	39	35
3.75315749440929336e+00	1051	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
3.75315749440929336e+00	1051	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.75315749440929336e+00	1051	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.75315749440929336e+00	1051	spin_derivative	9.69971131883828774e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	9	-2.70833333333333259e-01	2.29166666666666657e-01	-6.25000000000000000e-02	41	5	46
3.75315749440929336e+00	1051	Psi	2.29907622978545012e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.75315749440929336e+00	1051	Q	1.35291446479657806e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.79166666666666741e-01	44	47	36
3.75315749440929336e+00	1051	Delta	1.08421797485334670e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	5	14	6.25000000000000000e-02	1.45833333333333343e-01	4.79166666666666685e-01	1	3	11
3.75315749440929336e+00	1051	Pi	1.30068302024175320e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.75315749440929336e+00	1051	Phi	6.10815824123459361e-01	6.38398060251856747e-01	2.12799353417285575e+00	3	4	10	3.54166666666666685e-01	3.95833333333333315e-01	-3.54166666666666741e-01	8	9	39
3.75315749440929336e+00	1051	GH_constraint	4.69182662852921650e-02	3.96928310067867607e-01	1.32309436689289206e+00	3	3	8	2.08333333333333322e-02	-3.95833333333333259e-01	-2.08333333333332593e-02	0	38	47
3.75315749440929336e+00	1051	reduction_constraint	8.40085510974876090e-03	5.95862470150061885e+00	1.98620823383353979e+01	2	2	6	-5.95833333333333304e+00	-4.16666666666667407e-02	4.16666666666665186e-02	0	23	24
