axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betax,1.917336962708295e-12,1.0253384314566058e-13,4.224931824985452,1.917336962708295e-12,1.0253384314566058e-13,4.224931824985452,6.8755741840694424e-12,3.695562374635626e-13,4.217614369782943
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betay,1.3637745407791595e-15,2.7219694808944003e-15,-0.997045733516245,1.3637745407791595e-15,2.7219694808944003e-15,-0.997045733516245,3.885780586188048e-15,7.105427357601002e-15,-0.8707169830550336
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Bx,4.589081071073724e-09,3.474262150795945e-10,3.7234267717756038,4.589081071073724e-09,3.474262150795945e-10,3.7234267717756038,1.574442622966337e-08,1.20166777299157e-09,3.711731190556325
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_By,7.880300321281445e-09,4.932376168198033e-10,3.9978958760518153,7.880300321281445e-09,4.932376168198034e-10,3.9978958760518153,1.779763057763173e-08,1.1145161529779735e-09,3.9971957548314565
0.0,0.0,radial_layer_3_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,constraints,con_C,6.051339918091834e-12,1.202646039410413e-13,5.6529706278189735,6.051339918091834e-12,1.202646039410413e-13,5.6529706278189735,2.5161340799911458e-11,5.060237017580646e-13,5.635860031290367
0.0,0.0,radial_layer_3_core_r8,constraints,con_H,3.717660969888354e-07,6.876988591662838e-09,5.756474447938033,3.717660969888354e-07,6.876988591662839e-09,5.756474447938033,1.2652688805907362e-06,2.3896854372115674e-08,5.726479468833142
0.0,0.0,radial_layer_3_core_r8,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,constraints,con_Z,8.11003356112999e-29,5.301470587264949e-30,3.9352433718101,8.11003356112999e-29,5.301470587264949e-30,3.9352433718101,3.7427701340009858e-28,1.686991482801089e-29,4.47158185143968
0.0,0.0,radial_layer_3_core_r8,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_3_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Gamx,4.791073931366815e-12,2.6145012393824167e-13,4.195741416766025,4.791073931366815e-12,2.6145012393824167e-13,4.195741416766025,2.4257077827864292e-11,1.3193150275961932e-12,4.200544764836839
0.0,0.0,radial_layer_4,state,state_z4c_Gamy,1.4790962972681924e-15,3.308103375023903e-15,-1.1612883351934318,1.4790962972681924e-15,3.308103375023903e-15,-1.1612883351934318,4.625929269271216e-15,8.51170985545953e-15,-0.8797057662823714
0.0,0.0,radial_layer_4,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_chi,1.4943750975028027e-08,3.4201832303629377e-09,2.127396796898077,1.4943750975028027e-08,3.4201832303629377e-09,2.127396796898077,1.5040138113597833e-07,3.2332888766362085e-08,2.2177435001177246
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxx,6.697181899336912e-14,1.6351503460210208e-15,5.35605895561169,6.697181899336912e-14,1.6351503460210208e-15,5.35605895561169,3.390709935047198e-13,8.242295734817163e-15,5.362397332567657
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gyy,6.697181899336912e-14,1.6351503460210208e-15,5.35605895561169,6.697181899336912e-14,1.6351503460210208e-15,5.35605895561169,3.390709935047198e-13,8.242295734817163e-15,5.362397332567657
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_gzz,1.3393205461989782e-13,3.2867919521077247e-15,5.348677339727752,1.3393205461989782e-13,3.2867919521077247e-15,5.348677339727752,6.780531691674697e-13,1.6697754290362355e-14,5.343672415611878
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Khat,3.7698052411098197e-06,1.5444461548428475e-10,14.57511279711953,3.7698052411098197e-06,1.5444461548428475e-10,14.57511279711953,4.273315030484355e-05,6.761519594276986e-10,15.947648634986793
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axx,1.1641369461818378e-07,4.094878494034687e-12,14.795080613839058,1.1641369461818378e-07,4.094878494034687e-12,14.795080613839058,1.31963593287918e-06,1.2043856067146743e-11,16.74148306966896
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axy,2.702872978957979e-10,1.6321229137949286e-11,4.049672099609485,2.702872978957979e-10,1.6321229137949286e-11,4.049672099609485,1.2904047564099676e-09,5.399978049417287e-11,4.5787263083197525
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Ayy,2.328267788961259e-07,1.2903367476819713e-11,14.13922175650094,2.328267788961259e-07,1.2903367476819713e-11,14.13922175650094,2.6392737819726987e-06,5.1502131634266376e-11,15.645149343555119
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Azz,1.1641406815897913e-07,9.135820984198218e-12,13.637371505486232,1.1641406815897913e-07,9.135820984198218e-12,13.637371505486232,1.319637849093546e-06,3.947739829686278e-11,15.028755622481734
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamx,7.515389921176383e-13,2.964118069969847e-14,4.664173136572354,7.515389921176383e-13,2.964118069969847e-14,4.664173136572354,3.804571719716771e-12,2.5409236275527875e-13,3.904309140698752
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamy,6.695537211137148e-14,4.34624188464936e-14,0.6234313455507068,6.695537211137148e-14,4.34624188464936e-14,0.6234313455507068,2.8929516190009077e-13,5.430780381365978e-13,-0.9086173262203542
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Theta,6.865353339480533e-06,3.0996272745523716e-10,14.434951609036792,6.865353339480533e-06,3.0996272745523716e-10,14.434951609036792,7.782298565340568e-05,1.351231046408208e-09,15.813634327892467
0.0,0.0,radial_layer_4,rhs,rhs_z4c_alpha,9.548607247086183e-09,2.1853034117911847e-09,2.1274567178151815,9.548607247086183e-09,2.1853034117911847e-09,2.1274567178151815,9.60863612320395e-08,2.066467473582634e-08,2.2171650096273483
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betax,4.791073931366815e-12,2.6145012393824167e-13,4.195741416766025,4.791073931366815e-12,2.6145012393824167e-13,4.195741416766025,2.4257077827864292e-11,1.3193150275961932e-12,4.200544764836839
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betay,1.4790962972681924e-15,3.308103375023903e-15,-1.1612883351934318,1.4790962972681924e-15,3.308103375023903e-15,-1.1612883351934318,4.625929269271216e-15,8.51170985545953e-15,-0.8797057662823714
0.0,0.0,radial_layer_4,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Bx,4.6533278424312914e-09,3.3602104564320137e-10,3.7916393336356773,4.6533278424312914e-09,3.3602104564320137e-10,3.7916393336356773,2.2351364021774844e-08,1.6267259449198601e-09,3.780319751218672
0.0,0.0,radial_layer_4,rhs,rhs_z4c_By,1.738174283860222e-06,8.054521714125818e-07,1.1097019181939984,1.738174283860222e-06,8.054521714125818e-07,1.1097019181939984,1.8306777776970484e-05,9.130430960383254e-06,1.0036230182426167
0.0,0.0,radial_layer_4,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,constraints,con_C,2.9413331236235656e-09,2.1629698583028466e-10,3.765384721225366,2.9413331236235656e-09,2.1629698583028466e-10,3.765384721225366,3.298306712563652e-08,2.451895921222092e-09,3.749755917037193
0.0,0.0,radial_layer_4,constraints,con_H,1.6021821137172145e-05,4.5590378641869525e-08,8.457093035909677,1.6021821137172145e-05,4.5590378641869525e-08,8.457093035909677,0.00018161236085571878,5.167121008881233e-07,8.457286012332425
0.0,0.0,radial_layer_4,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,constraints,con_Z,1.2492109574701752e-27,6.372362655137967e-30,7.614973039931741,1.2492109574701752e-27,6.372362655137967e-30,7.614973039931741,7.923955006942399e-27,2.63438768458165e-29,8.232609205599031
0.0,0.0,radial_layer_4,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamx,6.762457789657842e-12,3.6901921353625715e-13,4.19577984443627,6.762457789657842e-12,3.6901921353625715e-13,4.19577984443627,2.4257077827864292e-11,1.3193150275961932e-12,4.200544764836839
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamy,1.5766882744910123e-15,3.79248069893265e-15,-1.2662443837003154,1.5766882744910123e-15,3.79248069893265e-15,-1.2662443837003154,4.625929269271216e-15,8.51170985545953e-15,-0.8797057662823714
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_chi,4.2093386579086855e-11,2.10663761305202e-12,4.320579518802717,4.2093386579086855e-11,2.10663761305202e-12,4.320579518802717,1.5308383449763597e-10,7.552598546567423e-12,4.341205030067408
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxx,9.452872524310348e-14,2.3079659491627443e-15,5.35605895561169,9.452872524310348e-14,2.3079659491627443e-15,5.35605895561169,3.390709935047198e-13,8.242295734817163e-15,5.362397332567657
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gyy,9.452872524310348e-14,2.3079659491627443e-15,5.35605895561169,9.452872524310348e-14,2.3079659491627443e-15,5.35605895561169,3.390709935047198e-13,8.242295734817163e-15,5.362397332567657
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_gzz,1.8904110090935647e-13,4.639208820097852e-15,5.348677339727751,1.8904110090935647e-13,4.639208820097852e-15,5.348677339727751,6.780531691674697e-13,1.6697754290362355e-14,5.343672415611878
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Khat,2.6941560660305787e-08,2.169392552219673e-10,6.956398482152309,2.6941560660305787e-08,2.169392552219673e-10,6.956398482152309,9.032872483395499e-08,6.761519594276986e-10,7.06169351580723
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axx,4.323969229030006e-10,5.776298556282486e-12,6.226067134214082,4.323969229030006e-10,5.776298556282486e-12,6.226067134214082,1.3902468537644043e-09,1.2043856067146743e-11,6.8508998899695595
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axy,3.46007196888253e-10,2.3036213958536235e-11,3.9088265140156,3.46007196888253e-10,2.3036213958536235e-11,3.9088265140156,7.483210345429574e-10,5.399978049417287e-11,3.7926318804428343
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Ayy,1.5771539382353254e-10,1.8208047894659824e-11,3.1146753186084597,1.5771539382353254e-10,1.8208047894659824e-11,3.1146753186084597,3.8632396410186854e-10,5.1502131634266376e-11,2.9071071216106787
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Azz,5.308740324658363e-10,1.2892665644373656e-11,5.363747087771031,5.308740324658363e-10,1.2892665644373656e-11,5.363747087771031,1.7765708173271364e-09,3.947739829686278e-11,5.4919244739116015
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamx,1.0607291948991276e-12,2.734350070995984e-14,5.277714612840667,1.0607291948991276e-12,2.734350070995984e-14,5.277714612840667,3.804571719716771e-12,9.6051100584898e-14,5.307788103740993
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamy,9.450394991095679e-14,3.0040059031245984e-15,4.975415076855291,9.450394991095679e-14,3.0040059031245984e-15,4.975415076855291,2.8929516190009077e-13,9.566051654510381e-15,4.918474804401643
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Theta,5.3297418125965014e-08,4.3539484769005717e-10,6.935597501042342,5.3297418125965014e-08,4.3539484769005717e-10,6.935597501042342,1.802378957880243e-07,1.351231046408208e-09,7.059484184065221
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_alpha,2.9823339180335256e-11,1.4858865901730441e-12,4.327045886561365,2.9823339180335256e-11,1.4858865901730441e-12,4.327045886561365,1.0747028600377462e-10,5.314593209959639e-12,4.3378347510906
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betax,6.762457789657842e-12,3.6901921353625715e-13,4.19577984443627,6.762457789657842e-12,3.6901921353625715e-13,4.19577984443627,2.4257077827864292e-11,1.3193150275961932e-12,4.200544764836839
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betay,1.5766882744910123e-15,3.79248069893265e-15,-1.2662443837003154,1.5766882744910123e-15,3.79248069893265e-15,-1.2662443837003154,4.625929269271216e-15,8.51170985545953e-15,-0.8797057662823714
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Bx,6.56797984950792e-09,4.742808143237893e-10,3.7916362863478774,6.56797984950792e-09,4.742808143237893e-10,3.7916362863478774,2.2351364021774844e-08,1.6267259449198601e-09,3.780319751218672
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_By,8.14213145582512e-09,5.096259105202824e-10,3.997895979762773,8.14213145582512e-09,5.096259105202824e-10,3.997895979762773,1.8558487241762678e-08,1.1620198969719553e-09,3.997372439868693
0.0,0.0,radial_layer_4_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,constraints,con_C,8.98056145118395e-13,6.9044361281717436e-15,7.023138235478162,8.98056145118395e-13,6.9044361281717436e-15,7.023138235478162,3.948625026738768e-12,3.155493739410334e-14,6.967340800389247
0.0,0.0,radial_layer_4_core_r8,constraints,con_H,1.6144350887194304e-07,1.2003080721257426e-09,7.071480888992218,1.6144350887194304e-07,1.2003080721257426e-09,7.071480888992218,5.080311998921339e-07,3.771818566650553e-09,7.0735130095566445
0.0,0.0,radial_layer_4_core_r8,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,constraints,con_Z,1.7632235219225255e-27,7.837071888691176e-30,7.813684929011809,1.7632235219225255e-27,7.837071888691176e-30,7.813684929011809,7.923955006942399e-27,2.63438768458165e-29,8.232609205599031
0.0,0.0,radial_layer_4_core_r8,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,radial_layer_4_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Gamx,0.00024074158585148778,1.561043560281317e-05,3.9469026745748628,0.00019388427233537174,1.2572055436867801e-05,3.9469033344781157,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,z0_seam,state,state_z4c_Gamy,5.172359772038575e-16,1.0072010563617456e-15,-0.9614571684916096,4.604687484750489e-16,8.93760476484141e-16,-0.9567850024055992,1.6314624078517005e-15,3.277230764594779e-15,-1.0063115178790525
0.0,0.0,z0_seam,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_chi,2.5542825902451243e-07,1.00873089244124e-08,4.662304893759434,2.0806480995318846e-07,1.0027866251617094e-08,4.374946418043953,1.6607936648593837e-06,5.7735003533565533e-08,4.84628277522848
0.0,0.0,z0_seam,rhs,rhs_z4c_gxx,1.7583848436611718e-07,5.971960621657549e-09,4.879902393409133,1.4104823094961355e-07,4.7902210107085896e-09,4.879952540882661,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,z0_seam,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_gyy,1.7583848436611718e-07,5.971960621657549e-09,4.879902393409133,1.4104823094961355e-07,4.7902210107085896e-09,4.879952540882661,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,z0_seam,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_gzz,1.8782845837371658e-05,6.749404850089241e-07,4.798511562152141,1.5130416022434117e-05,5.436939644667742e-07,4.798513032982288,0.00012759482106275755,4.644351127680579e-06,4.779948913968861
0.0,0.0,z0_seam,rhs,rhs_z4c_Khat,3.067465884492421e-05,1.9809379000357636e-06,3.952791739386351,2.6049682236056834e-05,1.6320274990622903e-06,3.996528502560712,0.00013604510614873,9.01316722867751e-06,3.9159070918355954
0.0,0.0,z0_seam,rhs,rhs_z4c_Axx,0.0001488736733816972,9.787948801937704e-06,3.926938286920502,0.00012105335124703338,7.95651773237721e-06,3.927362053593108,0.0007631263869183058,5.062559052912419e-05,3.9139832754708355
0.0,0.0,z0_seam,rhs,rhs_z4c_Axy,3.940348379050391e-15,1.4563651662637558e-14,-1.88597704573046,4.551568340517339e-15,1.6683771751333404e-14,-1.8740098325225472,1.0324609238458637e-14,5.280398579963911e-14,-2.3545596523921675
0.0,0.0,z0_seam,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_Ayy,0.00014247161375300675,9.414937035329637e-06,3.9195792465720567,0.00011581449067609924,7.651726175957122e-06,3.9198867175463854,0.0006717120585390257,4.486252396310175e-05,3.904260234565693
0.0,0.0,z0_seam,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_Azz,0.000292576484620289,1.945685621096007e-05,3.9104632926779144,0.00023660452486190314,1.573143067841646e-05,3.910755878051147,0.0020456940588982064,0.0001370637883484349,3.8996710279739317
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamx,8.841369276179153e-06,3.144758496305883e-07,4.813248685470652,7.114426491368616e-06,2.5305219346657166e-07,4.813240577956447,4.776628918578219e-05,1.752712438847226e-06,4.768331579779872
