axisTau,region,field,n128,n256,n512,p_128_256,p_256_512,p_self
3.577567314436519,R12,Z,0.003368961661268107,2.3131718174999717e-05,1.4179033673701854e-07,7.186287770196383,7.349969406357427,7.1852183721675855
3.587532683000409,R12,Z,0.0033711691016128356,2.327926510947231e-05,1.445806618648006e-07,7.178059670803133,7.3310271050560125,7.177050825084165
3.5974980515642994,R12,Z,0.0033733765419575647,2.342681204394491e-05,1.473709869925828e-07,7.169888909731241,7.312564304987333,7.168939216779986
3.607463420128189,R12,Z,0.0033755839823022935,2.3574358978417503e-05,1.501613121203649e-07,7.161774760025405,7.294561570493207,7.160882847625819
3.617428788692079,R12,Z,0.0033777914226470226,2.3721905912890095e-05,1.5295163724814697e-07,7.153716508351057,7.277000566116466,7.1528810309345054
3.6273941572559694,R12,Z,0.0033799988629917514,2.3869452847362695e-05,1.557419623759292e-07,7.145713454656503,7.259863976383388,7.144933092643937
3.637359525819859,R12,Z,0.0033822063033364805,2.4016999781835288e-05,1.5853228750371127e-07,7.137764911845461,7.243135432729117,7.1370383710097025
3.6473248943837495,R12,Z,0.0033844137436812092,2.4164546716307887e-05,1.6132261263149347e-07,7.1298702054596355,7.226799446817461,7.129196216307012
3.6572902629476394,R12,Z,0.003386621184025938,2.431209365078048e-05,1.6411293775927553e-07,7.122028673370956,7.210841349596378,7.121405990541593
3.6672556315115292,R12,Z,0.003388828624370667,2.4459640585253073e-05,1.6690326288705763e-07,7.114239665483113,7.195247235508215,7.113667067169224
3.6772210000754195,R12,Z,0.003391036064715396,2.4607187519725672e-05,1.6969358801483983e-07,7.106502543442084,7.180003911341261,7.105978830823596
3.6871863686393094,R12,Z,0.003393243505060125,2.4754734454198265e-05,1.7248391314262193e-07,7.098816680355308,7.165098849267784,7.0983406770522155
3.6971517372031992,R12,Z,0.003395980686006108,2.496987049730244e-05,1.7812573399161843e-07,7.087496104683524,7.1311485697261165,7.087177638591514
3.7071171057670895,R12,Z,0.0034017108597069875,2.5227257457484413e-05,1.8490099194355764e-07,7.075133334619266,7.092086599810389,7.0750074158195275
3.7170824743309794,R12,Z,0.0034074410334078665,2.5484644417666373e-05,1.9167624989549655e-07,7.062916657096456,7.05481282601447,7.062977896435084
3.7270478428948697,R12,Z,0.003413171207108746,2.5742031377848343e-05,1.9845150784743576e-07,7.050843067369216,7.019195570977137,7.051086243353402
3.7370132114587595,R12,Z,0.003418901380809625,2.5999418338030303e-05,2.0522676579937467e-07,7.0389096507184,6.985116636871719,7.039329702889525
3.7469785800226494,R12,Z,0.003424631554510504,2.6256805298212267e-05,2.120020237513136e-07,7.027113578901786,6.952469545299063,7.027705601530758
3.7569439485865397,R12,Z,0.0034303617282113834,2.6514192258394237e-05,2.187772817032528e-07,7.015452106777433,6.9211580545432545,7.016211342863663
3.7669093171504295,R12,Z,0.0034360919019122624,2.6771579218576197e-05,2.255525396551917e-07,7.003922569090168,6.8910949033863504,7.004844404646834
3.77687468571432,R12,Z,0.003441822075613142,2.702896617875817e-05,2.3232779760713092e-07,6.9925223774118335,6.862200741211102,6.993602336021197
3.7868400542782097,R12,Z,0.003447552249314021,2.728635313894013e-05,2.3910305555906984e-07,6.981249017226555,6.834403212229634,6.982482754850196
3.7968054228420995,R12,Z,0.0034532824230149,2.754374009912209e-05,2.4587831351100873e-07,6.97010004515286,6.807636167971054,6.971483345182635
3.80677079140599,R12,Z,0.0034590125967157792,2.7801127059304064e-05,2.5265357146294793e-07,6.959073086294998,6.781838987086368,6.960601854831491
3.8167361599698797,R12,Z,0.0034647427704166582,2.8058514019486024e-05,2.594288294148869e-07,6.948165831716344,6.756955985410995,6.949836093062361
3.8267015285337695,R12,Z,0.0034704729441175372,2.8315900979667984e-05,2.6620408736682577e-07,6.93737603602816,6.732935902306087,6.939183928385651
3.83666689709766,R12,Z,0.0034762031178184162,2.8573287939849954e-05,2.72979345318765e-07,6.926701515087483,6.709731451760848,6.928643286446991
3.8466322656615497,R12,Z,0.0034818971524006102,2.8916383035289785e-05,2.866101424923108e-07,6.9118426732345,6.65665363163221,6.914182263081072
3.85659763422544,R12,Z,0.003487351334267263,2.932056845130276e-05,3.034637341494674e-07,6.894074832027407,6.594245148178738,6.896903317696093
3.86656300278933,R12,Z,0.0034928055161339154,2.9724753867315715e-05,3.2031732580662337e-07,6.8765776397073965,6.536019218822878,6.879878377374869
3.8765283713532197,R12,Z,0.003498259698000568,3.0128939283328674e-05,3.3717091746377927e-07,6.859343700973942,6.48152596962185,6.863100722253719
3.88649373991711,R12,Z,0.0035037138798672206,3.053312469934165e-05,3.5402450912093596e-07,6.842365916578187,6.430382187859512,6.846563893200244
3.896459108481,R12,Z,0.003509168061733873,3.0937310115354605e-05,3.7087810077809186e-07,6.825637467746423,6.3822588714096335,6.830261678510616
3.90642447704489,R12,Z,0.003514622243600526,3.1341495531367584e-05,3.877316924352485e-07,6.809151801614573,6.3368715497331465,6.814188101444493
3.91638984560878,R12,Z,0.003520076425467178,3.174568094738054e-05,4.045852840924044e-07,6.792902617595958,6.293972667990123,6.798337408535064
3.92635521417267,R12,Z,0.0035255306073338306,3.21498663633935e-05,4.2143887574956036e-07,6.776883854611489,6.253345528413158,6.782704058617056
3.93632058273656,R12,Z,0.003530984789200483,3.2554051779406474e-05,4.3829246740671705e-07,6.7610896791176245,6.214799422098544,6.767282712520489
3.94628595130045,R12,Z,0.003536438971067136,3.295823719541943e-05,4.5514605906387295e-07,6.745514473873047,6.178165681370615,6.752068223382228
3.9562513198643403,R12,Z,0.0035418931529337884,3.3362422611432404e-05,4.719996507210296e-07,6.730152827389986,6.143294451627667,6.737055627531456
3.96621668842823,R12,Z,0.003547347334800441,3.376660802744536e-05,4.888532423781855e-07,6.714999524020779,6.110052031013895,6.722240135908739
3.97618205699212,R12,Z,0.003552801516667093,3.417079344345832e-05,5.057068340353415e-07,6.700049534634244,6.0783186622797665,6.707617125981621
3.98614742555601,R12,Z,0.003558255698533746,3.457497885947128e-05,5.225604256924973e-07,6.685298007840308,6.047986687756262,6.693182134122681
0.0,R14,C,0.1305054158212801,0.0006850460718118275,2.8886190729723607e-06,7.573692945081533,7.889677241702134,7.572196280446302
0.009965368563890025,R14,C,0.12440486004299342,0.0006708775732957912,2.7766819744585414e-06,7.53477761527425,7.916543758111687,7.53296007956494
0.01993073712778005,R14,C,0.11830430426470673,0.000656709074779755,2.664744875944722e-06,7.4930324574997185,7.945113165908388,7.4908676934816665
0.029896105691670075,R14,C,0.11220374848642005,0.0006425405762637187,2.5528077774309027e-06,7.448117595773656,7.975558843682223,7.44557541232628
0.0398614742555601,R14,C,0.10610319270813336,0.0006283720777476825,2.4408706789170834e-06,7.399633278454538,8.008079403497835,7.3966788122263125
0.04982684281945013,R14,C,0.10000263692984666,0.0006142035792316462,2.328933580403264e-06,7.347105407466287,8.042903613867853,7.343698033821149
0.05979221138334015,R14,C,0.09390208115155999,0.00060003508071561,2.2169964818894447e-06,7.289966472908162,8.08029655849973,7.286058369063358
0.06975757994723018,R14,C,0.08780152537327329,0.0005858665821995737,2.1050593833756254e-06,7.227530032610821,8.120567418761514,7.22306424868574
0.0797229485111202,R14,C,0.0817009695949866,0.0005716980836835375,1.993122284861806e-06,7.158955935179687,8.164079417017643,7.153863753476406
0.08968831707501022,R14,C,0.07560041381669991,0.0005575295851675012,1.881185186347987e-06,7.083201957859865,8.211262676436865,7.0773991965410215
0.09965368563890026,R14,C,0.06949985803841321,0.000543361086651465,1.7692480878341674e-06,6.998954971531745,8.262631078918387,6.992336677335882
0.10961905420279028,R14,C,0.06339930226012654,0.0005291925881354288,1.6573109893203482e-06,6.904530297282679,8.318804699906138,6.896962897141188
0.1195844227666803,R14,C,0.05729874648183984,0.0005150240896193925,1.5453738908065289e-06,6.797719853263697,8.380540175093529,6.789029139718964
0.12954979133057032,R14,C,0.05119819070355315,0.0005008555911033563,1.4334367922927096e-06,6.675554318232014,8.44877259891326,6.665506283763345
0.13951515989446037,R14,C,0.04509763492526646,0.00048668709258732,1.32149969377889e-06,6.533913451905372,8.524674612555135,6.522182149800828
0.1494805284583504,R14,C,0.038997079146979766,0.00047251859407128376,1.2095625952650707e-06,6.366851159061939,8.609741860497751,6.352961362569584
0.1594458970222404,R14,C,0.03615641724683794,0.00045463972384834694,1.1262055552504455e-06,6.313384173210752,8.65710976155,6.298706539706678
0.16941126558613043,R14,C,0.036095499043677585,0.0004312281635437186,1.073397250929978e-06,6.387223736433716,8.650123495111096,6.373479845685141
0.17937663415002045,R14,C,0.03603458084051723,0.00040781660323909016,1.0205889466095102e-06,6.465317741287873,8.642374780116947,6.452512103941581
0.1893420027139105,R14,C,0.03597366263735687,0.00038440504293446175,9.677806422890425e-07,6.548169981205887,8.633731464856764,6.536307483371386
0.19930737127780052,R14,C,0.035912744434196515,0.00036099348262983333,9.149723379685748e-07,6.636379306076833,8.624028948045193,6.625465304064112
0.20927273984169054,R14,C,0.03585182623103616,0.00033758192232520497,8.621640336481072e-07,6.730665149906507,8.613059553985455,6.720705597798977
0.21923810840558056,R14,C,0.0357909080278758,0.0003141703620205766,8.093557293276396e-07,6.831902248555875,8.600557434095535,6.82290387330168
0.22920347696947058,R14,C,0.035729989824715445,0.0002907588017159482,7.565474250071719e-07,6.941168827886863,8.586176627416934,6.933139374869072
0.2391688455333606,R14,C,0.03566907162155509,0.00026734724141131984,7.037391206867043e-07,7.059815065707734,8.569458360897555,7.05276365183114
0.24913421409725064,R14,C,0.03560815341839473,0.0002439356811066914,6.509308163662365e-07,7.189563011243269,8.54978086907714,7.183500647463347
0.25909958266114064,R14,C,0.035547235215234375,0.00022052412080206306,5.981225120457691e-07,7.332657078805519,8.526279731665495,7.327597470055181
0.2690649512250307,R14,C,0.03548631701207402,0.00019711256049743454,5.453142077253011e-07,7.49209932880217,8.4977162518394,7.488060149050081
0.27903031978892073,R14,C,0.03542539880891366,0.00017370100019280618,4.925059034048334e-07,7.6720342231570475,8.462249328472348,7.6690392499405275
0.28899568835281075,R14,C,0.035364480605753305,0.00015028943988817781,4.3969759908436583e-07,7.878413620914741,8.417016271367,7.876496532932385
0.2989610569167008,R14,C,0.03530356240259295,0.0001268778795835494,3.868892947638982e-07,8.120229394051053,8.357304040392725,8.119441073758486
0.3089264254805908,R14,C,0.03524264419943259,0.00010346631927892104,3.3796009766367496e-07,8.412017148234497,8.258092577458275,8.412495515306636
0.3188917940444808,R14,C,0.03440044927838948,9.822986523366467e-05,3.313656787711258e-07,8.452049971872915,8.211593726535432,8.45279946047666
0.32885716260837083,R14,C,0.03314472514121073,9.616481309126911e-05,3.247712598785766e-07,8.429054468380343,8.209941326008416,8.4297431728031
0.33882253117226085,R14,C,0.03188900100403198,9.409976094887356e-05,3.181768409860274e-07,8.404652129300345,8.208218417101694,8.40527506391092
0.3487878997361509,R14,C,0.03063327686685323,9.2034708806478e-05,3.115824220934782e-07,8.378705942573587,8.206420387203673,8.379257494514764
0.3587532683000409,R14,C,0.029377552729674482,8.996965666408244e-05,3.04988003200929e-07,8.351059985736594,8.204542212272793,8.35153380629635
0.3687186368639309,R14,C,0.028121828592495735,8.790460452168689e-05,2.9839358430837986e-07,8.321535954856365,8.202578409903946,8.32192482640718
0.378684005427821,R14,C,0.02686610445531698,8.583955237929132e-05,2.9179916541583065e-07,8.289928879563035,8.200522985818058,8.290224551187913
0.388649373991711,R14,C,0.02561038031813823,8.377450023689576e-05,2.8520474652328144e-07,8.256001787053439,8.198369372673541,8.256194769609145
0.39861474255560103,R14,C,0.024354656180959482,8.17094480945002e-05,2.7861032763073223e-07,8.219478993808465,8.196110359882294,8.219558301829704
0.40858011111949105,R14,C,0.02309893204378073,7.964439595210465e-05,2.720159087381831e-07,8.18003758383003,8.193738012848076,8.179990406873442
0.41854547968338107,R14,C,0.021843207906601984,7.757934380970909e-05,2.6542148984563387e-07,8.137296458381392,8.191243579718694,8.137107737390048
0.4285108482472711,R14,C,0.020587483769423237,7.551429166731353e-05,2.5882707095308466e-07,8.090802085693714,8.188617383339302,8.090453959514175
0.4384762168111611,R14,C,0.019331759632244486,7.344923952491797e-05,2.522326520605355e-07,8.040009692876538,8.185848695591057,8.039480764173886
0.44844158537505113,R14,C,0.01807603549506574,7.138418738252241e-05,2.4563823316798634e-07,7.984258047660065,8.182925590669637,7.983522392746324
0.45840695393894115,R14,C,0.016820311357886992,6.931913524012686e-05,2.3904381427543713e-07,7.922735039068266,8.179834773065439,7.921760846636468
0.4683723225028312,R14,C,0.015564587220708241,6.810905386727091e-05,2.3601214853333926e-07,7.836205009900751,8.17284165792921,7.834885992195609
0.4783376910667212,R14,C,0.015640149005692286,6.75968538664427e-05,2.3516149430410258e-07,7.854082440825335,8.167160440599783,7.85286130398306
0.48830305963061127,R14,C,0.0157416197572621,6.70846538656145e-05,2.3431084007486592e-07,7.8743855048884015,8.16141526618863,7.873271975758903
0.4982684281945013,R14,C,0.01584309050883191,6.657245386478629e-05,2.3346018584562924e-07,7.894712726730625,8.155605002239522,7.893705988667342
0.5082337967583913,R14,C,0.015944561260401724,6.606025386395808e-05,2.3260953161639258e-07,7.9150661709938746,8.149728488377777,7.914165436157029
0.5181991653222813,R14,C,0.016046032011971537,6.554805386312987e-05,2.3175887738715592e-07,7.935447918090703,8.143784535416225,7.934652427123871
0.5281645338861714,R14,C,0.01614750276354135,6.503585386230167e-05,2.3090822315791924e-07,7.95586006552369,8.137771924425637,7.955169087256591
0.5381299024500614,R14,C,0.016248973515111165,6.452365386147346e-05,2.3005756892868258e-07,7.976304729230923,8.13168940576793,7.975717560408184
0.5480952710139514,R14,C,0.016350444266680978,6.401145386064527e-05,2.2920691469944593e-07,7.996784044959826,8.12553569809036,7.996300009995566
0.5580606395778415,R14,C,0.01645191501825079,6.349925385981705e-05,2.2835626047020924e-07,8.017300169671683,8.119309487278814,8.016918620429767
0.5680260081417314,R14,C,0.016553385769820603,6.298705385898885e-05,2.275056062409726e-07,8.037855282979221,8.113009425368187,8.037575598579128
0.5779913767056215,R14,C,0.016654856521390416,6.247485385816065e-05,2.266549520117359e-07,8.058451588619771,8.106634129407743,8.058273175268074
0.5879567452695115,R14,C,0.01675632727296023,6.196265385733244e-05,2.2580429778249925e-07,8.079091315966629,8.100182180279228,8.079013606814076
0.5979221138334015,R14,C,0.01685779802453004,6.145045385650423e-05,2.249536435532626e-07,8.099776721581296,8.093652121465356,8.099799176605638
0.6078874823972915,R14,C,0.016959268776099854,6.093825385567603e-05,2.241029893240259e-07,8.120510090809503,8.087042457766158,8.120632196724163
0.6178528509611816,R14,C,0.017060739527669667,6.055601421521578e-05,2.2416591568071176e-07,8.13819421827135,8.077559506589433,8.138414823901002
0.6278182195250716,R14,C,0.017099416786040905,6.173600631039424e-05,2.295661713658682e-07,8.113619245937599,8.07105828447623,8.113775771349655
0.6377835880889616,R14,C,0.017066202325778216,6.291599840557271e-05,2.3496642705102466e-07,8.08349942641745,8.064828471461126,8.083568963827583
0.6477489566528517,R14,C,0.01703298786551553,6.409599050075119e-05,2.403666827361811e-07,8.053881701805901,8.058853364505913,8.05386295496383
0.6577143252167417,R14,C,0.01699977340525284,6.527598259592964e-05,2.4576693842133755e-07,8.02474753155236,8.053117607791757,8.02463924807708
