axisTau,field,n128,n256,n512,p_128_256,p_256_512,p_self,E_128_256,E_256_512
1.544632127402954,C-norm2,0.025196557505149916,0.0002873535605992856,9.399785246616644e-05,6.454255902159641,1.6121272241603604,7.009277750589216,0.02490920394455063,0.00019335570813311915
1.554597495966844,C-norm2,0.025310209543281233,0.0002931311582479867,9.559541631784812e-05,6.4320293145329845,1.6165329772836716,6.98465578745331,0.025017078385033246,0.00019753574193013857
1.564562864530734,C-norm2,0.025452260902043933,0.0002983059440623785,9.721064046346355e-05,6.414857279916185,1.6176065833673674,6.9667620534921495,0.025153954957981554,0.00020109530359891498
1.574528233094624,C-norm2,0.025594312260806638,0.0003032577382856323,9.884477838681166e-05,6.399134970940048,1.6173077986367101,6.950996715016681,0.025291054522521006,0.00020441295989882065
1.584493601658514,C-norm2,0.025736363619569342,0.00030791087862866635,0.00010049805540026003,6.385151574984633,1.6153452532769228,6.93779477896748,0.025428452740940674,0.00020741282322840631
1.5944589702224041,C-norm2,0.025839475437643738,0.00031242865513880856,0.00010216984231525337,6.369906192458981,1.6125573639453625,6.923716561041913,0.02552704678250493,0.00021025881282355519
1.6044243387862942,C-norm2,0.025934376109503894,0.0003168856626559464,0.00010386045695224367,6.354759466558109,1.6093159091908626,6.909961198347837,0.025617490446847947,0.0002130252057037027
1.614389707350184,C-norm2,0.026029276781364043,0.00032137824266602626,0.00010557019191950588,6.339719155315243,1.6060697190975113,6.896319187641962,0.025707898538698017,0.00021580805074652038
1.6243550759140741,C-norm2,0.026106485325524054,0.00032587549898167477,0.00010729934364131875,6.323943545944446,1.6026796357818056,6.882006555299333,0.02578060982654238,0.00021857615534035603
1.6343204444779642,C-norm2,0.02615116377437955,0.00033038327384885636,0.00010904824566828151,6.306590690234901,1.599174089425608,6.8661570121418,0.025820780500530695,0.00022133502818057487
1.6442858130418543,C-norm2,0.02619584222323505,0.0003347918595870145,0.0001108197013510522,6.289929587249902,1.595050065176566,6.851317658732405,0.025861050363648035,0.0002239721582359623
1.6542511816057441,C-norm2,0.026240520672090543,0.00033909628350250635,0.00011261186212163802,6.27395756388907,1.5903361688618416,6.837475808908222,0.025901424388588036,0.00022648442138086834
1.6642165501696342,C-norm2,0.02629309399454363,0.00034310585053501906,0.00011442516682073903,6.259886381878062,1.5842493312468275,6.82625556043121,0.02594998814400861,0.00022868068371428003
1.6741819187335243,C-norm2,0.026346679572078015,0.0003470093581538144,0.0001162600622957895,6.246502772701933,1.5776189832267409,6.816023268225109,0.0259996702139242,0.0002307492958580249
1.6841472872974144,C-norm2,0.026400265149612395,0.000350516874260261,0.00011811695910527551,6.234924710257056,1.5692677786014553,6.808516079214636,0.026049748275352134,0.0002323999151549855
1.6941126558613042,C-norm2,0.02646183066654314,0.0003539278888020628,0.00011999622318460389,6.2243136148146965,1.5604664491824725,6.8022555998227,0.026107902777741075,0.0002339316656174589
1.7040780244251943,C-norm2,0.02653411721136665,0.0003571145925774846,0.00012189989761172344,6.215317653753647,1.5506901729984748,6.798177906708141,0.026177002618789164,0.00023521469496576116
1.7140433929890844,C-norm2,0.02660640375619016,0.0003601508526027474,0.0001238276650400611,6.20702839236408,1.5402676484217064,6.795206467508352,0.02624625290358741,0.0002363231875626863
1.7240087615529744,C-norm2,0.02667869030101367,0.0003630756903810564,0.0001257787509800602,6.1992736956826535,1.5293821237908778,6.793081786542553,0.026315614610632615,0.0002372969394009962
1.7339741301168645,C-norm2,0.02674325124422856,0.00036577593536748636,0.0001277534192087203,6.192070895548047,1.5175982582274412,6.792064620732767,0.026377475308861073,0.00023802251615876607
1.7439394986807544,C-norm2,0.026807589569546753,0.00036840459455093276,0.0001297519335508412,6.185206639515666,1.5055350164391976,6.791621471537174,0.02643918497499582,0.00023865266100009155
1.7539048672446444,C-norm2,0.026871927894864946,0.0003708141638392149,0.00013177455901842677,6.179259668240841,1.4926244869387764,6.792659512981461,0.026501113731025733,0.00023903960482078812
1.7638702358085345,C-norm2,0.026933933431544113,0.0003731623288553859,0.00013382277002005368,6.173477774278572,1.4794797396573225,6.794094350866089,0.026560771102688726,0.00023933955883533224
1.7738356043724246,C-norm2,0.02699379293345057,0.0003754207133911039,0.0001358974496488807,6.167975644459039,1.4659898696597284,6.796112754522241,0.026618372220059465,0.00023952326374222321
1.7838009729363145,C-norm2,0.027053652435357022,0.000377687165820006,0.0001379970185844401,6.162487810640307,1.4525546624012007,6.798226059259676,0.026675965269537017,0.00023969014723556587
1.7937663415002045,C-norm2,0.02711451491067257,0.0003799573006474733,0.0001401216668476507,6.157084251435504,1.4391572432958109,6.800515969299317,0.0267345576100251,0.00023983563379982259
1.8037317100640946,C-norm2,0.02718751583760986,0.00038237067732141444,0.00014227157068537777,6.151828633749416,1.4263244871294825,6.802736102071969,0.026805145160288445,0.00024009910663603666
1.8136970786279847,C-norm2,0.02726051676454715,0.00038483668075447666,0.00014444690787774245,6.146422784342302,1.413706995326319,6.804781932600387,0.026875680083792673,0.00024038977287673422
1.8236624471918748,C-norm2,0.027333517691484437,0.0003874454829353179,0.00014664890998943928,6.140534004958383,1.4016269766122578,6.8061163241987055,0.02694607220854912,0.00024079657294587864
1.8336278157557646,C-norm2,0.02740715490401616,0.000390132994719801,0.00014887898146584153,6.134442745107503,1.3898259260248527,6.807171902921213,0.02701702190929636,0.00024125401325395947
1.8435931843196547,C-norm2,0.027481149809206743,0.00039288871673923034,0.00015113517529911715,6.128177821406123,1.3782812626714263,6.807986949872889,0.02708826109246751,0.0002417535414401132
1.8535585528835448,C-norm2,0.027555144714397326,0.00039570521835075235,0.00015341770615230982,6.121751802792109,1.3669610950290694,6.808589847593685,0.027159439496046572,0.00024228751219844253
1.8635239214474348,C-norm2,0.02762266392839085,0.0003985377256691015,0.0001557267685073661,6.114992353010095,1.3556993400614201,6.80890840753716,0.027224126202721747,0.00024281095716173538
1.8734892900113247,C-norm2,0.02766597213066584,0.00040139323079407753,0.00015806254036100534,6.106952521159919,1.3445207866211022,6.807965769309443,0.02726457889987176,0.0002433306904330722
1.8834546585752148,C-norm2,0.02770928033294083,0.0004042580221887725,0.00016042645914404762,6.098949028166353,1.333364297970455,6.8071376361120866,0.027305022310752058,0.0002438315630447249
1.8934200271391048,C-norm2,0.027752588535215825,0.00040713681829460753,0.0001628196822958918,6.090964836823554,1.322238584616242,6.806402028420842,0.027345451716921217,0.00024431713599871573
1.903385395702995,C-norm2,0.02776311299895656,0.0004100548480907086,0.00016524029176774027,6.081208637504822,1.3112513818492546,6.803868988118234,0.02735305815086585,0.0002448145563229683
1.9133507642668848,C-norm2,0.027764802269328624,0.0004129905739608322,0.00016768855052473315,6.071004457249087,1.3003246665307289,6.80093345102025,0.02735181169536779,0.00024530202343609907
1.9233161328307748,C-norm2,0.027766491539700688,0.00041603057192130026,0.0001701647219398325,6.060511536991815,1.2897575757694888,6.797549975446416,0.027350460967779388,0.00024586584998146776
1.933281501394665,C-norm2,0.027762195009759443,0.00041911393827502043,0.00017266905231140916,6.049635327161865,1.2793329712830037,6.793766963945736,0.027343081071484424,0.00024644488596361125
1.943246869958555,C-norm2,0.027747660319592162,0.0004223071475662279,0.00017520369224009044,6.037929653420049,1.2692594864260829,6.788981147723839,0.027325353172025935,0.0002471034553261375
1.953212238522445,C-norm2,0.027733125629424885,0.0004256008304932062,0.0001777687262081169,6.025965446534691,1.259499424279566,6.7837916544761665,0.027307524798931677,0.00024783210428508927
1.963177607086335,C-norm2,0.027718590939257604,0.00042897109661791706,0.00018036265634740063,6.0138296659016,1.249979781542847,6.778333210300364,0.027289619842639685,0.00024860844027051643
1.973142975650225,C-norm2,0.02773024169668832,0.00043249882563389786,0.00018298575660760785,6.00262016533375,1.2409648601744954,6.77352247261481,0.027297742871054423,0.00024951306902629004
1.983108344214115,C-norm2,0.02774316944355369,0.00043607949889696353,0.00018563833246116048,5.9913976360622545,1.2320965242520807,6.768660041559672,0.027307089944656724,0.0002504411664358031
1.9930737127780052,C-norm2,0.02775609719041906,0.0004398068427018464,0.0001883207002465765,5.979790862884909,1.2236784604532946,6.763138857486395,0.027316290347717213,0.0002514861424552699
2.0030390813418952,C-norm2,0.027799926768952696,0.00044360729291176477,0.00019103624623554815,5.969654188729664,1.2154366898518594,6.759041066452556,0.02735631947604093,0.00025257104667621665
2.013004449905785,C-norm2,0.02786994670208013,0.00044749409599007634,0.0001937830302174459,5.9606977849219,1.2074264103450905,6.756027353397977,0.027422452606090053,0.00025371106577263045
2.0229698184696754,C-norm2,0.027939966635207567,0.0004514819405372074,0.00019656037603355843,5.951518207247384,1.1996957576764506,6.752630150124027,0.02748848469467036,0.000254921564503649
2.0329351870335652,C-norm2,0.028016633388095256,0.00045550717580334466,0.00019936842079182384,5.942666013250544,1.1920368712481981,6.749565474855858,0.02756112621229191,0.0002561387550115208
2.042900555597455,C-norm2,0.028135485590122015,0.0004596150677832973,0.00020220730242788773,5.935820957517957,1.1845909962770123,6.748429309557128,0.02767587052233872,0.00025740776535540955
2.0528659241613454,C-norm2,0.02825433779214878,0.00046373424026544837,0.00020507775242958512,5.9290303129307835,1.1771272618548094,6.747415978008379,0.027790603551883335,0.00025865648783586324
2.0628312927252352,C-norm2,0.028373189994175544,0.00046787351206382304,0.00020798309665411884,5.922265996468641,1.1696522736358723,6.74649276913764,0.02790531648211172,0.0002598904154097042
2.072796661289125,C-norm2,0.028499850768415165,0.0004720109542538281,0.0002109201658913823,5.915990213295396,1.1621233049742319,6.746165187485107,0.028027839814161338,0.0002610907883624458
2.0827620298530154,C-norm2,0.02862929116945327,0.000476147463311935,0.0002138893811784588,5.9099396942417695,1.154543586955109,6.746164985151611,0.028153143706141335,0.0002622580821334762
2.0927273984169052,C-norm2,0.028758731570491372,0.00048029997993930364,0.00021689116766698832,5.903920487285232,1.1469644441438607,6.746254684419466,0.02827843159055207,0.0002634088122723153
2.1026927669807955,C-norm2,0.0288790288214718,0.00048447583994493235,0.0002199259014020635,5.897453693659914,1.139407197306945,6.745930306619185,0.02839455298152687,0.00026454993854286885
2.1126581355446854,C-norm2,0.028981905722959087,0.0004887127904998267,0.00022299638232809056,5.89002179006087,1.131966557540271,6.744586170160888,0.02849319293245926,0.00026571640817173614
2.1226235041085753,C-norm2,0.029084782624446373,0.0004930382009610166,0.0002261021855102837,5.8824212794795425,1.1247244947136024,6.7429608639058065,0.028591744423485357,0.0002669360154507329
2.1325888726724656,C-norm2,0.029187659525933666,0.0004974281887374835,0.00022924141059593153,5.874726453809789,1.117620587138091,6.741177677989893,0.02869023133719618,0.00026818677814155196
2.1425542412363554,C-norm2,0.02925591603003703,0.0005019729552350587,0.00023241400120812387,5.864974942486383,1.1109126553170445,6.737015165673828,0.02875394307480197,0.00026955895402693485
2.1525196098002457,C-norm2,0.029322546439779665,0.000506565256247628,0.00023561990106389828,5.855118455331259,1.1042867323746586,6.7327234188558105,0.028815981183532038,0.00027094535518372973
2.1624849783641356,C-norm2,0.029389176849522296,0.0005112722053488614,0.0002388594834318629,5.845049543513645,1.0979294406796354,6.7280281750229145,0.028877904644173433,0.0002724127219169985
2.1724503469280254,C-norm2,0.029450609335398,0.0005160252481336596,0.00024213680115654041,5.834712017912773,1.09161929172294,6.723062684083402,0.02893458408726434,0.0002738884469771192
2.1824157154919157,C-norm2,0.02950810722463033,0.0005208239362739052,0.00024544817027541806,5.824171818831611,1.085377342100824,6.717874715961417,0.028987283288356425,0.00027537576599848715
2.1923810840558056,C-norm2,0.029565605113862657,0.0005256754612747877,0.00024879417985752974,5.813603603613666,1.0792196546257766,6.71262662479439,0.029039929652587868,0.0002768812814172579
2.2023464526196954,C-norm2,0.029628427336217317,0.0005305481508071161,0.000252175446435259,5.803354549149177,1.0730558797166705,6.707752439401119,0.0290978791854102,0.0002783727043718571
2.2123118211835857,C-norm2,0.029714678530206075,0.0005354841753944022,0.00025559246927721937,5.794188021793493,1.0669986114952124,6.703927503467485,0.02917919435481167,0.0002798917061171828
2.2222771897474756,C-norm2,0.02980092972419483,0.0005404610758829782,0.00025904870631774144,5.785022811601961,1.0609673396841082,6.700123322201391,0.02926046864831185,0.00028141236956523674
2.232242558311366,C-norm2,0.029887180918183584,0.0005454906380822419,0.00026254258540783364,5.775828575598325,1.0550029842875794,6.696270963751664,0.02934169028010134,0.0002829480526744083
2.2422079268752557,C-norm2,0.030006422893748174,0.0005505969866614689,0.0002660721750621954,5.768130819043067,1.0491790682632913,6.693854728555975,0.029455825907086706,0.0002845248115992735
2.2521732954391456,C-norm2,0.030133680162526388,0.0005557343644619068,0.0002696372470488563,5.760837613032792,1.043375652971531,6.691873088074365,0.02957794579806448,0.00028609711741305055
2.262138664003036,C-norm2,0.030260937431304605,0.0005609511899271995,0.00027323777915491475,5.753437627206825,1.0377182717050102,6.689685983549558,0.029699986241377405,0.0002877134107722847
2.2721040325669257,C-norm2,0.03040298366164719,0.0005661846917089438,0.00027687555369036205,5.746796359626988,1.0320350639750897,6.688337062205517,0.029836798969938245,0.0002893091380185817
2.282069401130816,C-norm2,0.03056462884787081,0.0005714454373121607,0.00028055334700616665,5.741103484289319,1.0263406294860857,6.688006776171823,0.02999318341055865,0.0002908920903059941
2.292034769694706,C-norm2,0.030726274034094427,0.0005767042864013831,0.0002842685607409479,5.735497276131068,1.020577195334003,6.687874033799944,0.030149569747693044,0.00029243572566043524
2.3020001382585957,C-norm2,0.03088912632567601,0.0005819619680516667,0.0002880219511132958,5.73003038156341,1.0147461058168943,6.687993284118681,0.030307164357624344,0.0002939400169383709
2.311965506822486,C-norm2,0.03107065460861299,0.0005871936871405258,0.00029181401871833514,5.725572368816674,1.0087872661409054,6.689312371508716,0.030483460921472465,0.0002953796684221906
2.321930875386376,C-norm2,0.03125218289154996,0.0005924239199418203,0.00029564493553363506,5.721183259301249,1.0027643290133568,6.690813610150924,0.030659758971608143,0.00029677898440818527
2.3318962439502657,C-norm2,0.031433711174486935,0.0005976511492075076,0.00029951989519570564,5.716865177000444,0.9966517893927221,6.692527005862354,0.030836060025279426,0.00029813125401180197
2.341861612514156,C-norm2,0.0316089986177948,0.0006029174974050551,0.00030343337117705543,5.712230921983223,0.9905808388724188,6.693927847203123,0.031006081120389745,0.00029948412622799966
2.351826981078046,C-norm2,0.03178155291929112,0.0006082048980758965,0.0003073852962985752,5.707488374641995,0.984509279207187,6.695270720803155,0.031173348021215224,0.0003008196017773213
