time,field,n128_inventory,n256_inventory,n512_inventory,q128_256_amplitude,q256_512_amplitude
11.466464503403776,C-norm2,0.156336751822811,0.30066408417173224,1.2502009933577258,-0.4717477862281125,-1.0279678038774402
11.48086960956383,C-norm2,0.1572269076509124,0.304363820864792,1.2602435950006716,-0.4764743693060347,-1.0249169191456735
11.495274715723886,C-norm2,0.15811426298482426,0.3080894348819322,1.27077448163527,-0.48119084764495795,-1.022143454930354
11.50967982188394,C-norm2,0.1590016183187361,0.3118523530768663,1.2818875230944204,-0.4859108477268136,-1.0196673154679665
11.524084928043996,C-norm2,0.15988025151971752,0.31563294396540637,1.2936146072671613,-0.4906280229999236,-1.0175440880376254
11.53849003420405,C-norm2,0.1607549451181041,0.319421679889157,1.3058679719206179,-0.495299558467074,-1.0157374511085493
11.552895140364106,C-norm2,0.16162963871649064,0.3232129859394411,1.31866987743361,-0.4998966939309484,-1.0142631848307238
11.56730024652416,C-norm2,0.16249458338506687,0.3269940170934063,1.3321600070596518,-0.5044363057318205,-1.0132156159041783
11.581705352684216,C-norm2,0.1633546349909449,0.330764995192384,1.3462497420480422,-0.5088995861536568,-1.0125338004138478
11.59611045884427,C-norm2,0.16421468659682292,0.3345064171743903,1.3609342336137829,-0.5132253634981547,-1.012245779087086
11.610515565004325,C-norm2,0.16506360044143417,0.33821412837377285,1.3762779388462831,-0.517457456412021,-1.0123815093697364
11.62492067116438,C-norm2,0.16590676452501288,0.3418927414676028,1.3921480154861576,-0.5215855417390189,-1.0128484549543804
11.639325777324435,C-norm2,0.16674992860859159,0.34550316210613097,1.4084559332250264,-0.5255063853660532,-1.0136718034039138
11.65373088348449,C-norm2,0.16757982197038165,0.3490536389703762,1.4251547002697442,-0.529300152599873,-1.0147989374702704
11.668135989644545,C-norm2,0.16840323024887688,0.35255238183831533,1.4421097701729486,-0.5329589077679634,-1.016135725458215
11.6825410958046,C-norm2,0.16922663852737208,0.35594231355919204,1.4592244362267897,-0.5363433806888211,-1.0177432209994828
11.696946201964655,C-norm2,0.1700338997617878,0.3592461269561646,1.4764291836583912,-0.5395750985002208,-1.0195338258481186
11.71135130812471,C-norm2,0.17083431121542675,0.3624755758730374,1.4936371932921935,-0.5426430126998447,-1.021437032627355
11.725756414284765,C-norm2,0.1716347226690657,0.3655612824649079,1.5107787875661218,-0.5453859156335323,-1.0235536242424306
11.74016152044482,C-norm2,0.1724155425371632,0.368534932612372,1.5277616026046434,-0.547955771244793,-1.025773078420413
11.754566626604875,C-norm2,0.17318987150177925,0.37141392920395394,1.5445216979743719,-0.5503366805846903,-1.0280301557659366
11.76897173276493,C-norm2,0.17396420046639527,0.37412630529937274,1.5610094898145166,-0.5523674790735916,-1.0304409977938922
11.783376838924985,C-norm2,0.17471501168648348,0.37670409963743007,1.5771114908820496,-0.5542140813646637,-1.0328905065477871
11.79778194508504,C-norm2,0.1754606660196565,0.37917395739380205,1.5928142002555963,-0.5558561149300214,-1.0353231016288758
11.812187051245095,C-norm2,0.17620632035282952,0.3814739653193638,1.6080986145772576,-0.5571594633349141,-1.0378496877901102
11.82659215740515,C-norm2,0.1769240640254265,0.38362395937916316,1.6228532146674317,-0.5582812700742711,-1.0403838916110473
11.840997263565205,C-norm2,0.17763901275399346,0.38566269032568107,1.6371346941885851,-0.5591955626931624,-1.0428807672333011
11.85540236972526,C-norm2,0.17835335852796272,0.3875469658418027,1.6510330448362918,-0.5598163872351838,-1.045462966444443
11.869807475885315,C-norm2,0.1790361286817413,0.3892726770073701,1.6648559903535092,-0.5602651697378865,-1.0482721995600006
11.88421258204537,C-norm2,0.1797188988355199,0.39089201492233544,1.6785835852683888,-0.5605139931990722,-1.0512011795451144
11.898617688205425,C-norm2,0.18039672594273995,0.392383956818155,1.692014546182686,-0.5605464505206789,-1.0542020050439034
11.91302279436548,C-norm2,0.18104646556661075,0.3937150316692386,1.705149937908335,-0.5603958909216781,-1.0573374525249732
11.927427900525535,C-norm2,0.18169620519048155,0.39495089413316214,1.7181680528513668,-0.5600724998542623,-1.0605629795239684
11.94183300668559,C-norm2,0.18233593752382823,0.3960921069219063,1.7311509389169468,-0.5596185074193085,-1.063911830574665
11.956238112845645,C-norm2,0.1829525893215645,0.3970779672800204,1.7440852678741026,-0.5589762389153227,-1.0674881788232844
11.9706432190057,C-norm2,0.18356924111930073,0.39800537928392665,1.7569520737470268,-0.5582317944619803,-1.0711075015213174
11.985048325165755,C-norm2,0.18417052106660547,0.39888536324510077,1.7698085482861194,-0.5574660142512571,-1.074773605988105
11.99945343132581,C-norm2,0.1847549827574538,0.3997466252615216,1.7827664099941107,-0.5567362902619156,-1.0784799622059777
12.013858537485865,C-norm2,0.18533944444830214,0.40059641420205677,1.7959702899976002,-0.5559897775390078,-1.0822710359092123
12.02826364364592,C-norm2,0.1859034625223942,0.4014259378757896,1.8095522840503648,-0.5552900986322667,-1.0862135244986733
12.042668749805975,C-norm2,0.18645764029190168,0.4022186791084054,1.8235440510530172,-0.5545660839977633,-1.090346531855108
12.05707385596603,C-norm2,0.18701181806140915,0.40294222405667046,1.8379849613837969,-0.5537217747738797,-1.0947400323812224
12.071478962126085,C-norm2,0.187541439619297,0.4036247442496931,1.8527929373446699,-0.5529026047048199,-1.0993075661170095
12.08588406828614,C-norm2,0.18806817017959562,0.4042701878853581,1.868072001614513,-0.5520320599590132,-1.1040791691963445
12.100289174446194,C-norm2,0.18859165922152465,0.40488917370329686,1.8838533021515167,-0.5511305977927317,-1.109043826219412
12.11469428060625,C-norm2,0.18909454362517836,0.4055172940486708,1.9002169746445918,-0.5503278538367503,-1.11416440677151
12.129099386766306,C-norm2,0.18959742802883212,0.40616209008649706,1.9172688786039989,-0.5495580978188839,-1.119462590512303
12.143504492926361,C-norm2,0.1900924651381129,0.4068366599732124,1.9349576349353985,-0.5488741691377642,-1.1248901941950746
12.157909599086416,C-norm2,0.19057565474301097,0.40756337591969755,1.9534349301617202,-0.548330291278534,-1.1304584395733166
12.172314705246471,C-norm2,0.191058844347909,0.40833081776930735,1.9725305531409074,-0.5478607060942523,-1.1361186430512131
12.186719811406526,C-norm2,0.19153631051637748,0.40914223496952545,1.9922982417762982,-0.5474922772083671,-1.1418796272655047
12.201124917566581,C-norm2,0.19201110544267155,0.41002105615508716,2.0126168830284423,-0.5472541221622661,-1.1476513328590292
12.215530023726636,C-norm2,0.19248590036896565,0.41097777014347525,2.0334572288368675,-0.5471537942127955,-1.1534011901836319
12.229935129886691,C-norm2,0.19296674024122237,0.4120068481062529,2.05476234904691,-0.5471580556079068,-1.1591156606044852
12.244340236046746,C-norm2,0.1934476685864424,0.4131150246074468,2.0764605780701713,-0.5473000944806132,-1.1647555232497782
12.258745342206801,C-norm2,0.19393123075135676,0.4143563849209581,2.0985226848737453,-0.5476634994698772,-1.170215000213678
12.273150448366856,C-norm2,0.19442067203569968,0.4157105935857281,2.1208499042730176,-0.548198944589854,-1.175495552468026
12.28755555452691,C-norm2,0.19491011332004257,0.41717180459923603,2.143408728001121,-0.5489163519461076,-1.1805967129503026
12.301960660686966,C-norm2,0.19540192140263749,0.4187438590167546,2.1660966542216262,-0.5498116898093856,-1.1854788405917105
12.31636576684702,C-norm2,0.19589498806433764,0.42048638661272175,2.188858915389044,-0.5509893032502151,-1.1900239844324352
12.330770873007076,C-norm2,0.19638804270256247,0.42234737533992794,2.211615733935294,-0.5523614966009143,-1.1942993749490611
12.34517597916713,C-norm2,0.19688033558207876,0.42432421456390224,2.234288061128852,-0.5539239940489968,-1.1982881428283139
12.359581085327186,C-norm2,0.19737262846159506,0.42641738966824555,2.25683527018218,-0.5556721711053036,-1.201981469562866
12.37398619148724,C-norm2,0.19786476103784845,0.4286798697283809,2.279166807934432,-0.5576929874148755,-1.205266969952856
12.388391297647296,C-norm2,0.19835665022514046,0.43106102593428136,2.301281927903114,-0.5598976806200658,-1.2082368521496274
12.40279640380735,C-norm2,0.19884853941243247,0.43356541547254984,2.3230967375123974,-0.5622898577589519,-1.2108638228330408
12.417201509967406,C-norm2,0.19934401285582512,0.43619951037474297,2.344638610662265,-0.5648639374168285,-1.2131527576622694
12.43160661612746,C-norm2,0.19984039854183877,0.43901864149652287,2.366204926248286,-0.5677169705887957,-1.2151104594130024
12.446011722287516,C-norm2,0.20033921017494638,0.44197630709111146,2.3879502712247835,-0.5707621110013077,-1.2168659271707456
12.46041682844757,C-norm2,0.2008468664063224,0.4450567090108657,2.4097033524088536,-0.5739466114263243,-1.218397236522535
12.474821934607625,C-norm2,0.20135452263769846,0.44825483229969915,2.4313411679055648,-0.5772906293364548,-1.2196806534440257
12.48922704076768,C-norm2,0.20187353697103333,0.4515893933732382,2.45292279115179,-0.5807798985979891,-1.2207091586920298
12.503632146927735,C-norm2,0.2023986378364529,0.4550478583183541,2.474552970076462,-0.5844093519566571,-1.221538867570375
12.51803725308779,C-norm2,0.2029260378335248,0.45860768786518047,2.49623138492133,-0.5881532738768883,-1.2222096121507178
12.532442359247845,C-norm2,0.20347318309869197,0.4622668570549138,2.517908374351947,-0.5919436320317286,-1.2227139749082387
12.5468474654079,C-norm2,0.2040203283638591,0.4660272119066203,2.5396651597377904,-0.5958506450829173,-1.223076097639115
12.561252571567955,C-norm2,0.20458209179204684,0.4699102309384653,2.561636193449409,-0.5998526575539131,-1.223304256644074
12.57565767772801,C-norm2,0.20515468270410347,0.4738757163609687,2.5838995373233757,-0.6038983239337531,-1.2234846706637597
12.590062783888065,C-norm2,0.20572902213751224,0.4779173212227921,2.6065166310963557,-0.6080078637533788,-1.223645051880491
12.60446789004812,C-norm2,0.2063301345006294,0.48202806078572885,2.6294788809003995,-0.6120812959233306,-1.223793935272163
12.618872996208175,C-norm2,0.20693124686374656,0.48620791495784493,2.652889220761567,-0.6162109344094049,-1.223959574291616
12.63327810236823,C-norm2,0.20755035838934108,0.4904404792426977,2.6767457228467766,-0.6203083179093928,-1.224165066388327
12.647683208528285,C-norm2,0.2081833615775489,0.4947043307123483,2.701205346451886,-0.6243558794409585,-1.2244824419543596
12.66208831468834,C-norm2,0.2088193378556577,0.49898887247895657,2.726296455534708,-0.6283761618899704,-1.2249314497849162
12.676493420848395,C-norm2,0.2094879823274753,0.5032830194834159,2.7521122939897342,-0.6322512197339412,-1.2255487546650523
12.69089852700845,C-norm2,0.21015662679929287,0.5075702517712262,2.7787149418536736,-0.6360712836932174,-1.2263692098100363
12.705303633168505,C-norm2,0.21084966149905301,0.5118316317480308,2.80605501577833,-0.639727302374461,-1.2274010397458222
12.71970873932856,C-norm2,0.21155777156655942,0.5160569412449222,2.8342580922143767,-0.6432392880258436,-1.22868448662405
12.734113845488615,C-norm2,0.2122730916445245,0.5202355546684941,2.863199825454397,-0.6466217493662229,-1.2301957272326434
12.74851895164867,C-norm2,0.2130241583003283,0.5243571679508989,2.8929493117297387,-0.6497663967238303,-1.2319596482274242
12.762924057808725,C-norm2,0.2137752249561321,0.528398417926937,2.923486211867203,-0.6527657412424803,-1.2339958674801605
12.77732916396878,C-norm2,0.21455987168801788,0.5323474847616071,2.9547537827459456,-0.6554939895468201,-1.23629887649997
12.791734270128835,C-norm2,0.21535677674752546,0.5362068219201914,2.9868404521267164,-0.6580304259238807,-1.2388793480195397
12.80613937628889,C-norm2,0.21616866563460377,0.5399693859642624,3.0196094063286645,-0.660360099972852,-1.2417062128627185
12.820544482448945,C-norm2,0.21701361533841107,0.5436284789362946,3.0530721975701454,-0.6624177383245305,-1.2447843823898113
12.834949588609,C-norm2,0.2178585650422184,0.5471722410376746,3.0871903155843174,-0.6643016041357058,-1.2481137382246292
12.849354694769055,C-norm2,0.21874848733057542,0.5505706700259019,3.121862521767859,-0.6658273581063572,-1.2517036722417723
12.86375980092911,C-norm2,0.2196431080265245,0.5538449691936075,3.157085904852888,-0.6671604831299311,-1.2555197073084639
12.878164907089165,C-norm2,0.2205638214777815,0.5569905731660318,3.1927534974539244,-0.6682283710091288,-1.2595381776748533
12.89257001324922,C-norm2,0.22150931907915877,0.5600033960852377,3.228797047986971,-0.669034090427363,-1.2637446395722867
12.906975119409275,C-norm2,0.22246175330218756,0.5628799123280056,3.26519754497029,-0.6696349204534162,-1.2681356046823855
12.92138022556933,C-norm2,0.22345905287803222,0.5656009672700293,3.301853239152481,-0.6698870471690282,-1.2727097521141013
12.935785331729384,C-norm2,0.2244563524538769,0.5681618281740564,3.33872211421014,-0.6699334901788385,-1.2774611042163397
12.95019043788944,C-norm2,0.22549400356185487,0.5705820027825925,3.375769058241044,-0.669672586579354,-1.2823550314404433
12.964595544049494,C-norm2,0.22654382833769734,0.5728611384663759,3.412937961973065,-0.6691976417994968,-1.287378406575602
12.97900065020955,C-norm2,0.22761600617447694,0.574996748815079,3.4501711680383558,-0.6684758928978616,-1.2925211170336395
12.993405756369604,C-norm2,0.22871962569252885,0.5769925894744636,3.487757037424744,-0.6674863129345298,-1.297837424095522
13.00781086252966,C-norm2,0.2298276839905974,0.5788818154430855,3.5259855948767354,-0.6663581243267238,-1.3033429190008265
13.022215968689714,C-norm2,0.2309901121299224,0.5806997227679882,3.564758668922622,-0.6649806244972846,-1.3089700801865822
13.03662107484977,C-norm2,0.23215254026924742,0.5824598466002358,3.6038780279516844,-0.663542764956482,-1.3146598410556067
13.051026181009824,C-norm2,0.2333605292502672,0.5841522951806608,3.6433273623684292,-0.661891990959083,-1.320420090216704
13.06543128716988,C-norm2,0.23458388485057352,0.5857653909626775,3.6832353857917677,-0.6601095240127823,-1.326289368768908
13.079836393329934,C-norm2,0.23583314328150434,0.5872904274080558,3.723770622677934,-0.6581538190495648,-1.3323090902530415
13.09424149948999,C-norm2,0.23711643766254628,0.588725810541481,3.764794666908383,-0.6560001001381053,-1.3384516990667685
13.108646605650044,C-norm2,0.2751635078328687,0.5900704309785256,3.806211203492623,-0.5502990063261645,-1.3446982737076263
13.123051711810099,C-norm2,0.5630332651251779,2.811232136209245,3.848051899234589,-1.1599552606460795,-0.2264628342778453
13.137456817970154,C-norm2,0.7980994123594715,3.577766095653274,25.3323079889569,-1.0822093521368683,-1.411923774312308
13.151861924130209,C-norm2,0.8091128001125772,3.518083289134344,22.25391502922121,-1.06018844373923,-1.3305988108040199
13.166267030290264,C-norm2,0.819998659225779,3.428333299572564,25.520361375457334,-1.031906958958775,-1.4480347396391033
13.18067213645032,C-norm2,0.8298663739776418,3.3162603678096043,63.048091776482565,-0.9993031624766857,-2.1244117602132064
13.195077242610376,C-norm2,0.8398850521007051,3.380543607149864,108.00334898921467,-1.0044957300423032,-2.498838490494629
13.20948234877043,C-norm2,0.8541198613169184,4.275523929932702,130.72853843208188,-1.161795387019805,-2.467164544411614
13.223887454930486,C-norm2,0.8683546705331319,6.499867055992212,163.7529268573477,-1.4520269442023719,-2.3274833361645837
13.23829256109054,C-norm2,0.8752192730460201,9.68505478998839,208.71591111780162,-1.7340218987500753,-2.2148182827762555
13.252697667250596,C-norm2,0.8817754331537389,12.834589917230735,242.73832229210566,-1.9317410536303805,-2.1206463930763473
13.26710277341065,C-norm2,1.2235047308529028,17.150887665764866,257.827088435298,-1.9045958309516302,-1.9550243477694498
13.281507879570706,C-norm2,1.60569882251036,20.900915617785223,364.9567198819327,-1.8511464622468994,-2.063043667797187
13.29591298573076,C-norm2,1.745965594250555,22.488737769575497,329.4720361950352,-1.8435528270516033,-1.9364407141210922
13.310318091890815,C-norm2,1.88623236599075,22.856352711956497,285.1048652685591,-1.7995079431544951,-1.8204127744812062
