cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
1867,0x1.339cccccccde1p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.3292625524458393,47,11,67,4.05859375,-0.00390625,0,0
1867,0x1.339cccccccde1p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926255318840175,47,11,67,4.05859375,-0.00390625,0,0
1868,0x1.33a1999999aaep+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926306692734469,47,11,67,4.05859375,-0.00390625,0,0
1868,0x1.33a1999999aaep+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.3292627392878219,47,11,67,4.05859375,-0.00390625,0,0
1868,0x1.33a1999999aaep+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926298466891057,47,11,67,4.05859375,-0.00390625,0,0
1868,0x1.33a1999999aaep+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926298541232418,47,11,67,4.05859375,-0.00390625,0,0
1869,0x1.33a666666677bp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.3292635036034709,47,11,67,4.05859375,-0.00390625,0,0
1869,0x1.33a666666677bp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926317312115511,47,11,67,4.05859375,-0.00390625,0,0
1869,0x1.33a666666677bp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926342062351377,47,11,67,4.05859375,-0.00390625,0,0
1869,0x1.33a666666677bp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926342136766695,47,11,67,4.05859375,-0.00390625,0,0
1870,0x1.33ab333333448p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926394401521841,47,11,67,4.05859375,-0.00390625,0,0
1870,0x1.33ab333333448p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926361068736004,47,11,67,4.05859375,-0.00390625,0,0
1870,0x1.33ab333333448p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.3292638603128864,47,11,67,4.05859375,-0.00390625,0,0
1870,0x1.33ab333333448p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926386105766631,47,11,67,4.05859375,-0.00390625,0,0
1871,0x1.33b0000000115p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926438816514708,47,11,67,4.05859375,-0.00390625,0,0
1871,0x1.33b0000000115p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926405198942776,47,11,67,4.05859375,-0.00390625,0,0
1871,0x1.33b0000000115p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926430373969656,47,11,67,4.05859375,-0.00390625,0,0
1871,0x1.33b0000000115p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926430448498972,47,11,67,4.05859375,-0.00390625,0,0
1872,0x1.33b4ccccccde2p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926483605524298,47,11,67,4.05859375,-0.00390625,0,0
1872,0x1.33b4ccccccde2p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926449702977922,47,11,67,4.05859375,-0.00390625,0,0
1872,0x1.33b4ccccccde2p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926475090604007,47,11,67,4.05859375,-0.00390625,0,0
1872,0x1.33b4ccccccde2p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926475165173202,47,11,67,4.05859375,-0.00390625,0,0
1873,0x1.33b9999999aafp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926528768691465,47,11,67,4.05859375,-0.00390625,0,0
1873,0x1.33b9999999aafp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926494581026067,47,11,67,4.05859375,-0.00390625,0,0
1873,0x1.33b9999999aafp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926520181343494,47,11,67,4.05859375,-0.00390625,0,0
1873,0x1.33b9999999aafp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926520255941066,47,11,67,4.05859375,-0.00390625,0,0
1874,0x1.33be66666677cp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926574306098849,47,11,67,4.05859375,-0.00390625,0,0
1874,0x1.33be66666677cp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.3292653983321393,47,11,67,4.05859375,-0.00390625,0,0
1874,0x1.33be66666677cp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926565646281913,47,11,67,4.05859375,-0.00390625,0,0
1874,0x1.33be66666677cp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926565720896261,47,11,67,4.05859375,-0.00390625,0,0
1875,0x1.33c3333333449p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926620217770575,47,11,67,4.05859375,-0.00390625,0,0
1875,0x1.33c3333333449p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926585459610019,47,11,67,4.05859375,-0.00390625,0,0
1875,0x1.33c3333333449p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926611485454543,47,11,67,4.05859375,-0.00390625,0,0
1875,0x1.33c3333333449p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926611560073998,47,11,67,4.05859375,-0.00390625,0,0
1876,0x1.33c8000000116p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926666503671842,47,11,67,4.05859375,-0.00390625,0,0
1876,0x1.33c8000000116p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926631460224215,47,11,67,4.05859375,-0.00390625,0,0
1876,0x1.33c8000000116p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926657698837852,47,11,67,4.05859375,-0.00390625,0,0
1876,0x1.33c8000000116p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926657773450668,47,11,67,4.05859375,-0.00390625,0,0
1877,0x1.33ccccccccde3p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926713163708604,47,11,67,4.05859375,-0.00390625,0,0
1877,0x1.33ccccccccde3p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926677835007406,47,11,67,4.05859375,-0.00390625,0,0
1877,0x1.33ccccccccde3p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926704286349118,47,11,67,4.05859375,-0.00390625,0,0
1877,0x1.33ccccccccde3p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926704360943493,47,11,67,4.05859375,-0.00390625,0,0
1878,0x1.33d1999999abp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926760197727245,47,11,67,4.05859375,-0.00390625,0,0
1878,0x1.33d1999999abp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926724583851169,47,11,67,4.05859375,-0.00390625,0,0
1878,0x1.33d1999999abp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926751247846126,47,11,67,4.05859375,-0.00390625,0,0
1878,0x1.33d1999999abp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926751322410175,47,11,67,4.05859375,-0.00390625,0,0
1879,0x1.33d666666677dp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926807605514213,47,11,67,4.05859375,-0.00390625,0,0
1879,0x1.33d666666677dp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926771706587421,47,11,67,4.05859375,-0.00390625,0,0
1879,0x1.33d666666677dp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926798583126771,47,11,67,4.05859375,-0.00390625,0,0
1879,0x1.33d666666677dp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926798657648554,47,11,67,4.05859375,-0.00390625,0,0
1880,0x1.33db33333344ap+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926855386795728,47,11,67,4.05859375,-0.00390625,0,0
1880,0x1.33db33333344ap+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926819202988084,47,11,67,4.05859375,-0.00390625,0,0
1880,0x1.33db33333344ap+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.3292684629192883,47,11,67,4.05859375,-0.00390625,0,0
1880,0x1.33db33333344ap+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926846366396345,47,11,67,4.05859375,-0.00390625,0,0
1881,0x1.33e0000000117p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926903541237523,47,11,67,4.05859375,-0.00390625,0,0
1881,0x1.33e0000000117p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.3292686707276482,47,11,67,4.05859375,-0.00390625,0,0
1881,0x1.33e0000000117p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926894373929633,47,11,67,4.05859375,-0.00390625,0,0
1881,0x1.33e0000000117p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926894448330807,47,11,67,4.05859375,-0.00390625,0,0
1882,0x1.33e4ccccccde4p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32926952068444526,47,11,67,4.05859375,-0.00390625,0,0
1882,0x1.33e4ccccccde4p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926915315568722,47,11,67,4.05859375,-0.00390625,0,0
1882,0x1.33e4ccccccde4p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926942828745753,47,11,67,4.05859375,-0.00390625,0,0
1882,0x1.33e4ccccccde4p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926942903068473,47,11,67,4.05859375,-0.00390625,0,0
1883,0x1.33e9999999ab1p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927000967960607,47,11,67,4.05859375,-0.00390625,0,0
1883,0x1.33e9999999ab1p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32926963930990027,47,11,67,4.05859375,-0.00390625,0,0
1883,0x1.33e9999999ab1p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32926991655932775,47,11,67,4.05859375,-0.00390625,0,0
1883,0x1.33e9999999ab1p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32926991730164867,47,11,67,4.05859375,-0.00390625,0,0
1884,0x1.33ee66666677ep+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927050239268307,47,11,67,4.05859375,-0.00390625,0,0
1884,0x1.33ee66666677ep+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927012918557858,47,11,67,4.05859375,-0.00390625,0,0
1884,0x1.33ee66666677ep+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927040854984985,47,11,67,4.05859375,-0.00390625,0,0
1884,0x1.33ee66666677ep+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927040929114237,47,11,67,4.05859375,-0.00390625,0,0
1885,0x1.33f333333344bp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927099881788602,47,11,67,4.05859375,-0.00390625,0,0
1885,0x1.33f333333344bp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927062277739949,47,11,67,4.05859375,-0.00390625,0,0
1885,0x1.33f333333344bp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927090425335237,47,11,67,4.05859375,-0.00390625,0,0
1885,0x1.33f333333344bp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.3292709049934936,47,11,67,4.05859375,-0.00390625,0,0
1886,0x1.33f8000000118p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927149894880703,47,11,67,4.05859375,-0.00390625,0,0
1886,0x1.33f8000000118p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927112007942472,47,11,67,4.05859375,-0.00390625,0,0
1886,0x1.33f8000000118p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927140366354546,47,11,67,4.05859375,-0.00390625,0,0
1886,0x1.33f8000000118p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927140440241243,47,11,67,4.05859375,-0.00390625,0,0
1887,0x1.33fcccccccde5p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927200277841789,47,11,67,4.05859375,-0.00390625,0,0
1887,0x1.33fcccccccde5p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927162108509717,47,11,67,4.05859375,-0.00390625,0,0
1887,0x1.33fcccccccde5p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927190677352047,47,11,67,4.05859375,-0.00390625,0,0
1887,0x1.33fcccccccde5p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927190751098945,47,11,67,4.05859375,-0.00390625,0,0
1888,0x1.3401999999ab2p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927251029906801,47,11,67,4.05859375,-0.00390625,0,0
1888,0x1.3401999999ab2p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.3292721257872393,47,11,67,4.05859375,-0.00390625,0,0
1888,0x1.3401999999ab2p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927241357574644,47,11,67,4.05859375,-0.00390625,0,0
1888,0x1.3401999999ab2p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927241431169335,47,11,67,4.05859375,-0.00390625,0,0
1889,0x1.340666666677fp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927302150248255,47,11,67,4.05859375,-0.00390625,0,0
1889,0x1.340666666677fp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927263417805092,47,11,67,4.05859375,-0.00390625,0,0
1889,0x1.340666666677fp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927292406206848,47,11,67,4.05859375,-0.00390625,0,0
1889,0x1.340666666677fp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927292479636883,47,11,67,4.05859375,-0.00390625,0,0
1890,0x1.340b33333344cp+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.3292735363797602,47,11,67,4.05859375,-0.00390625,0,0
1890,0x1.340b33333344cp+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927314624910697,47,11,67,4.05859375,-0.00390625,0,0
1890,0x1.340b33333344cp+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927343822370586,47,11,67,4.05859375,-0.00390625,0,0
1890,0x1.340b33333344cp+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.3292734389562349,47,11,67,4.05859375,-0.00390625,0,0
1891,0x1.3410000000119p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927405492137191,47,11,67,4.05859375,-0.00390625,0,0
1891,0x1.3410000000119p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927366199135583,47,11,67,4.05859375,-0.00390625,0,0
1891,0x1.3410000000119p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927395605125054,47,11,67,4.05859375,-0.00390625,0,0
1891,0x1.3410000000119p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927395678188304,47,11,67,4.05859375,-0.00390625,0,0
1892,0x1.3414ccccccde6p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927457711715924,47,11,67,4.05859375,-0.00390625,0,0
1892,0x1.3414ccccccde6p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927418139511772,47,11,67,4.05859375,-0.00390625,0,0
1892,0x1.3414ccccccde6p+1,3,c206d8d8efe751c9,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00014648437499999999,0x1.3333333333333p-13,0.32927447753466532,47,11,67,4.05859375,-0.00390625,0,0
1892,0x1.3414ccccccde6p+1,4,c206d8d8efe751c9,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00014648437499999999,0x1.3333333333333p-13,0.32927447826327577,47,11,67,4.05859375,-0.00390625,0,0
1893,0x1.3419999999ab3p+1,1,c206d8d8efe751c9,0,1,1.1937439059747379,0.00014648437499999999,0x1.3333333333333p-13,0.32927510295633283,47,11,67,4.05859375,-0.00390625,0,0
1893,0x1.3419999999ab3p+1,2,c206d8d8efe751c9,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00014648437499999999,0x1.3333333333333p-13,0.32927470445008344,47,11,67,4.05859375,-0.00390625,0,0
