time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.75262978383748047e+00	1006	curl_constraint	4.10241736533577228e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	27	83	1.45833333333333343e-01	-1.04166666666666741e-01	-4.37500000000000000e-01	3	45	37
2.75262978383748047e+00	1006	source_curvature	3.95387625679349810e+01	4.80071609241787933e-01	1.60023869747262659e+00	5	49	148	-2.70833333333333259e-01	3.95833333333333315e-01	2.08333333333333322e-02	41	9	0
2.75262978383748047e+00	1006	source_QQ	1.35196109616456027e+02	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.75262978383748047e+00	1006	source_DeltaDelta	5.69015408309619275e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
2.75262978383748047e+00	1006	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.75262978383748047e+00	1006	source_frame_correction	6.92503305098750559e+01	4.50212141353631412e-01	1.50070713784543819e+00	5	27	83	1.04166666666666671e-01	-2.08333333333332593e-02	-4.37500000000000000e-01	2	47	37
2.75262978383748047e+00	1006	shift_lapse_ratio	1.63680946534774718e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.80158268119119613e+00	1024	reference_Ricci	1.51112984026209318e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-3.12500000000000000e-01	-4.37500000000000000e-01	-2.08333333333332593e-02	40	37	47
2.80158268119119613e+00	1024	reference_Riemann	2.40460166559521475e+01	5.34812402208059812e-01	1.78270800736019952e+00	5	36	109	5.20833333333333370e-01	1.04166666666666671e-01	-6.25000000000000000e-02	12	2	46
2.80158268119119613e+00	1024	spin_connection	4.31647165353897222e+00	4.34513616971129446e-01	1.44837872323709815e+00	5	23	70	-2.29166666666666741e-01	-3.54166666666666741e-01	-1.04166666666666741e-01	42	39	45
2.80158268119119613e+00	1024	spin_derivative	2.19190260514672985e+01	5.28280097212748601e-01	1.76093365737582874e+00	5	23	70	-1.87500000000000000e-01	-2.29166666666666741e-01	-4.37500000000000000e-01	43	42	37
2.80158268119119613e+00	1024	Psi	6.46753518743969913e+00	4.80071609241788044e-01	1.60023869747262681e+00	5	53	161	2.08333333333333322e-02	4.79166666666666685e-01	2.08333333333333322e-02	0	11	0
2.80158268119119613e+00	1024	Q	6.59700538530510556e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.80158268119119613e+00	1024	Delta	3.93108665248631439e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.80158268119119613e+00	1024	Pi	1.99560207244328680e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	23	70	-6.25000000000000000e-02	-1.04166666666666741e-01	-4.37500000000000000e-01	46	45	37
2.80158268119119613e+00	1024	Phi	1.58047694319895022e+01	5.24983465348089595e-01	1.74994488449363206e+00	5	27	83	2.08333333333333322e-02	-6.25000000000000000e-02	-5.20833333333333259e-01	0	46	35
2.80158268119119613e+00	1024	GH_constraint	1.45853890544352804e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.80158268119119613e+00	1024	reduction_constraint	5.07752676817524382e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-4.37500000000000000e-01	0	0	37
2.80158268119119613e+00	1024	curl_constraint	5.21058481530517170e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	27	83	1.45833333333333343e-01	-1.04166666666666741e-01	-4.37500000000000000e-01	3	45	37
2.80158268119119613e+00	1024	source_curvature	4.32660316681312054e+01	4.83674448593495898e-01	1.61224816197831977e+00	5	27	83	2.08333333333333322e-02	-6.25000000000000000e-02	-4.79166666666666741e-01	0	46	36
2.80158268119119613e+00	1024	source_QQ	1.53081784454110931e+02	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
