source,series,tau,log10_abs_I
athenak_history,n512,1.2973410310450524,-3.274149473116411
athenak_history,n512,1.301717573418,-3.2715680710960755
athenak_history,n512,1.3060939224643502,-3.268485981642795
athenak_history,n512,1.310470104838217,-3.264940821314778
athenak_history,n512,1.3148460549211403,-3.260982224057071
athenak_history,n512,1.3192217415382068,-3.256671162877368
athenak_history,n512,1.323597191306789,-3.252079014097228
athenak_history,n512,1.3279724309067091,-3.2472863879326104
athenak_history,n512,1.3323474570877412,-3.2423816276593382
athenak_history,n512,1.3367221875111388,-3.237459038382185
athenak_history,n512,1.3410966403908227,-3.232616607926853
athenak_history,n512,1.3454708424371142,-3.2279538648372847
athenak_history,n512,1.3498448204219868,-3.2235695395014687
athenak_history,n512,1.3542185140555616,-3.2195592408332097
athenak_history,n512,1.3585918922096172,-3.216012914109384
athenak_history,n512,1.3629649816151175,-3.2130124517681864
athenak_history,n512,1.3673378090600312,-3.210629437111287
athenak_history,n512,1.3717103844891063,-3.208922919270404
athenak_history,n512,1.3760826287415564,-3.2079373031025673
athenak_history,n512,1.3804545474407597,-3.2077003525119028
athenak_history,n512,1.3848257575344116,-3.208221500216301
athenak_history,n512,1.3891960398314926,-3.209490423536742
athenak_history,n512,1.3935654203061068,-3.2114764257334207
athenak_history,n512,1.3979339274403715,-3.214128269509115
athenak_history,n512,1.4023015623278412,-3.2173746697420276
athenak_history,n512,1.406668216996917,-3.2211255409679667
athenak_history,n512,1.411033901814354,-3.2252744182840902
athenak_history,n512,1.4153986452382472,-3.2297015766519515
athenak_history,n512,1.4197624757402572,-3.23427806513703
athenak_history,n512,1.4241254188345955,-3.2388705286047497
athenak_history,n512,1.4284873853503748,-3.2433465097972443
athenak_history,n512,1.4328483455861523,-3.247580380445707
athenak_history,n512,1.4372083279580312,-3.251459041547098
athenak_history,n512,1.4415673608875998,-3.254887134973042
athenak_history,n512,1.445925472798246,-3.257791492261262
athenak_history,n512,1.4502826439297898,-3.2601243734122147
athenak_history,n512,1.4546387810926134,-3.2618652861879904
athenak_history,n512,1.4589939067180804,-3.263021244571722
athenak_history,n512,1.4633480491261102,-3.2636252270916133
athenak_history,n512,1.4677012366282818,-3.2637332457309696
athenak_history,n512,1.4720534941295598,-3.2634202306274354
athenak_history,n512,1.4764047352300091,-3.2627751206687696
athenak_history,n512,1.4807549335756442,-3.2618955169605317
athenak_history,n512,1.48510411732794,-3.2608823227580586
athenak_history,n512,1.4894523146300873,-3.2598347692474827
athenak_history,n512,1.4937995536038424,-3.2588460645040125
athenak_history,n512,1.4981458345144536,-3.2579998461076696
athenak_history,n512,1.5024910581344673,-3.257367510288647
athenak_history,n512,1.506835237833772,-3.2570063725424365
athenak_history,n512,1.5111784015434917,-3.2569587187953677
athenak_history,n512,1.5155205771685274,-3.25725153689535
athenak_history,n512,1.519861792585827,-3.2578968120715257
athenak_history,n512,1.524202014016363,-3.2588922326615006
athenak_history,n512,1.5285411643161946,-3.2602221978852017
athenak_history,n512,1.532879270872648,-3.2618590942340764
athenak_history,n512,1.5372163613629726,-3.2637646475989737
athenak_history,n512,1.541552463440252,-3.265891388843022
athenak_history,n512,1.5458876047335461,-3.2681842192576283
athenak_history,n512,1.5502217189219174,-3.2705820442406015
athenak_history,n512,1.5545547633206511,-3.273019670264016
athenak_history,n512,1.5588867654067158,-3.2754298348812583
athenak_history,n512,1.5632177526436668,-3.2777453107106145
athenak_history,n512,1.567547752482853,-3.279901143277052
athenak_history,n512,1.571876788940405,-3.2818368952775554
athenak_history,n512,1.57620478399615,-3.2834987419300754
athenak_history,n512,1.5805317123787705,-3.284841414258179
athenak_history,n512,1.5848575999962247,-3.2858296265675713
athenak_history,n512,1.5891824674436725,-3.2864389419163453
athenak_history,n512,1.5935063412909203,-3.2866560270593337
athenak_history,n512,1.5978292489445451,-3.286478237523215
athenak_history,n512,1.6021511273405151,-3.285912593226927
athenak_history,n512,1.606471935174885,-3.284974224521897
athenak_history,n512,1.6107916997596408,-3.283684412936337
athenak_history,n512,1.6151104484083452,-3.2820684845242543
athenak_history,n512,1.6194282084340506,-3.2801537325364802
athenak_history,n512,1.6237450071468433,-3.27796756383207
athenak_history,n512,1.6280607872334165,-3.2755360854627513
athenak_history,n512,1.6323755038314285,-3.2728831157102567
athenak_history,n512,1.6366891841348552,-3.2700297767516764
athenak_history,n512,1.6410018553282255,-3.266994775425458
athenak_history,n512,1.6453135445831122,-3.2637952162473653
athenak_history,n512,1.6496242790546536,-3.2604478889251105
athenak_history,n512,1.6539340177605686,-3.2569709444858574
athenak_history,n512,1.6582427014372463,-3.253385639715057
athenak_history,n512,1.6625503570760312,-3.249717975164537
athenak_history,n512,1.6668570116449524,-3.246000229457648
athenak_history,n512,1.6711626920860438,-3.2422719623458884
athenak_history,n512,1.6754674253129027,-3.2385803754056974
athenak_history,n512,1.6797711925179237,-3.2349799403097297
athenak_history,n512,1.6840739177314152,-3.231531160462562
athenak_history,n512,1.688375623871758,-3.2282983898356044
athenak_history,n512,1.6926763376285574,-3.225347170344259
athenak_history,n512,1.696976085659611,-3.222740983161687
athenak_history,n512,1.701274894589527,-3.2205377458235724
athenak_history,n512,1.70557276863092,-3.21878636704297
athenak_history,n512,1.709869621658442,-3.2175236537373797
athenak_history,n512,1.7141654649244509,-3.216771782949124
athenak_history,n512,1.7184603248137809,-3.2165367829480385
athenak_history,n512,1.7227542276774181,-3.216807988010595
athenak_history,n512,1.7270471998313475,-3.2175585542077654
athenak_history,n512,1.7313392625000232,-3.2187469818778354
athenak_history,n512,1.7356303391538461,-3.2203194538881523
athenak_history,n512,1.7399204154904846,-3.222212873931251
athenak_history,n512,1.7442095175775032,-3.224358214232331
athenak_history,n512,1.7484976714462912,-3.2266838684352757
athenak_history,n512,1.7527849030906006,-3.229118777804427
athenak_history,n512,1.7570712384650726,-3.231595119266559
athenak_history,n512,1.76135664172044,-3.2340504093635274
athenak_history,n512,1.7656410540734404,-3.236429112570997
athenak_history,n512,1.7699245012526659,-3.2386838083802805
athenak_history,n512,1.7742070089472746,-3.2407759019915012
athenak_history,n512,1.7784886028060527,-3.242676190965086
athenak_history,n512,1.782769308436695,-3.244365354940419
athenak_history,n512,1.787049131143772,-3.2458344012627176
athenak_history,n512,1.7913279879921609,-3.2470850214227274
athenak_history,n512,1.7956058884886643,-3.2481298195090886
athenak_history,n512,1.7998828579776265,-3.2489920854660275
athenak_history,n512,1.8041589217672884,-3.2497050980058653
athenak_history,n512,1.8084341051305246,-3.250310840393697
athenak_history,n512,1.812708433305791,-3.250858110756053
athenak_history,n512,1.8169818467225107,-3.2514000863636423
athenak_history,n512,1.8212543123868714,-3.2519915123614282
athenak_history,n512,1.8255258553400828,-3.2526856671559026
athenak_history,n512,1.8297965005983599,-3.25353130899287
athenak_history,n512,1.8340662731543105,-3.25456981377668
athenak_history,n512,1.8383351956679037,-3.255832676949089
athenak_history,n512,1.8426032686500347,-3.2573395323277707
athenak_history,n512,1.8468704158363953,-3.2590968021356943
athenak_history,n512,1.8511366486999694,-3.261097187400826
athenak_history,n512,1.8554019883247967,-3.263319877832539
athenak_history,n512,1.8596664569758705,-3.265731564470569
athenak_history,n512,1.863930079484092,-3.268288171924755
athenak_history,n512,1.8681928806682553,-3.270937179048953
athenak_history,n512,1.8724548260080163,-3.273620323159427
athenak_history,n512,1.8767158597776596,-3.2762765902901636
athenak_history,n512,1.8809760066556307,-3.278845267408202
athenak_history,n512,1.8852352913108243,-3.281268699546451
athenak_history,n512,1.8894937384014865,-3.2834947611108896
athenak_history,n512,1.8937513725738062,-3.2854788686417575
athenak_history,n512,1.898008210001558,-3.287185454120229
athenak_history,n512,1.9022641719164222,-3.288588847175422
athenak_history,n512,1.9065192563339795,-3.289673686139675
athenak_history,n512,1.9107734877311517,-3.2904346892743206
athenak_history,n512,1.915026890566002,-3.290875980802444
athenak_history,n512,1.9192794892751341,-3.291010041606851
athenak_history,n512,1.9235313082710774,-3.2908563601711096
athenak_history,n512,1.9277823299564247,-3.290439880033463
athenak_history,n512,1.9320324868264147,-3.2897893335590935
athenak_history,n512,1.936281799982772,-3.2889355062062116
athenak_history,n512,1.9405302936148987,-3.287909571926686
athenak_history,n512,1.944777991879602,-3.28674156243567
athenak_history,n512,1.9490249188990887,-3.2854590478128873
athenak_history,n512,1.9532710973217204,-3.2840861036413096
athenak_history,n512,1.9575164635690492,-3.2826426521913556
athenak_history,n512,1.9617609950293378,-3.281144113002651
athenak_history,n512,1.9660047155648162,-3.2796014699792035
athenak_history,n512,1.9702476490004508,-3.278021698792985
athenak_history,n512,1.9744898191233813,-3.2764084371797306
athenak_history,n512,1.9787312496825422,-3.274762798268695
athenak_history,n512,1.98297194575839,-3.2730842088819374
athenak_history,n512,1.987211830242432,-3.2713711716644704
athenak_history,n512,1.9914509117128858,-3.2696217632326925
athenak_history,n512,1.9956892136574584,-3.267834035763895
athenak_history,n512,1.99992675952879,-3.26600624547897
athenak_history,n512,2.0041635727445932,-3.264137009609357
athenak_history,n512,2.008399676687764,-3.2622255028319684
athenak_history,n512,2.0126350458053186,-3.2602718077768476
athenak_history,n512,2.016869619444757,-3.2582774162149604
athenak_history,n512,2.021103420430706,-3.256245834504183
athenak_history,n512,2.0253364718979228,-3.2541833429890805
athenak_history,n512,2.0295687969482574,-3.2520996255873507
athenak_history,n512,2.033800418650095,-3.25000812301646
athenak_history,n512,2.0380313580305542,-3.2479259401565983
athenak_history,n512,2.0422615515500744,-3.245873230592693
athenak_history,n512,2.046490978594278,-3.243871892904774
athenak_history,n512,2.0507196619800743,-3.241943837495142
athenak_history,n512,2.0549476244905374,-3.240108980488266
athenak_history,n512,2.0591748888741472,-3.238383201168484
athenak_history,n512,2.063401477844171,-3.2367766027810108
athenak_history,n512,2.0676273982483937,-3.23529237982032
athenak_history,n512,2.0718525744752725,-3.233926525575221
athenak_history,n512,2.0760770121142116,-3.2326684005835893
athenak_history,n512,2.0803007336244694,-3.2315022936769178
athenak_history,n512,2.0845237614340446,-3.230409703117049
athenak_history,n512,2.0887461179405356,-3.2293720800723675
athenak_history,n512,2.0929678255121944,-3.228373702204285
athenak_history,n512,2.097188906489156,-3.2274043270852935
athenak_history,n512,2.1014093831848086,-3.2264613166769056
athenak_history,n512,2.105629277887283,-3.2255510031978867
athenak_history,n512,2.109848612861012,-3.2246891710541354
athenak_history,n512,2.114067410348337,-3.223900640888878
athenak_history,n512,2.1182856925711135,-3.223218035677144
athenak_history,n512,2.1225034817322843,-3.2226798893094237
athenak_history,n512,2.1267208000173805,-3.2223282970103386
athenak_history,n512,2.13093766959591,-3.222206332831676
athenak_history,n512,2.135154112622594,-3.2223554467123
athenak_history,n512,2.1393701512384213,-3.222813036205821
athenak_history,n512,2.1435858075714815,-3.2236103482361043
athenak_history,n512,2.1478011037375566,-3.224770826324818
athenak_history,n512,2.152016061840454,-3.226308970354518
athenak_history,n512,2.156230703972064,-3.2282297306571524
athenak_history,n512,2.160445052212156,-3.230528409601138
athenak_history,n512,2.1646591286279,-3.2331910033555644
athenak_history,n512,2.168872954776693,-3.236194880511812
athenak_history,n512,2.173086549800901,-3.2395096663369034
athenak_history,n512,2.1772999352872744,-3.243098201754662
athenak_history,n512,2.1815131332812645,-3.2469174349368792
athenak_history,n512,2.185726165809849,-3.2509191476990784
athenak_history,n512,2.1899390548799578,-3.255050464526369
athenak_history,n512,2.194151822476877,-3.2592541594412605
athenak_history,n512,2.198364490562665,-3.2634688540660535
athenak_history,n512,2.2025770810746184,-3.267629274706533
athenak_history,n512,2.206789615923804,-3.2716667861063264
athenak_history,n512,2.21100211699366,-3.2755104338310574
athenak_history,n512,2.215214606138659,-3.279088682206474
athenak_history,n512,2.2194271051830383,-3.2823319373917648
athenak_history,n512,2.223639635919596,-3.2851757989655197
athenak_history,n512,2.2278522201085686,-3.2875648144218745
athenak_history,n512,2.2320648794766065,-3.2894563617654704
athenak_history,n512,2.2362776357158722,-3.2908241865306636
athenak_history,n512,2.240490510483291,-3.2916611070659534
athenak_history,n512,2.244703525399978,-3.2919804827737082
athenak_history,n512,2.248916702050848,-3.2918162007443965
athenak_history,n512,2.2531300619844172,-3.291221137947381
athenak_history,n512,2.257343626712771,-3.2902642624377028
athenak_history,n512,2.261557417711689,-3.2890266942273967
athenak_history,n512,2.265771456420869,-3.2875971368740715
athenak_history,n512,2.269985764244226,-3.286067107152696
athenak_history,n512,2.274200362550216,-3.2845263437355743
athenak_history,n512,2.2784152726721594,-3.2830586873169074
athenak_history,n512,2.2826305159085196,-3.2817386266459865
athenak_history,n512,2.2868461135231195,-3.280628608583986
athenak_history,n512,2.291062086745259,-3.2797771373348854
athenak_history,n512,2.2952784567697284,-3.2792176374467235
athenak_history,n512,2.2994952447566863,-3.278968026770298
athenak_history,n512,2.303712471831415,-3.279030937625128
athenak_history,n512,2.307930159083949,-3.2793945241939793
athenak_history,n512,2.312148327568609,-3.280033793934008
athenak_history,n512,2.3163669983034603,-3.2809124007531376
