gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
44,3,5,17,0,30,47,5.6796875,1.4140625,0.40702516075496048,0.71228307253361622,0.12065228232724846,0,1.3326916121778329,0,1.0698657615429723,-0.30107290709411377,-0.045469591754263586,-0.0087797598017014065,0,-0.20145942164103878,0,0.23118256825470129,-0.0035084081704013365,-0.15053456924470743,0,0.127788804780128,0.68539735469020702,0,0,0,25.694311487430433,2.7530443137535872,0
44,3,5,17,0,30,48,5.6953125,1.4140625,0.40763865829223961,0.71487228032704642,0.12582794205832898,0,1.3268124288570242,0,1.0721920231770043,-0.30236570322959117,-0.045103038058659221,-0.0093495351226050606,0,-0.20016076595952581,0,0.23058567003698205,0.0042385641210609601,-0.15396307546268437,0,0.1282665274679872,0.6856514772561586,0,0,0,25.667136733026506,2.7998489954820776,0
44,3,5,17,0,30,49,5.7109375,1.4140625,0.40825219852767497,0.7175279151174011,0.13084793128701219,0,1.3207915194771107,0,1.0745944754852108,-0.30199947420302642,-0.044734131934921754,-0.0099052675332716618,0,-0.19881142368014496,0,0.22996339051145079,0.0039207344564472207,-0.15435333275327631,0,0.12791180915164124,0.68590419578365158,0,0,0,25.641865651065913,2.8470037746734906,0
44,3,5,17,0,30,50,5.7265625,1.4140625,0.40886782450465153,0.7202387507223228,0.13571405005153617,0,1.3146449304315397,0,1.0770756185541941,-0.30305499470558656,-0.044369704730371204,-0.010456375703008412,0,-0.19740961818378161,0,0.2293203634889335,0.0095602684421394572,-0.15750474751257271,0,0.12825710994098971,0.68615586532894612,0,0,0,25.617340282311282,2.8968303077605344,0
44,3,5,17,0,30,51,5.7421875,1.4140625,0.40948770370910703,0.72299483988334323,0.14042334995867689,0,1.3083837723321041,0,1.0796384521098186,-0.3026789723172813,-0.04398489255237667,-0.010996155912909766,0,-0.195970555875702,0,0.22863222440537004,0.006962186457446902,-0.15775801925396352,0,0.12790433326758324,0.68640611338153701,0,0,0,25.594870620723682,2.9470811823858352,0
44,3,5,17,0,30,52,5.7578125,1.4140625,0.41011345081577283,0.7257868267399904,0.14497885212948161,0,1.3020223724946094,0,1.0822840913155112,-0.30344277045175522,-0.043590372745482081,-0.011534110138530505,0,-0.19448857170112108,0,0.22790562013936619,0.010930572049216556,-0.16048592330009945,0,0.12812731755214837,0.68665535437264802,0,0,0,25.57310724715974,2.999789595336273,0
44,3,5,17,0,30,53,5.7734375,1.4140625,0.41074371729842907,0.72861716849824332,0.14937843950503787,0,1.2955606996167566,0,1.085006046016088,-0.30301091319376483,-0.043190210419939125,-0.012061264008419541,0,-0.19295599916129921,0,0.22714009871343777,0.0090841894890320123,-0.16070546170176028,0,0.12775675026033073,0.68690313912295387,0,0,0,25.55351233941192,3.0529933938236371,0
44,3,5,17,0,30,54,5.7890625,1.4140625,0.41137561514996429,0.73149222467790509,0.15362375908342871,0,1.288998557290169,0,1.0877934571088159,-0.3034425013042486,-0.042770112943437966,-0.012588884699841076,0,-0.19138849817766587,0,0.22631918466126888,0.014976967083652657,-0.16335916467291958,0,0.12783913997594787,0.68714996794326666,0,0,0,25.534618717327401,3.1084534624572946,0
44,3,5,17,0,30,55,5.8046875,1.4140625,0.41200733123480227,0.7344158676332101,0.15771174611080574,0,1.2823348683706493,0,1.0906385172674091,-0.30294661336356621,-0.042350910575402252,-0.013107688463362743,0,-0.18976502468995776,0,0.22545641066162814,0.014179475093904395,-0.1636996779573868,0,0.12745905719143868,0.68739530488500455,0,0,0,25.517996909782962,3.1644649228483366,0
44,3,5,17,0,30,56,5.8203125,1.4140625,0.41263930491740819,0.73738300977883131,0.16164400342254015,0,1.275579666120406,0,1.0935391644498695,-0.30303132679920519,-0.041934434974733231,-0.013626220962236715,0,-0.18809101499422839,0,0.22455332618482174,0.01949638068422764,-0.16614974303497757,0,0.12736919996197349,0.68763973924413091,0,0,0,25.502051317709071,3.2225343206681525,0
44,3,5,17,0,30,57,5.8359375,1.4140625,0.4132728909687306,0.74038659212071134,0.16541865198448361,0,1.268741721213871,0,1.0964960026050705,-0.30245860224131893,-0.041505554492195715,-0.014139615985784249,0,-0.18637353078011057,0,0.22359283517961923,0.017055049834676837,-0.16632017124864104,0,0.12696845027494372,0.68788264851134062,0,0,0,25.488459218841506,3.2811884439225421,0
44,3,5,17,0,30,58,5.8515625,1.4140625,0.41391016606928061,0.7434161288623381,0.16903838045439828,0,1.261835799232969,0,1.0995111329796718,-0.30215717847130885,-0.041079999079292419,-0.014653598409906099,0,-0.18460251095120098,0,0.22258559732659486,0.020346271574358345,-0.16831853315056514,0,0.12670461734707453,0.68812470616399968,0,0,0,25.475473095050386,3.3417125663555138,0
44,3,5,17,0,30,59,5.8671875,1.4140625,0.41455302919601744,0.74646292617507515,0.17250283298192079,0,1.2548722362918556,0,1.1025864345777834,-0.30147743114146258,-0.040649635136923476,-0.015163280654428939,0,-0.18278238293841192,0,0.22152300667094929,0.015914437961470313,-0.16811833485536853,0,0.12626276048373217,0.68836518983820427,0,0,0,25.464952218020464,3.4028477099616365,0
44,3,5,17,0,30,60,5.8828125,1.4140625,0.41520257475574779,0.74952037371346325,0.1758156748783849,0,1.247862321193844,0,1.1057212338984457,-0.30073779268361694,-0.04020377096234861,-0.015676425739625861,0,-0.18092310324667235,0,0.22039182698047419,0.018003279313189718,-0.16957819293728249,0,0.12581383646341227,0.68860486188262515,0,0,0,25.454984974001043,3.465685457111976,0
44,3,5,17,0,30,61,5.8984375,1.4140625,0.41585836300626311,0.75258826421763947,0.17897723690561579,0,1.2408093453326972,0,1.1089109085347786,-0.29991857709865871,-0.039753817273207565,-0.016187456823225355,0,-0.1790136608516191,0,0.21919858695595237,0.013520807026362896,-0.16907379884670445,0,0.12533774524434044,0.68884290525402736,0,0,0,25.44761405999148,3.5291597742114136,0
44,3,5,17,0,30,62,5.9140625,1.4140625,0.41651846635391065,0.75567065973196657,0.18198996802927045,0,1.2337151989970325,0,1.1121466062449785,-0.29869414003019945,-0.039293421088402287,-0.01670364221818664,0,-0.17706418311292785,0,0.21793565140629023,0.017174559712773228,-0.17033159571584777,0,0.12467978361035884,0.68908017751224926,0,0,0,25.440712068780353,3.5941834063924754,0
44,3,5,17,0,30,63,5.9296875,1.4140625,0.41717710910257266,0.75878580293806952,0.18485192702117528,0,1.226567527312389,0,1.1154094142291184,-0.29772724672940148,-0.038830278065816425,-0.017219026173459648,0,-0.17506262362765959,0,0.21660078523458556,0.01611301547070202,-0.17002779812610022,0,0.12416520795420868,0.68931576512846826,0,0,0,25.43656423874631,3.6598530117042607,0
44,3,5,17,0,30,64,5.9453125,1.4140625,0.41783733484510277,0.76192033475090726,0.18756573908647498,0,1.2193829174528719,0,1.1187037107146056,-0.29602521618989297,-0.038377105476189416,-0.017738801038655619,0,-0.17300493364417904,0,0.21520506816817483,0.017157054805135036,-0.17074696720768057,0,0.12328496007600402,0.68955063897260849,0,0,0,25.432769485382849,3.7269146491033616,0
44,3,5,17,0,30,65,5.9609375,1.4140625,0.4185101097773094,0.76503365153333702,0.19013316773835115,0,1.2121980488764086,0,1.1220552915360176,-0.29490644129172855,-0.037906212969011636,-0.018262331090320633,0,-0.17091562414498435,0,0.21373108928900833,0.0087135640691478923,-0.16945046124096252,0,0.12272611116820072,0.68978374559417399,0,0,0,25.431880157841835,3.7946222768733175,0
44,3,5,17,0,30,66,5.9765625,1.4140625,0.41918267692714101,0.76816884023307896,0.19255498752213487,0,1.2049823907337225,0,1.1254259003615303,-0.29261590454886705,-0.037427925053080874,-0.018792860418959792,0,-0.16878277161025515,0,0.21217342318456178,0.018451591145525994,-0.17063266620106454,0,0.1216033980616324,0.69001620539623798,0,0,0,25.431228735698916,3.8635722004045667,0
44,3,5,17,0,30,67,5.9921875,1.4140625,0.41984271672485696,0.77136838756793014,0.19482936085060057,0,1.1977045716902124,0,1.1287790563936102,-0.29136705053245815,-0.036975958614921089,-0.019323164315516346,0,-0.16657564742313105,0,0.21054947358606144,0.016748074816844635,-0.16967399546002401,0,0.12099229051341774,0.69024681549969902,0,0,0,25.433621658735092,3.9331643909228462,0
44,3,5,17,0,31,4,5.0078125,1.4296875,0.38007415433680952,0.7021637476831778,-0.18553658525545877,0,1.3713847463993949,0,1.076991043333575,0.39831896306050235,-0.049859111933785227,0.026957483757640809,0,-0.22059665522757896,0,0.24737139239228167,-0.059379507696680774,0.69571462515182936,0,-0.22643096107402144,0.67326809551823308,0,0,0,27.478970735360814,2.5665586802553264,0
44,3,5,17,0,31,5,5.0234375,1.4296875,0.38066990563790926,0.69956929782122423,-0.17854668461520357,0,1.375846138475431,0,1.0745515270041828,0.38627859781456181,-0.049845643757791977,0.025960938201441238,0,-0.22139670368498199,0,0.24731890781502369,-0.047258973811547866,0.70426715380866522,0,-0.22024265164724491,0.67358354264785303,0,0,0,27.43545221469877,2.507601214959998,0
44,3,5,17,0,31,6,5.0390625,1.4296875,0.38127024248672964,0.69708391700882755,-0.17144817793860542,0,1.3800705951758707,0,1.0722359591524926,0.39705214731195293,-0.049806471392160406,0.024941180760969909,0,-0.22214719604769753,0,0.24722868829842712,-0.061902696943027122,0.69644780102869086,0,-0.22546488843295576,0.67390634417114836,0,0,0,27.40226622271199,2.4586552868432379,0
44,3,5,17,0,31,7,5.0546875,1.4296875,0.38187389998023241,0.69472327062191674,-0.16426248200063484,0,1.3840405793247845,0,1.070041680910518,0.38631528062442055,-0.049765996723748596,0.023954226222909335,0,-0.22282955856597175,0,0.24710410053612158,-0.052467442917137196,0.70387722607133496,0,-0.21992597674990311,0.67421855291198751,0,0,0,27.357190398860304,2.4059026833437023,0
44,3,5,17,0,31,8,5.0703125,1.4296875,0.38248222162975076,0.69247645976563632,-0.15698265693485786,0,1.3877666528043262,0,1.067974226943553,0.39579358069270876,-0.049709752778236749,0.022944563932991068,0,-0.22345189181543326,0,0.24695247024974099,-0.065615601107673047,0.69685317029405691,0,-0.2245092540744397,0.67453713001977755,0,0,0,27.321357482894818,2.3625244666078515,0
44,3,5,17,0,31,9,5.0859375,1.4296875,0.38309266976820328,0.69036212418923892,-0.14962880740790135,0,1.3912277535976247,0,1.0660274286368632,0.38624518141802694,-0.049646956111654629,0.02196308857166163,0,-0.22400726479091973,0,0.24676528198240558,-0.05721701331023657,0.70344510650483527,0,-0.2195704474597209,0.67484607901176341,0,0,0,27.275016146656263,2.315895475250616,0
44,3,5,17,0,31,10,5.1015625,1.4296875,0.38370586973871429,0.68837244394228114,-0.1421951852513661,0,1.3944317110201259,0,1.0642046429980323,0.39457539034971262,-0.04956805903333842,0.020960750742653123,0,-0.22450541909081609,0,0.24655390372367508,-0.068475311082827547,0.69718550361816589,0,-0.22358488844873031,0.67516054661237679,0,0,0,27.236986434333446,2.2780490029843725,0
44,3,5,17,0,31,11,5.1171875,1.4296875,0.38431978545301071,0.68652285157439974,-0.13470142198708177,0,1.3973608273509923,0,1.0625009074181155,0.38610185838563277,-0.049479767982552852,0.019989052349123258,0,-0.22494710856720374,0,0.2463134413630072,-0.061165956870314807,0.70300238121104686,0,-0.21919207911683555,0.67546625493550805,0,0,0,27.189634174493879,2.2374635212684977,0
44,3,5,17,0,31,12,5.1328125,1.4296875,0.38493511701539929,0.68480575833412549,-0.12714316481592672,0,1.4000234243041918,0,1.0609193486675552,0.39340925995994025,-0.0493696497024948,0.019001830638197419,0,-0.22534482934468905,0,0.24604992429686262,-0.07096285840238227,0.69738810678761032,0,-0.22270000547799682,0.67577674821782752,0,0,0,27.149775109479986,2.2050832289747708,0
44,3,5,17,0,31,13,5.1484375,1.4296875,0.38555062664307632,0.68323257417801109,-0.11953958007580534,0,1.4024061025145667,0,1.0594569123485498,0.38590626371678416,-0.049262580228859432,0.018041750656428102,0,-0.22567390556729158,0,0.24577198309024811,-0.065214504160196959,0.70246126786263174,0,-0.21881620931475762,0.67607927346152952,0,0,0,27.10165008259591,2.1704285026692216,0
44,3,5,17,0,31,14,5.1640625,1.4296875,0.38616804838954832,0.68179250837606198,-0.11188772504867878,0,1.4045212482316454,0,1.0581190938520038,0.39230623948811905,-0.049148653013641574,0.017068312718926667,0,-0.2259481556840133,0,0.2454876996993543,-0.074554425996339616,0.69736078593692963,0,-0.22191336039903281,0.67638592921414764,0,0,0,27.060263910188354,2.1434505312462231,0
44,3,5,17,0,31,15,5.1796875,1.4296875,0.38678647937183258,0.68049451088758184,-0.10420595612313673,0,1.4063582760958016,0,1.0569034648988778,0.38568704747098748,-0.049017910517516784,0.016124796247663761,0,-0.22618235856290048,0,0.24518242441606811,-0.070330882754832569,0.70177787300514993,0,-0.21849839155176515,0.67668530477347832,0,0,0,27.011583077672849,2.1146088935873659,0
44,3,5,17,0,31,16,5.1953125,1.4296875,0.3874064993553043,0.67933202861142772,-0.096491819072672069,0,1.4079255215049571,0,1.0558120967385587,0.39129012773662869,-0.048872068033328782,0.015174305359018923,0,-0.22637699679195722,0,0.24486916457720675,-0.078507670387720885,0.69719881145349194,0,-0.22121657355504787,0.6769882130036915,0,0,0,26.969050046076681,2.0929539661079852,0
44,3,5,17,0,31,17,5.2109375,1.4296875,0.3880266024178618,0.67831495207900872,-0.088762703433745718,0,1.4092113117532845,0,1.0548408755623011,0.38547649230769948,-0.048725362288825326,0.014253228153131636,0,-0.22651958011610232,0,0.24455312361251927,-0.074972785666646877,0.70107353687856988,0,-0.21824611589970763,0.6772844341538663,0,0,0,26.920095595405673,2.0698315044719773,0
44,3,5,17,0,31,18,5.2265625,1.4296875,0.38864735466347416,0.67743694540519073,-0.081017171545744435,0,1.4102241969746547,0,1.0539915717319328,0.39037224846011603,-0.048562233429346756,0.013325600697216828,0,-0.22663241216232291,0,0.24423497661050014,-0.082014090547561883,0.69694758486846453,0,-0.22065233856651154,0.6775836856532248,0,0,0,26.876803442688836,2.0534236569522504,0
44,3,5,17,0,31,19,5.2421875,1.4296875,0.3892679869307103,0.67670428300372631,-0.073272079321395525,0,1.4109565316833523,0,1.0532618391749535,0.3852843815293252,-0.048394978673315651,0.012423429527232148,0,-0.22670351487614793,0,0.24391938646002201,-0.079551671377494526,0.70030412311546342,0,-0.21808530270273338,0.67787684507331925,0,0,0,26.827817575108945,2.0358763476728443,0
44,3,5,17,0,31,20,5.2578125,1.4296875,0.38988930385553683,0.67610995885198522,-0.06552674096306918,0,1.4114178863615057,0,1.0526538117830453,0.3895558283369423,-0.048223727916605126,0.011517228007498314,0,-0.22673828472345753,0,0.24361635338114115,-0.085780317471464224,0.69655680506584117,0,-0.22023327097721235,0.67817256170791684,0,0,0,26.783962590017079,2.0246136336262213,0
44,3,5,17,0,31,21,5.2734375,1.4296875,0.39051012379605698,0.67566071422702256,-0.057797061784248802,0,1.4116002462831616,0,1.0521638309264316,0.38511947352660958,-0.04803302510665268,0.010638585053128492,0,-0.22675045411819458,0,0.24330722009741493,-0.083833879700658837,0.69946479101661996,0,-0.21803046685151345,0.67846270168077705,0,0,0,26.735144373013338,2.0125038647830515,0
44,3,5,17,0,31,22,5.2890625,1.4296875,0.39113063895792494,0.67535175807216352,-0.050082753465945748,0,1.4115112350928141,0,1.0517920142443753,0.38883996640781582,-0.04782869137349461,0.009757747185097582,0,-0.22673524560529734,0,0.24300181417622235,-0.088915019279956015,0.69606496058714074,0,-0.21992753536158091,0.67875496472171581,0,0,0,26.691041888548096,2.0062774159707955,0
44,3,5,17,0,31,23,5.3046875,1.4296875,0.3917499425970612,0.6751880542196913,-0.042398919217441121,0,1.4111449679145567,0,1.0515351523676331,0.38498057174423361,-0.047626403378544173,0.0089019983035167286,0,-0.22667035543581318,0,0.24270469039557452,-0.087391158730166993,0.69856651378448353,0,-0.21805848203869113,0.67904212291803145,0,0,0,26.642673689819791,1.9994781711301057,0
44,3,5,17,0,31,24,5.3203125,1.4296875,0.39236848623221321,0.67516398561914404,-0.034745834284389418,0,1.4105101846171344,0,1.0513938062185819,0.38821420175861537,-0.047415385540430892,0.0080452886818970192,0,-0.22656752512954417,0,0.2424106576028722,-0.091537025198001928,0.69545703450521268,0,-0.21975832225848443,0.67933099655803464,0,0,0,26.598632002947713,1.9981959918453864,0
44,3,5,17,0,31,25,5.3359375,1.4296875,0.39298560439130409,0.67528289851314205,-0.027137777107100945,0,1.4096028357307953,0,1.0513652596054204,0.38485940250597617,-0.047193450029145989,0.0072124568910074387,0,-0.22642336189762888,0,0.24211158847424463,-0.090584520877291977,0.6975805557365703,0,-0.21816915278097057,0.67961521139638015,0,0,0,26.551004980415399,1.9965653509050723,0
44,3,5,17,0,31,26,5.3515625,1.4296875,0.39360219512905026,0.67553772769875853,-0.019575373531799604,0,1.4084333021362136,0,1.0514510348590402,0.38766460216279053,-0.046964492778276565,0.0063795340728947996,0,-0.22623617820757402,0,0.24181421323740976,-0.094318815371254333,0.6947056376697095,0,-0.21967665767211089,0.67990079518940316,0,0,0,26.507278094170239,2.0001058500341844,0
44,3,5,17,0,31,27,5.3671875,1.4296875,0.3942186644261047,0.67592748814346781,-0.012072011910774307,0,1.4070020759447788,0,1.0516511682516472,0.38474666356782383,-0.046727720525801042,0.0055682739590554422,0,-0.22600033124678082,0,0.2415122514794906,-0.094579685729158175,0.69648280669746676,0,-0.21832657386598162,0.68018212443148884,0,0,0,26.460561264553384,2.0034909469950493,0
44,3,5,17,0,31,28,5.3828125,1.4296875,0.39483608405331272,0.67644455242278423,-0.0046283753816770846,0,1.4053201264963955,0,1.0519674861359338,0.38718014353356489,-0.046489170263350761,0.0047560612036182219,0,-0.22570978637873781,0,0.24121147468423748,-0.098088277404727323,0.69382717967954954,0,-0.21966817115155146,0.6804645217507479,0,0,0,26.417351814082473,2.0117101524627929,0
44,3,5,17,0,31,29,5.3984375,1.4296875,0.39545345254786957,0.6770921837241175,0.0027432576368359163,0,1.4033835370463987,0,1.0523961764905454,0.38464469163784437,-0.046254174560607431,0.0039644737171722795,0,-0.22535233518322709,0,0.24090983441804775,-0.098031700225870572,0.69531343944229307,0,-0.21853433647535112,0.68074298530445465,0,0,0,26.371738893805261,2.0199686557513172,0
44,3,5,17,0,31,30,5.4140625,1.4296875,0.39607001037057182,0.67786908669451107,0.010042082453421346,0,1.4011966657962871,0,1.052934091674802,0.38675014854638695,-0.046004255064390431,0.0031754658551708132,0,-0.22494903904614763,0,0.24059339075819597,-0.099701610862022075,0.69283635182947545,0,-0.21971455748512581,0.68102224284190938,0,0,0,26.329372819462019,2.0327714225801685,0
44,3,5,17,0,31,31,5.4296875,1.4296875,0.39668445095430482,0.67877901694635834,0.017256520055731677,0,1.3987553264115902,0,1.0535764951903763,0.3845295278668574,-0.04574560463344262,0.0024071757596294714,0,-0.22448423387859281,0,0.24025921547607804,-0.099062656324145348,0.69401851254831037,0,-0.21872300695172323,0.68129787526150321,0,0,0,26.285131353865978,2.0457760671566696,0
44,3,5,17,0,31,32,5.4453125,1.4296875,0.39729717271680942,0.6798166805120458,0.024385475560571013,0,1.3960682825023822,0,1.0543230970123023,0.38632827841324835,-0.045492127304398999,0.0016411474776206263,0,-0.22394646264351353,0,0.23991902034592744,-0.099949419587635896,0.69164044938712765,0,-0.21975313060282503,0.68157410153783737,0,0,0,26.243847011995893,2.0630312150883636,0
44,3,5,17,0,31,33,5.4609375,1.4296875,0.39790844269322845,0.68097995563351399,0.03141818849566861,0,1.3931377456109029,0,1.0551731271100915,0.38435912006735068,-0.045227722234854398,0.00089426695123863756,0,-0.22334705562882282,0,0.23955651468956551,-0.099945416091237776,0.69251251065497377,0,-0.21888698435654932,0.68184694574625859,0,0,0,26.201094550828326,2.0806353546522032,0
44,3,5,17,0,31,34,5.4765625,1.4296875,0.39851955168570291,0.68226046311435573,0.038353644594596198,0,1.3899759090137134,0,1.0561283584111345,0.38587367196096284,-0.044957588400675624,0.00015065163327537942,0,-0.22268369714092204,0,0.2391765269897666,-0.10105344044705594,0.69020975968474385,0,-0.21976205637662569,0.68212021608709217,0,0,0,26.161079230126589,2.1022066780004769,0
44,3,5,17,0,31,35,5.4921875,1.4296875,0.3991319183706557,0.68365168557311451,0.04518235049674707,0,1.3865898364065892,0,1.0571908155386887,0.38410545680674368,-0.044691434284299163,-0.00057387001404533725,0,-0.2219441283929432,0,0.23878566670710435,-0.10248715156209742,0.69082863537840677,0,-0.21900259773766126,0.68239031463982935,0,0,0,26.119940005164878,2.1242521663610088,0
44,3,5,17,0,31,36,5.5078125,1.4296875,0.39974702083429881,0.68514460144554234,0.051903989839892653,0,1.3829923848589345,0,1.0583626212701469,0.38536583959987014,-0.044407459284003373,-0.0012946581405102477,0,-0.22115901470621396,0,0.2383714605281691,-0.10380110826812672,0.68862167187223067,0,-0.21974709531972414,0.68266065605043702,0,0,0,26.081401634647275,2.150017816944565,0
44,3,5,17,0,31,37,5.5234375,1.4296875,0.40036341123906266,0.68674213334615364,0.058510146886633606,0,1.379181121652155,0,1.0596381872049763,0.38376473782602305,-0.04411072460858715,-0.0019973599390806463,0,-0.22032143715426772,0,0.23793614708289978,-0.10423769887833813,0.68896704444268664,0,-0.21905234060445242,0.68292800691431821,0,0,0,26.042132442205148,2.1763925080330133,0
44,3,5,17,0,31,38,5.5390625,1.4296875,0.40097947411106521,0.68844577051777067,0.06500009171552916,0,1.3751583129906793,0,1.0610114333456013,0.3847914746670974,-0.043816719055150395,-0.0026933738531081546,0,-0.21942279274444332,0,0.23749338946971341,-0.10305052524900507,0.68669392077191693,0,-0.21968504374639686,0.68319547351034404,0,0,0,26.005342072412347,2.2062534753083414,0
44,3,5,17,0,31,39,5.5546875,1.4296875,0.40159366839031063,0.69025838766595016,0.07136562483100492,0,1.3709218750360266,0,1.0624765191756875,0.3832918367762963,-0.04350804891289492,-0.0033709237844887318,0,-0.21847771845267952,0,0.23702718496204261,-0.10219631752094212,0.68665631302539543,0,-0.21904624689671853,0.68346014817743306,0,0,0,25.968113233375135,2.2368095969279307,0
44,3,5,17,0,31,40,5.5703125,1.4296875,0.40220623281202089,0.69217507088051611,0.077605859489203108,0,1.3664807580676386,0,1.0640321274939839,0.38407744400092353,-0.043196846961383498,-0.0040415234344921124,0,-0.21747743274149842,0,0.23654630075301791,-0.10030901099220881,0.68426095424589439,0,-0.21955922474789838,0.683724803511496,0,0,0,25.933174382162512,2.27062510698507,0
44,3,5,17,0,31,41,5.5859375,1.4296875,0.40281812341231832,0.69418986233926017,0.083713584969993399,0,1.3618421667773648,0,1.0656787830322005,0.38261480472032677,-0.042888428995375372,-0.0046923277293315609,0,-0.21641279677027009,0,0.23605292722342566,-0.10022512207252557,0.68388130882230136,0,-0.21896004639104497,0.6839868332980249,0,0,0,25.898108154637455,2.3052042710671006,0
44,3,5,17,0,31,42,5.6015625,1.4296875,0.40343108817734791,0.69629276780707816,0.089688571703011019,0,1.3570202597335237,0,1.067418866521999,0.38316684754637631,-0.042562272238401457,-0.0053355958996124577,0,-0.21530690627310969,0,0.23553032567722818,-0.099016816373313721,0.68140287467706073,0,-0.21935999312244439,0.68424873646114559,0,0,0,25.86516026159773,2.3428179700283547,0
44,3,5,17,0,31,43,5.6171875,1.4296875,0.40404685582523375,0.69847509304694799,0.095525069121888989,0,1.3520251794071148,0,1.069254691683367,0.38169470041183906,-0.042228897649046825,-0.0059616675882980001,0,-0.21414447818701254,0,0.23498375895037502,-0.10046879060988886,0.68077574106967087,0,-0.21874852541080073,0.68450816050038166,0,0,0,25.832365592008507,2.3812570210983344,0
44,3,5,17,0,31,44,5.6328125,1.4296875,0.4046672707178911,0.70072668434396723,0.10122403206621791,0,1.3468713362151699,0,1.0711886469823009,0.3820349301946217,-0.041892223458719527,-0.0065794557539406284,0,-0.21292732932429792,0,0.23441764265031967,-0.099742812002601974,0.67826234779803696,0,-0.2190512687645777,0.68476732683074637,0,0,0,25.801529172537158,2.4225448900506339,0
44,3,5,17,0,31,45,5.6484375,1.4296875,0.40529076076075321,0.70305014845780833,0.1067807101805021,0,1.341558098620212,0,1.0732141310561365,0.38052153884313827,-0.041530276044664867,-0.0071819777857977333,0,-0.21167422052072296,0,0.23381201677514918,-0.099809867418282433,0.67727548287124439,0,-0.21840765084570599,0.68502414267409073,0,0,0,25.771199803626992,2.4647129477586072,0
44,3,5,17,0,31,46,5.6640625,1.4296875,0.40591486483189232,0.70545015145875112,0.11219517639698436,0,1.3360854739661148,0,1.0753220718194061,0.38065930434329437,-0.041162149590680298,-0.0077777812561759313,0,-0.21037322423462554,0,0.23318151170946297,-0.096178504413398036,0.67443041763779399,0,-0.21859169593175545,0.68528062765517561,0,0,0,25.742659527931337,2.5095495838783046,0
44,3,5,17,0,31,47,5.6796875,1.4296875,0.40653792095629049,0.70792943372736339,0.11746232199042657,0,1.3304528660630128,0,1.0775056877463769,0.3790375192334029,-0.040797465190467806,-0.0083583375493015422,0,-0.20901572413724237,0,0.23253332415345618,-0.094546608106344451,0.67290334625125903,0,-0.21790619165010283,0.68553486849356715,0,0,0,25.714894119205532,2.5553098878567231,0
44,3,5,17,0,31,48,5.6953125,1.4296875,0.40716024178489563,0.71048316724566873,0.1225822024042325,0,1.3246694524369922,0,1.0797632425632444,0.37894890922007424,-0.040419593485835945,-0.0089340402110025148,0,-0.20762067005470342,0,0.23185244696479088,-0.090342521001185408,0.66972935474376605,0,-0.21798036741809404,0.68578872421791015,0,0,0,25.68873915644366,2.6035521459902284,0
44,3,5,17,0,31,49,5.7109375,1.4296875,0.40778299479466096,0.71310432253347067,0.12755075753197587,0,1.3187442472403628,0,1.0820952941670485,0.3771575669551715,-0.040042272129130453,-0.0094964128734984672,0,-0.206170723969585,0,0.23114654579567512,-0.089569096670730056,0.66779221051641446,0,-0.21720874901901191,0.68604040564274138,0,0,0,25.663586198272473,2.6527450683812424,0
44,3,5,17,0,31,50,5.7265625,1.4296875,0.40840832019233991,0.71578200546942594,0.13236908522690394,0,1.3126922162023515,0,1.0845047249078288,0.37683740905613655,-0.039665820628438202,-0.010052684701345797,0,-0.20466848051909589,0,0.23041458677182028,-0.086318803945153635,0.66440002429146339,0,-0.21717882850368792,0.68629165707905493,0,0,0,25.63992426714454,2.704241765572601,0
44,3,5,17,0,31,51,5.7421875,1.4296875,0.40903810452243866,0.71850686395109076,0.13703472134913683,0,1.3065247185040729,0,1.0869937828088092,0.37483918767207153,-0.039270514098350078,-0.010598854879392758,0,-0.20312634792718601,0,0.22963619488447148,-0.087053747830536043,0.6621732181889094,0,-0.21629228026297256,0.68654077512018752,0,0,0,25.617494420197804,2.7567182599390065,0
44,3,5,17,0,31,52,5.7578125,1.4296875,0.40967410395837839,0.72126966816053195,0.14155001044332358,0,1.3002552416273556,0,1.0895640602944996,0.37429776155693673,-0.038869569822954649,-0.011141063233969947,0,-0.2015356026480602,0,0.22882057234721789,-0.084374182266180695,0.65861782262839741,0,-0.21613136494096505,0.68678944442914547,0,0,0,25.596447540143821,2.811334247298654,0
44,3,5,17,0,31,53,5.7734375,1.4296875,0.41031487733534688,0.72407277495803302,0.14591325206825459,0,1.293884526297695,0,1.0922087609878839,0.37206957322345907,-0.038459101142097211,-0.011674232367342247,0,-0.19989754333066428,0,0.22796122724208095,-0.083689451281407187,0.65591956320482436,0,-0.2151168006066401,0.68703599812065486,0,0,0,25.576811062260937,2.8669634501186305,0
