cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1252,3.3993266076686459,2,pre_ko_rhs,1.2746424714773395e-13,1.2746424714773395e-13,9,106,0.609375,0
1252,3.3993266076686459,3,pre_ko_rhs,1.5064524060146508e-13,1.5064524060146508e-13,9,61,-3.15625,0
1252,3.3993266076686459,4,pre_ko_rhs,1.2370266612481065e-13,1.2370266612481065e-13,9,63,-1.75,0
1253,3.4024466121138874,1,pre_ko_rhs,1.1466243358132137e-13,1.1466243358132137e-13,9,106,1.140625,0
1253,3.4024466121138874,2,pre_ko_rhs,1.3616098027075832e-13,1.3616098027075832e-13,9,61,-3.53125,0
1253,3.4024466121138874,3,pre_ko_rhs,1.4302606105583509e-13,1.4302606105583509e-13,9,108,3.765625,0
1253,3.4024466121138874,4,pre_ko_rhs,1.2773651717919813e-13,1.2773651717919813e-13,9,61,-3.046875,0
1254,3.4055677221639771,1,pre_ko_rhs,1.1868808988806354e-13,1.1868808988806354e-13,9,108,2.671875,0
1254,3.4055677221639771,2,pre_ko_rhs,1.1938946606181256e-13,1.1938946606181256e-13,9,106,0.890625,0
1254,3.4055677221639771,3,pre_ko_rhs,1.3113257341514185e-13,1.3113257341514185e-13,9,108,3.59375,0
1254,3.4055677221639771,4,pre_ko_rhs,1.1759937039948716e-13,1.1759937039948716e-13,9,108,3.0625,0
1255,3.4086899398111936,1,pre_ko_rhs,1.2970316246036962e-13,1.2970316246036962e-13,9,108,3.78125,0
1255,3.4086899398111936,2,pre_ko_rhs,1.2637218679818412e-13,1.2637218679818412e-13,9,106,0.015625,0
1255,3.4086899398111936,3,pre_ko_rhs,1.2814834221430122e-13,1.2814834221430122e-13,9,63,-1.1875,0
1255,3.4086899398111936,4,pre_ko_rhs,1.3209335603892679e-13,1.3209335603892679e-13,9,61,-2.328125,0
1256,3.4118132670354262,1,pre_ko_rhs,1.3736939981504176e-13,1.3736939981504176e-13,9,108,3.109375,0
1256,3.4118132670354262,2,pre_ko_rhs,1.387308475365782e-13,1.387308475365782e-13,9,108,3.84375,0
1256,3.4118132670354262,3,pre_ko_rhs,1.241181453691159e-13,1.241181453691159e-13,9,108,3.296875,0
1256,3.4118132670354262,4,pre_ko_rhs,1.2696455445002985e-13,1.2696455445002985e-13,9,108,2.5,0
1257,3.4149377058042005,1,pre_ko_rhs,1.3997358014683955e-13,1.3997358014683955e-13,9,108,3.921875,0
1257,3.4149377058042005,2,pre_ko_rhs,1.244843769009788e-13,1.244843769009788e-13,9,106,1.21875,0
1257,3.4149377058042005,3,pre_ko_rhs,1.4096014814799415e-13,1.4096014814799415e-13,9,61,-3.453125,0
1257,3.4149377058042005,4,pre_ko_rhs,1.3015366917097867e-13,1.3015366917097867e-13,9,106,1.625,0
