order,kH_over_pi,midpoint_magnitude,midpoint_phase_error,physical_branch_amplitude,image_branch_amplitude
4,0.9365234375,0.14882224251514245,-1.0315262899118493e-16,0.5744111212575712,0.4255888787424288
4,0.936767578125,0.1482554959945343,-8.747114970496392e-17,0.5741277479972672,0.4258722520027328
4,0.93701171875,0.14768868449296885,1.7155825800714982e-16,0.5738443422464844,0.4261556577535156
4,0.937255859375,0.14712180825557883,2.817256377906842e-16,0.5735609041277894,0.42643909587221057
4,0.9374999999999999,0.14655486752756372,1.7192321207256366e-16,0.5732774337637818,0.4267225662362181
4,0.937744140625,0.14598786255418833,9.969513542763324e-17,0.5729939312770942,0.4270060687229058
4,0.93798828125,0.14542079358078433,-8.845133840078344e-17,0.5727103967903922,0.42728960320960785
4,0.938232421875,0.1448536608527488,-5.057202357516752e-16,0.5724268304263744,0.42757316957362557
4,0.9384765625,0.14428646461554426,4.25939566489154e-18,0.5721432323077722,0.42785676769222786
4,0.9387207031250001,0.14371920511469843,1.2475495897663814e-16,0.5718596025573492,0.42814039744265076
4,0.9389648437499999,0.14315188259580433,8.318875944804221e-17,0.5715759412979021,0.4284240587020978
4,0.939208984375,0.14258449730451875,7.362002177719364e-17,0.5712922486522594,0.42870775134774064
4,0.939453125,0.1420170494865637,3.992089777750412e-16,0.5710085247432819,0.42899147525671816
4,0.939697265625,0.14144953938772542,-5.585983647564636e-16,0.5707247696938627,0.4292752303061373
4,0.93994140625,0.14088196725385374,-1.247378462451161e-16,0.5704409836269269,0.42955901637307314
4,0.9401855468750001,0.14031433333086243,-1.0179200467130975e-16,0.5701571666654313,0.4298428333345688
4,0.9404296875,0.13974663786472893,4.87753323068359e-16,0.5698733189323645,0.4301266810676355
4,0.940673828125,0.13917888110149293,1.6751570445255052e-16,0.5695894405507465,0.43041055944925355
4,0.94091796875,0.13861106328725806,-4.761109223685293e-16,0.5693055316436291,0.430694468356371
4,0.941162109375,0.13804318466819024,3.529239436162858e-17,0.5690215923340951,0.4309784076659049
4,0.9414062500000001,0.1374752454905179,2.219790897438703e-16,0.568737622745259,0.43126237725474104
4,0.9416503906249999,0.13690724600053197,4.0990596600210975e-16,0.568453623000266,0.431546376999734
4,0.94189453125,0.1363391864445844,1.2672727968553641e-17,0.5681695932222922,0.4318304067777078
4,0.942138671875,0.1357710670690897,-3.583201466159756e-16,0.5678855335345449,0.43211446646545515
4,0.9423828125,0.13520288812052356,-5.657879927122369e-17,0.5676014440602618,0.4323985559397382
4,0.942626953125,0.13463464984542278,1.308260153757794e-16,0.5673173249227114,0.43268267507728864
4,0.9428710937500001,0.1340663524903852,6.124636981760874e-17,0.5670331762451926,0.4329668237548074
4,0.943115234375,0.13349799630206963,-3.7397388598014417e-16,0.5667489981510349,0.4332510018489652
4,0.943359375,0.13292958152719422,-3.003579234285748e-17,0.5664647907635971,0.4335352092364029
4,0.943603515625,0.13236110841253845,-2.3439010337568965e-17,0.5661805542062692,0.4338194457937308
4,0.94384765625,0.13179257720494128,-3.954938215651394e-18,0.5658962886024707,0.43410371139752935
4,0.9440917968750001,0.13122398815130135,-5.300451498138542e-16,0.5656119940756507,0.43438800592434934
4,0.9443359374999999,0.13065534149857708,1.670899762475476e-16,0.5653276707492886,0.4346723292507115
4,0.944580078125,0.13008663749378507,1.3645291313912768e-16,0.5650433187468925,0.4349566812531075
4,0.94482421875,0.1295178763840018,1.2191264165531351e-16,0.5647589381920008,0.4352410618079991
4,0.945068359375,0.12894905841636212,-1.6812633942983417e-16,0.5644745292081811,0.4355254707918189
4,0.9453125,0.12838018383805921,-5.043563024806641e-16,0.5641900919190296,0.4358099080809704
4,0.9455566406250001,0.12781125289634443,-7.297329284939422e-17,0.5639056264481722,0.4360943735518278
4,0.94580078125,0.12724226583852744,1.6601614788919383e-16,0.5636211329192637,0.43637886708073625
4,0.946044921875,0.1266732229119745,-2.473070040358854e-17,0.5633366114559872,0.43666338854401276
4,0.9462890625,0.1261041243641103,2.645064224273142e-16,0.5630520621820552,0.43694793781794483
4,0.946533203125,0.1255349704424163,4.403576439590488e-16,0.5627674852212081,0.4372325147787919
4,0.9467773437500001,0.12496576139443079,-5.004538224592291e-16,0.5624828806972154,0.4375171193027846
4,0.9470214843749999,0.12439649746774918,-3.5862601584932146e-17,0.5621982487338746,0.4378017512661254
4,0.947265625,0.12382717891002214,-2.2464202339912795e-16,0.561913589455011,0.4380864105449889
4,0.947509765625,0.12325780596895754,-1.7191697080233445e-16,0.5616289029844788,0.43837109701552124
4,0.94775390625,0.12268837889231875,3.2157751002742075e-16,0.5613441894461594,0.4386558105538406
4,0.947998046875,0.12211889792792484,3.4096558836289496e-16,0.5610594489639624,0.4389405510360376
4,0.9482421875000001,0.1215493633236501,1.5123898517144117e-16,0.5607746816618251,0.43922531833817496
4,0.948486328125,0.12097977532742438,-3.819850678154698e-16,0.5604898876637122,0.4395101123362878
4,0.94873046875,0.12041013418723139,3.932043814531224e-16,0.5602050670936157,0.43979493290638433
4,0.948974609375,0.11984044015111042,4.864855755229123e-16,0.5599202200755552,0.4400797799244448
4,0.94921875,0.11927069346715481,-2.233461858330818e-16,0.5596353467335774,0.4403646532664226
4,0.9494628906250001,0.11870089438351195,5.733249186169129e-16,0.559350447191756,0.440649552808244
4,0.9497070312499999,0.11813104314838341,-5.342917232606114e-17,0.5590655215741918,0.4409344784258083
4,0.949951171875,0.11756114001002342,4.6344256581163866e-17,0.5587805700050117,0.4412194299949883
4,0.9501953125,0.11699118521674053,-2.4506897555886776e-16,0.5584955926083702,0.4415044073916297
4,0.950439453125,0.11642117901689598,1.8590795145084704e-16,0.558210589508448,0.441789410491552
4,0.95068359375,0.11585112165890386,2.9503949319572823e-16,0.5579255608294519,0.44207443917054806
4,0.9509277343750001,0.1152810133912309,8.797911581655214e-17,0.5576405066956155,0.44235949330438457
4,0.951171875,0.11471085446239636,3.546289060054824e-17,0.5573554272311981,0.4426445727688018
4,0.951416015625,0.11414064512097068,-2.562959562494878e-16,0.5570703225604854,0.44292967743951467
4,0.95166015625,0.1135703856155771,3.347649855968465e-16,0.5567851928077886,0.44321480719221146
4,0.951904296875,0.11300007619489003,-6.753704445553839e-16,0.556500038097445,0.443499961902555
4,0.9521484375000001,0.11242971710763519,5.181927984486331e-16,0.5562148585538176,0.4437851414461824
4,0.9523925781249999,0.11185930860258972,3.2790461328411903e-16,0.5559296543012948,0.4440703456987051
4,0.95263671875,0.1112888509285805,1.9886381277186488e-16,0.5556444254642903,0.44435557453570973
4,0.952880859375,0.11071834433448603,-5.156127181189478e-16,0.5553591721672431,0.444640827832757
4,0.953125,0.11014778906923463,7.28252603903433e-16,0.5550738945346173,0.4449261054653827
4,0.953369140625,0.10957718538180476,7.787877602011811e-17,0.5547885926909024,0.44521140730909764
4,0.9536132812500001,0.10900653352122462,1.868719799592875e-17,0.5545032667606123,0.4454967332393877
4,0.953857421875,0.10843583373657227,-5.702655377183972e-16,0.5542179168682861,0.44578208313171386
4,0.9541015625,0.10786508627697398,-6.407544812730219e-16,0.5539325431384869,0.446067456861513
4,0.954345703125,0.10729429139160608,-6.217664463461124e-16,0.5536471456958031,0.44635285430419697
4,0.95458984375,0.10672344932969331,-4.533217511188426e-16,0.5533617246648467,0.4466382753351533
4,0.9548339843750001,0.10615256034050882,-6.913210037635125e-16,0.5530762801702545,0.4469237198297456
4,0.9550781249999999,0.10558162467337452,-2.252690008741158e-16,0.5527908123366873,0.44720918766331275
4,0.955322265625,0.10501064257765916,2.1858203362934177e-16,0.5525053212888296,0.44749467871117043
4,0.95556640625,0.10443961430278022,-4.2831924829881067e-16,0.5522198071513901,0.44778019284860987
4,0.955810546875,0.10386854009820234,8.05916064754611e-16,0.5519342700491011,0.44806572995089883
4,0.9560546875,0.1032974202134375,-2.8450319157136823e-16,0.5516487101067188,0.44835128989328127
4,0.9562988281250001,0.10272625489804439,2.8977514877184793e-16,0.5513631274490222,0.44863687255097784
4,0.95654296875,0.10215504440162898,-3.9244015825424095e-16,0.5510775222008145,0.4489224777991855
4,0.956787109375,0.10158378897384256,-8.178828966515609e-16,0.5507918944869212,0.4492081055130787
4,0.95703125,0.10101248886438362,5.459564017689127e-16,0.5505062444321918,0.4494937555678082
4,0.957275390625,0.10044114432299633,1.4417383994174916e-16,0.5502205721614981,0.44977942783850183
4,0.9575195312500001,0.09986975559947049,7.901141929773379e-16,0.5499348777997353,0.45006512220026473
4,0.9577636718749999,0.09929832294364162,-7.498532939395937e-16,0.5496491614718209,0.4503508385281792
4,0.9580078125,0.0987268466053895,8.680853468589552e-16,0.5493634233026947,0.4506365766973053
4,0.958251953125,0.09815532683463973,-4.2855458859861645e-16,0.5490776634173199,0.4509223365826801
4,0.95849609375,0.0975837638813623,3.747396313631877e-16,0.5487918819406812,0.4512081180593188
4,0.958740234375,0.0970121579955716,1.805682940261658e-16,0.5485060789977858,0.4514939210022142
4,0.9589843750000001,0.09644050942732613,-3.9530226915045816e-17,0.5482202547136631,0.4517797452863369
4,0.959228515625,0.0958688184267286,-6.111283148107167e-16,0.5479344092133643,0.4520655907866357
4,0.95947265625,0.09529708524392444,4.220082704475441e-17,0.5476485426219623,0.4523514573780378
4,0.959716796875,0.09472531012910333,-1.3625718140791921e-16,0.5473626550645516,0.4526373449354483
4,0.9599609375,0.09415349333249781,1.979636479520255e-16,0.547076746666249,0.4529232533337511
4,0.960205078125,0.09358163510438328,-5.2677566307077594e-17,0.5467908175521916,0.4532091824478084
4,0.9604492187499999,0.09300973569507809,-8.500323369373968e-16,0.546504867847539,0.45349513215246096
4,0.960693359375,0.09243779535494183,8.132544391541686e-17,0.5462188976774709,0.4537811023225291
4,0.9609375,0.09186581433437739,5.717042747425297e-16,0.5459329071671887,0.4540670928328113
4,0.961181640625,0.09129379288382891,7.318726806851663e-16,0.5456468964419144,0.45435310355808556
4,0.96142578125,0.09072173125378233,4.17126640150388e-17,0.5453608656268911,0.4546391343731088
4,0.9616699218750001,0.09014962969476473,4.727669595549977e-17,0.5450748148473824,0.45492518515261765
4,0.9619140625,0.08957748845734474,2.7518356250658025e-16,0.5447887442286724,0.45521125577132765
4,0.962158203125,0.0890053077921307,1.5990382865590642e-16,0.5445026538960653,0.45549734610393466
4,0.96240234375,0.08843308794977248,8.441644654244496e-16,0.5442165439748863,0.4557834560251138
4,0.962646484375,0.08786082918096003,-1.0909582701457168e-16,0.54393041459048,0.45606958540952
4,0.962890625,0.08728853173642316,4.100245736048142e-16,0.5436442658682116,0.4563557341317884
4,0.9631347656249999,0.08671619586693195,8.960075708105423e-16,0.543358097933466,0.45664190206653404
4,0.96337890625,0.08614382182329493,1.8872418329781026e-16,0.5430719109116474,0.45692808908835253
4,0.963623046875,0.08557140985636087,5.883128384486159e-16,0.5427857049281805,0.45721429507181954
4,0.9638671875,0.08499896021701725,-1.207256752086731e-16,0.5424994801085086,0.4575005198914914
4,0.964111328125,0.0844264731561903,4.892621519201756e-16,0.5422132365780952,0.45778676342190483
4,0.9643554687500001,0.0838539489248447,4.100664479848838e-16,0.5419269744624223,0.45807302553757767
4,0.964599609375,0.0832813877739837,-5.842852770292434e-16,0.5416406938869919,0.4583593061130081
4,0.96484375,0.08270878995464756,-4.378539129843726e-16,0.5413543949773237,0.4586456050226762
4,0.965087890625,0.08213615571791526,-7.694550330182612e-17,0.5410680778589576,0.4589319221410424
4,0.96533203125,0.08156348531490284,4.0857681910165985e-16,0.5407817426574514,0.45921825734254856
4,0.965576171875,0.0809907789967636,7.700041797416388e-16,0.5404953894983818,0.45950461050161817
4,0.9658203124999999,0.08041803701468811,5.821852201387731e-16,0.540209018507344,0.45979098149265596
4,0.966064453125,0.07984525961990258,8.070336251606602e-16,0.5399226298099513,0.4600773701900487
4,0.96630859375,0.07927244706367073,-5.26557245771855e-16,0.5396362235318354,0.4603637764681646
4,0.966552734375,0.07869959959729203,-8.912537417086084e-16,0.5393497997986461,0.460650200201354
4,0.966796875,0.07812671747210188,-2.230158891119683e-16,0.5390633587360509,0.46093664126394907
4,0.9670410156250001,0.07755380093947138,-3.737248302203113e-17,0.5387769004697357,0.4612230995302643
4,0.96728515625,0.07698085025080731,-7.229900038756428e-17,0.5384904251254037,0.4615095748745963
4,0.967529296875,0.07640786565755059,1.6721750010653763e-16,0.5382039328287753,0.4617960671712247
4,0.9677734375,0.07583484741117805,6.413314947257112e-17,0.537917423705589,0.46208257629441096
4,0.968017578125,0.07526179576320077,-3.8117692153789294e-16,0.5376308978816003,0.4623691021183996
4,0.96826171875,0.07468871096516422,-5.173009654907611e-16,0.5373443554825821,0.4626556445174179
4,0.9685058593749999,0.07411559326864826,-4.743235166387795e-16,0.5370577966343242,0.4629422033656759
4,0.96875,0.07354244292526566,4.0554848630442724e-16,0.5367712214626328,0.46322877853736716
4,0.968994140625,0.07296926018666372,-3.417581100284326e-16,0.5364846300933319,0.46351536990666814
4,0.96923828125,0.07239604530452277,9.923065465227602e-17,0.5361980226522614,0.4638019773477386
4,0.969482421875,0.07182279853055619,-1.275213049360998e-16,0.5359113992652781,0.4640886007347219
4,0.9697265625000001,0.07124952011651016,-3.282432944960847e-17,0.5356247600582551,0.4643752399417449
4,0.969970703125,0.07067621031416377,-9.544211658015606e-16,0.5353381051570819,0.4646618948429181
4,0.97021484375,0.07010286937532739,-6.6186816856444885e-16,0.5350514346876637,0.4649485653123363
4,0.970458984375,0.06952949755184444,1.1922820708418299e-15,0.5347647487759222,0.4652352512240778
4,0.970703125,0.06895609509558973,1.5491059752747704e-16,0.5344780475477948,0.4655219524522051
4,0.970947265625,0.06838266225846966,2.473240693296558e-16,0.5341913311292348,0.46580866887076516
4,0.9711914062499999,0.06780919929242217,-6.08877832355466e-16,0.5339045996462111,0.46609540035378894
4,0.971435546875,0.06723570644941522,-7.069512024557553e-16,0.5336178532247076,0.4663821467752924
4,0.9716796875,0.06666218398144849,7.675654614687845e-16,0.5333310919907243,0.46666890800927574
4,0.971923828125,0.06608863214055184,-1.1538773064807123e-15,0.5330443160702759,0.4669556839297241
4,0.97216796875,0.0655150511787853,1.2386082767968821e-15,0.5327575255893926,0.46724247441060734
4,0.9724121093750001,0.06494144134823893,-1.6618529750948714e-16,0.5324707206741195,0.4675292793258805
4,0.97265625,0.06436780290103278,-8.098291520995762e-16,0.5321839014505164,0.4678160985494836
4,0.972900390625,0.06379413608931533,2.513940376317836e-16,0.5318970680446576,0.46810293195534236
4,0.97314453125,0.06322044116526532,-1.7769988425963944e-17,0.5316102205826326,0.46838977941736737
4,0.973388671875,0.06264671838109,3.704659849494642e-16,0.531323359190545,0.468676640809455
4,0.9736328125,0.06207296798902532,-1.2315211670044446e-16,0.5310364839945126,0.46896351600548736
4,0.9738769531249999,0.061499190241335974,-1.1229570336208555e-15,0.530749595120668,0.469250404879332
4,0.97412109375,0.06092538539031382,3.076827697161008e-16,0.5304626926951569,0.4695373073048431
4,0.974365234375,0.06035155368827957,-1.6683487493311401e-16,0.5301757768441397,0.4698242231558602
4,0.974609375,0.05977769538758126,-3.846875888377973e-16,0.5298888476937906,0.47011115230620937
4,0.974853515625,0.059203810740594276,9.47631517568016e-16,0.5296019053702972,0.47039809462970283
4,0.9750976562500001,0.058629899999721125,2.699892669439742e-16,0.5293149499998606,0.47068505000013944
4,0.975341796875,0.058055963417391505,4.368648916395366e-16,0.5290279817086958,0.47097201829130425
4,0.9755859375,0.05748200124606069,2.1928391252321377e-17,0.5287410006230303,0.47125899937696963
4,0.975830078125,0.0569080137382113,-1.1564456976897328e-15,0.5284540068691056,0.47154599313089435
4,0.97607421875,0.056334001146351675,-1.4517424899726144e-15,0.5281670005731758,0.47183299942682416
4,0.976318359375,0.055759963723016,4.548403845647632e-16,0.527879981861508,0.472120018138492
4,0.9765624999999999,0.055185901720764305,1.5541327950741659e-16,0.5275929508603822,0.47240704913961784
4,0.976806640625,0.05461181539218096,-4.0937827857951623e-16,0.5273059076960905,0.4726940923039095
